 IND	    DX_1	    DX_2	    DX_3	    DX_4	    DY_1	    DY_2	    DY_3	    DY_4	    JEU1	    JEU2	    JEU3	    JEU4	    INT1	    INT2	    INT3	    INT4	      F1	      F2	      F3	      F4	     FIT	      TIME
 583	   0.099	  -0.016	   0.050	   0.056	   0.030	  -0.042	  -0.010	   0.090	   0.165	   0.169	   0.170	   0.184	   0.039	   0.043	   0.051	   0.047	    4631	    8623	    8064	    7373	    8623	     04:03
 584	  -0.022	   0.008	  -0.042	  -0.006	   0.028	  -0.000	   0.021	  -0.034	   0.189	   0.177	   0.183	   0.173	   0.043	   0.046	   0.049	   0.049	    6555	    5816	    8391	    7526	    8391	     03:33
 585	   0.030	   0.036	   0.148	   0.035	   0.007	   0.009	   0.092	   0.030	   0.167	   0.176	   0.179	   0.180	   0.052	   0.046	   0.046	   0.048	    7381	    6211	    5273	    9521	    9521	     03:49
 586	  -0.062	   0.005	   0.024	   0.013	   0.030	   0.104	  -0.057	  -0.037	   0.175	   0.176	   0.180	   0.178	   0.040	   0.047	   0.051	   0.054	    8051	    5926	    7126	    7469	    8051	     03:41
 587	  -0.031	  -0.084	   0.037	   0.032	  -0.017	   0.014	   0.034	   0.009	   0.171	   0.164	   0.168	   0.171	   0.038	   0.045	   0.052	   0.044	    6110	    7971	    7233	    7239	    7971	     03:39
 588	   0.019	  -0.020	   0.002	   0.020	  -0.046	   0.019	  -0.002	  -0.034	   0.172	   0.178	   0.158	   0.161	   0.046	   0.039	   0.042	   0.051	    5965	    6975	    8181	    7284	    8181	     03:29
 589	   0.074	   0.004	  -0.056	  -0.047	  -0.015	   0.037	  -0.015	   0.001	   0.180	   0.200	   0.193	   0.182	   0.051	   0.042	   0.045	   0.042	    5241	    6773	    8151	    8187	    8187	     03:41
 590	  -0.036	  -0.026	  -0.039	   0.007	   0.025	  -0.048	  -0.034	  -0.074	   0.177	   0.183	   0.174	   0.184	   0.043	   0.051	   0.049	   0.042	    6622	    5937	    8967	    6808	    8967	     03:37
 591	  -0.001	  -0.058	   0.003	  -0.014	  -0.001	  -0.042	  -0.015	  -0.010	   0.182	   0.177	   0.182	   0.175	   0.045	   0.040	   0.044	   0.044	    5431	    7463	    7405	    8184	    8184	     03:37
 592	  -0.071	  -0.029	   0.046	  -0.014	  -0.019	  -0.039	  -0.028	  -0.029	   0.176	   0.168	   0.181	   0.172	   0.048	   0.046	   0.049	   0.049	    7558	    5874	    6181	    8735	    8735	     03:41
 593	  -0.009	   0.062	   0.039	   0.046	  -0.073	  -0.019	  -0.023	  -0.034	   0.171	   0.176	   0.194	   0.169	   0.046	   0.053	   0.038	   0.043	    8253	    5021	    7101	    8054	    8253	     03:55
 594	   0.005	   0.057	  -0.005	   0.036	  -0.028	   0.064	  -0.008	   0.016	   0.197	   0.192	   0.188	   0.175	   0.041	   0.044	   0.043	   0.041	    7443	    5603	    8159	    7304	    8159	     03:29
 595	  -0.036	  -0.024	   0.025	  -0.022	   0.088	  -0.064	  -0.055	  -0.095	   0.180	   0.180	   0.173	   0.180	   0.041	   0.047	   0.045	   0.048	    6715	    5719	    7401	    8683	    8683	     04:31
 596	  -0.001	   0.053	   0.011	  -0.020	   0.059	  -0.057	  -0.006	  -0.025	   0.182	   0.201	   0.180	   0.175	   0.047	   0.045	   0.046	   0.049	    7457	    4520	    7443	    8945	    8945	     03:41
 597	   0.055	  -0.044	  -0.021	  -0.035	   0.111	   0.014	   0.046	   0.007	   0.180	   0.188	   0.188	   0.176	   0.041	   0.049	   0.041	   0.043	    4758	    7478	    7702	    8554	    8554	     03:39
 598	  -0.042	  -0.000	   0.004	   0.084	   0.055	   0.056	   0.011	  -0.044	   0.183	   0.174	   0.194	   0.191	   0.053	   0.048	   0.036	   0.042	    7318	    6459	    8781	    5950	    8781	     03:43
 599	   0.096	  -0.018	   0.017	  -0.018	   0.146	   0.033	  -0.033	  -0.060	   0.176	   0.172	   0.181	   0.180	   0.043	   0.044	   0.049	   0.043	    4553	    7757	    7702	    8732	    8732	     06:18
 600	  -0.026	   0.074	  -0.005	   0.033	  -0.026	  -0.020	   0.081	   0.047	   0.178	   0.173	   0.173	   0.180	   0.041	   0.049	   0.049	   0.050	    8232	    4521	    8592	    7082	    8592	     03:53
 601	  -0.009	   0.031	   0.067	  -0.004	  -0.055	   0.047	   0.000	  -0.004	   0.170	   0.177	   0.192	   0.197	   0.043	   0.045	   0.034	   0.045	    8083	    5922	    6029	    8603	    8603	     03:39
 602	   0.034	   0.026	   0.010	  -0.026	   0.061	  -0.031	   0.026	   0.025	   0.180	   0.175	   0.185	   0.184	   0.041	   0.038	   0.038	   0.050	    6141	    6342	    7324	    8754	    8754	     03:41
 603	   0.012	  -0.039	   0.047	   0.019	   0.004	  -0.046	   0.074	  -0.032	   0.161	   0.190	   0.177	   0.178	   0.036	   0.038	   0.043	   0.045	    6298	    6661	    7354	    8277	    8277	     03:45
 604	  -0.071	   0.039	  -0.081	  -0.051	  -0.109	  -0.000	  -0.015	  -0.064	   0.170	   0.178	   0.186	   0.179	   0.047	   0.042	   0.043	   0.046	    8671	    3914	    8245	    7641	    8671	     03:57
 605	   0.020	  -0.095	  -0.040	  -0.104	  -0.068	   0.048	  -0.021	  -0.043	   0.165	   0.173	   0.189	   0.196	   0.051	   0.049	   0.046	   0.044	    4802	    8223	    6721	    8553	    8553	     03:43
 606	   0.019	   0.058	  -0.026	   0.017	   0.006	   0.002	   0.068	   0.027	   0.186	   0.201	   0.170	   0.197	   0.041	   0.046	   0.045	   0.052	    7150	    5132	    9394	    6715	    9394	     05:09
 607	   0.030	  -0.010	   0.002	  -0.019	   0.017	  -0.049	   0.001	  -0.007	   0.181	   0.187	   0.167	   0.166	   0.046	   0.054	   0.049	   0.038	    5633	    6611	    7643	    8438	    8438	     03:41
 608	  -0.084	  -0.056	   0.006	   0.043	  -0.075	   0.034	  -0.026	  -0.011	   0.175	   0.166	   0.175	   0.180	   0.041	   0.043	   0.041	   0.048	    7859	    6979	    7702	    6238	    7859	     03:49
 609	  -0.034	   0.036	   0.020	  -0.075	   0.098	  -0.003	   0.023	  -0.028	   0.167	   0.180	   0.186	   0.183	   0.043	   0.046	   0.051	   0.048	    7867	    4185	    6231	   10067	   10067	     03:53
 610	   0.048	  -0.012	  -0.071	   0.061	  -0.018	   0.033	  -0.037	  -0.084	   0.181	   0.169	   0.191	   0.177	   0.045	   0.044	   0.050	   0.047	    4929	    7836	   10046	    5563	   10046	     03:51
 611	  -0.013	  -0.028	   0.026	  -0.010	  -0.067	   0.002	  -0.026	  -0.045	   0.171	   0.165	   0.182	   0.172	   0.044	   0.053	   0.043	   0.041	    6589	    6921	    6644	    8297	    8297	     03:39
 612	  -0.050	  -0.083	   0.027	  -0.030	  -0.054	   0.044	  -0.068	  -0.018	   0.165	   0.202	   0.180	   0.170	   0.050	   0.043	   0.045	   0.042	    7277	    6748	    6126	    8416	    8416	     03:37
 613	  -0.038	   0.033	  -0.096	  -0.017	   0.004	  -0.121	   0.012	  -0.009	   0.180	   0.175	   0.179	   0.165	   0.040	   0.047	   0.046	   0.047	    6909	    5059	    9493	    7186	    9493	     03:51
 614	   0.041	   0.094	  -0.100	  -0.001	   0.030	  -0.017	   0.006	   0.123	   0.168	   0.177	   0.168	   0.173	   0.044	   0.046	   0.036	   0.048	    7060	    5224	   10002	    6414	   10002	     04:02
 615	  -0.003	  -0.025	  -0.009	   0.003	   0.027	  -0.028	  -0.020	   0.016	   0.173	   0.172	   0.172	   0.186	   0.040	   0.044	   0.039	   0.037	    6224	    6919	    8269	    7233	    8269	     03:33
 616	  -0.087	   0.042	   0.060	   0.051	  -0.037	   0.033	   0.043	  -0.003	   0.173	   0.175	   0.168	   0.195	   0.042	   0.040	   0.043	   0.042	    9580	    4559	    7455	    7122	    9580	     04:03
 617	  -0.049	  -0.019	   0.059	  -0.043	  -0.013	  -0.001	   0.015	   0.055	   0.182	   0.160	   0.192	   0.182	   0.050	   0.040	   0.050	   0.050	    7324	    6473	    5170	    9479	    9479	     03:43
 618	   0.043	   0.061	   0.032	   0.023	  -0.020	   0.068	   0.009	   0.028	   0.174	   0.177	   0.174	   0.180	   0.049	   0.042	   0.040	   0.044	    7059	    6084	    7570	    7736	    7736	     03:47
 619	  -0.068	   0.057	   0.021	   0.009	   0.064	   0.037	   0.010	  -0.129	   0.173	   0.165	   0.182	   0.164	   0.046	   0.039	   0.042	   0.046	    8293	    4087	    7299	    8934	    8934	     04:57
 620	   0.061	  -0.029	   0.006	   0.019	  -0.050	  -0.028	   0.033	  -0.017	   0.179	   0.174	   0.183	   0.175	   0.045	   0.046	   0.050	   0.044	    4762	    7864	    8073	    7661	    8073	     03:33
 621	  -0.018	   0.024	   0.029	   0.026	   0.037	   0.092	   0.018	  -0.003	   0.198	   0.178	   0.167	   0.184	   0.046	   0.041	   0.042	   0.049	    7048	    6354	    7794	    7279	    7794	     03:33
 622	   0.051	  -0.004	  -0.013	  -0.041	  -0.045	   0.015	  -0.061	  -0.029	   0.193	   0.175	   0.184	   0.159	   0.034	   0.044	   0.042	   0.041	    5096	    7500	    7060	    8886	    8886	     03:39
 623	   0.047	   0.037	   0.000	  -0.071	   0.008	   0.017	  -0.034	  -0.009	   0.198	   0.186	   0.201	   0.191	   0.047	   0.040	   0.047	   0.050	    5942	    6299	    6553	    9542	    9542	     03:55
 624	  -0.032	   0.063	  -0.039	   0.006	  -0.006	  -0.032	   0.047	   0.029	   0.191	   0.171	   0.186	   0.167	   0.043	   0.047	   0.043	   0.043	    7624	    4837	    8374	    7647	    8374	     03:35
 625	  -0.053	   0.008	  -0.009	   0.029	   0.023	  -0.012	   0.053	   0.043	   0.183	   0.191	   0.180	   0.169	   0.038	   0.048	   0.046	   0.045	    7919	    5185	    8030	    7350	    8030	     03:37
 626	  -0.082	   0.011	   0.099	   0.018	  -0.022	   0.027	  -0.001	   0.056	   0.196	   0.192	   0.175	   0.196	   0.046	   0.040	   0.046	   0.045	    8985	    5276	    5925	    8463	    8985	     03:58
 627	   0.046	  -0.055	   0.029	   0.019	  -0.022	  -0.042	   0.038	  -0.046	   0.185	   0.180	   0.193	   0.191	   0.052	   0.039	   0.046	   0.043	    4599	    8100	    7715	    7937	    8100	     04:25
 628	  -0.000	   0.074	   0.053	  -0.104	  -0.028	   0.022	   0.085	   0.034	   0.182	   0.189	   0.172	   0.191	   0.043	   0.048	   0.040	   0.043	    8005	    4350	    5602	   10557	   10557	     04:03
 629	   0.080	   0.070	  -0.018	  -0.045	  -0.029	  -0.046	   0.084	  -0.077	   0.187	   0.179	   0.176	   0.176	   0.043	   0.042	   0.043	   0.046	    5142	    5649	    8652	    9220	    9220	     03:43
 630	  -0.043	  -0.023	  -0.044	  -0.085	  -0.088	   0.075	   0.020	   0.016	   0.200	   0.162	   0.193	   0.189	   0.045	   0.053	   0.046	   0.039	    6629	    6840	    6662	    8313	    8313	     03:37
 631	   0.054	   0.004	  -0.053	  -0.057	   0.075	  -0.061	  -0.051	  -0.032	   0.180	   0.183	   0.183	   0.176	   0.044	   0.049	   0.041	   0.047	    5349	    6455	    8236	    8512	    8512	     03:55
 632	   0.034	  -0.063	  -0.066	  -0.032	   0.034	   0.007	   0.043	  -0.028	   0.180	   0.192	   0.178	   0.170	   0.047	   0.039	   0.043	   0.051	    4558	    7491	    8729	    7573	    8729	     03:35
 633	   0.027	   0.097	  -0.069	   0.037	   0.000	   0.064	   0.041	  -0.021	   0.179	   0.174	   0.180	   0.191	   0.041	   0.046	   0.045	   0.040	    7278	    4966	   10216	    6010	   10216	     03:59
 634	   0.044	  -0.066	   0.053	  -0.074	   0.024	   0.010	  -0.100	   0.012	   0.176	   0.180	   0.184	   0.181	   0.052	   0.046	   0.039	   0.048	    4944	    8305	    5593	    9676	    9676	     03:43
 635	   0.059	  -0.092	  -0.075	   0.108	   0.015	   0.028	   0.014	  -0.020	   0.177	   0.174	   0.180	   0.170	   0.042	   0.045	   0.046	   0.046	    3689	    9589	   10991	    4144	   10991	     03:53
 636	   0.058	  -0.027	   0.004	   0.113	   0.041	   0.044	   0.061	   0.012	   0.177	   0.183	   0.183	   0.179	   0.043	   0.041	   0.048	   0.047	    5174	    8112	    9573	    5568	    9573	     03:55
 637	  -0.074	   0.112	  -0.044	   0.008	  -0.013	   0.037	  -0.001	   0.032	   0.167	   0.189	   0.195	   0.179	   0.049	   0.047	   0.044	   0.045	   10335	    2376	    8181	    7457	   10335	     04:03
 638	   0.012	   0.010	  -0.020	   0.064	   0.083	   0.011	  -0.038	  -0.053	   0.174	   0.186	   0.174	   0.183	   0.037	   0.052	   0.036	   0.045	    6707	    6172	    9672	    6028	    9672	     03:47
 639	  -0.007	  -0.013	  -0.070	  -0.008	   0.066	  -0.066	   0.053	   0.050	   0.176	   0.183	   0.183	   0.184	   0.050	   0.048	   0.045	   0.045	    6078	    6202	    9172	    7003	    9172	     04:07
 640	  -0.017	  -0.038	  -0.009	   0.044	   0.028	  -0.009	   0.037	   0.024	   0.177	   0.171	   0.180	   0.179	   0.035	   0.044	   0.047	   0.047	    6261	    7156	    8470	    6630	    8470	     03:39
 641	   0.091	   0.075	  -0.069	   0.006	  -0.068	  -0.038	  -0.067	  -0.043	   0.195	   0.193	   0.182	   0.191	   0.045	   0.044	   0.046	   0.042	    5493	    6215	    9964	    6744	    9964	     04:01
 642	  -0.009	   0.083	   0.070	   0.040	   0.059	  -0.044	   0.038	  -0.023	   0.169	   0.195	   0.170	   0.185	   0.046	   0.042	   0.048	   0.042	    8520	    3888	    7593	    8421	    8520	     05:07
 643	  -0.086	   0.050	   0.070	  -0.046	  -0.014	   0.069	  -0.051	   0.056	   0.200	   0.189	   0.191	   0.174	   0.054	   0.045	   0.043	   0.044	    9340	    4304	    4902	    9910	    9910	     03:43
 644	   0.112	   0.036	  -0.026	  -0.047	  -0.085	  -0.020	  -0.039	   0.059	   0.182	   0.184	   0.198	   0.178	   0.042	   0.043	   0.043	   0.041	    5009	    7388	    7330	    8834	    8834	     05:20
 645	   0.012	  -0.076	   0.001	   0.007	  -0.021	  -0.038	   0.033	  -0.062	   0.192	   0.185	   0.167	   0.168	   0.036	   0.041	   0.048	   0.043	    4622	    7869	    8267	    7712	    8267	     03:37
 646	  -0.023	  -0.026	  -0.013	   0.023	  -0.120	   0.091	  -0.030	   0.071	   0.171	   0.177	   0.176	   0.175	   0.040	   0.055	   0.035	   0.043	    7897	    7209	    7405	    6369	    7897	     03:49
 647	  -0.020	   0.103	   0.003	   0.044	   0.060	   0.069	  -0.014	  -0.027	   0.183	   0.186	   0.183	   0.181	   0.039	   0.052	   0.052	   0.045	    8579	    3958	    8496	    7310	    8579	     03:49
 648	   0.033	   0.066	   0.033	   0.051	  -0.006	  -0.055	   0.037	  -0.028	   0.181	   0.185	   0.215	   0.180	   0.049	   0.047	   0.039	   0.045	    7105	    5480	    7517	    8294	    8294	     03:47
 649	   0.003	   0.022	  -0.002	   0.039	  -0.007	  -0.056	   0.052	  -0.025	   0.162	   0.180	   0.193	   0.179	   0.046	   0.046	   0.043	   0.041	    7168	    5561	    8308	    7424	    8308	     03:45
 650	   0.002	  -0.036	   0.012	   0.049	   0.019	  -0.012	  -0.019	  -0.018	   0.184	   0.160	   0.182	   0.181	   0.039	   0.048	   0.040	   0.041	    5606	    7843	    8319	    6792	    8319	     03:35
 651	  -0.020	   0.005	  -0.037	  -0.027	   0.036	   0.114	  -0.022	  -0.183	   0.175	   0.189	   0.160	   0.175	   0.044	   0.045	   0.042	   0.045	    6542	    5905	    8412	    8254	    8412	     03:47
 652	  -0.000	  -0.066	  -0.049	  -0.070	  -0.015	   0.010	   0.025	  -0.006	   0.173	   0.173	   0.175	   0.181	   0.039	   0.047	   0.041	   0.046	    5291	    7446	    7668	    8025	    8025	     03:33
 653	   0.013	  -0.015	  -0.106	   0.041	  -0.046	   0.124	   0.074	  -0.014	   0.177	   0.176	   0.174	   0.166	   0.048	   0.050	   0.042	   0.051	    6000	    7036	   10323	    5079	   10323	     04:01
 654	  -0.057	  -0.009	   0.011	   0.123	  -0.001	   0.051	  -0.012	   0.028	   0.181	   0.185	   0.171	   0.174	   0.052	   0.043	   0.046	   0.050	    8010	    6277	    9096	    5143	    9096	     03:41
 655	  -0.085	  -0.059	  -0.013	   0.052	  -0.056	  -0.041	   0.051	   0.054	   0.182	   0.177	   0.174	   0.207	   0.038	   0.043	   0.037	   0.045	    7746	    6534	    8851	    5778	    8851	     04:45
 656	   0.011	  -0.075	   0.046	   0.073	  -0.052	   0.036	  -0.009	   0.004	   0.192	   0.183	   0.187	   0.178	   0.044	   0.047	   0.042	   0.047	    5556	    8661	    7626	    6746	    8661	     05:12
 657	  -0.028	   0.007	  -0.028	   0.020	  -0.003	   0.040	  -0.000	  -0.014	   0.191	   0.173	   0.186	   0.183	   0.053	   0.047	   0.046	   0.057	    6861	    6223	    8359	    6721	    8359	     03:33
 658	  -0.029	   0.090	   0.032	  -0.031	   0.032	   0.032	  -0.061	   0.016	   0.182	   0.181	   0.184	   0.177	   0.049	   0.039	   0.044	   0.045	    8781	    3982	    6483	    9244	    9244	     03:53
 659	  -0.061	  -0.017	  -0.047	   0.017	  -0.057	  -0.019	   0.016	  -0.049	   0.178	   0.179	   0.178	   0.183	   0.039	   0.045	   0.038	   0.039	    7536	    5680	    8953	    6441	    8953	     03:35
 660	  -0.004	  -0.042	  -0.042	   0.050	  -0.017	   0.030	  -0.020	  -0.004	   0.180	   0.181	   0.176	   0.180	   0.046	   0.039	   0.051	   0.042	    5993	    7391	    9361	    5713	    9361	     03:49
 661	   0.014	   0.011	  -0.041	   0.043	  -0.005	  -0.074	   0.016	  -0.039	   0.190	   0.184	   0.179	   0.205	   0.040	   0.049	   0.043	   0.048	    5974	    6461	   10099	    5869	   10099	     03:39
 662	  -0.017	   0.025	   0.015	  -0.012	   0.014	   0.062	  -0.030	   0.045	   0.182	   0.182	   0.176	   0.179	   0.044	   0.046	   0.051	   0.049	    7493	    5748	    7058	    8044	    8044	     04:16
 663	  -0.140	  -0.075	   0.002	  -0.029	   0.005	   0.019	  -0.005	   0.024	   0.194	   0.177	   0.199	   0.184	   0.042	   0.042	   0.046	   0.051	    8161	    6102	    6196	    8100	    8161	     03:49
 664	   0.125	   0.055	   0.023	  -0.050	   0.010	   0.007	  -0.005	  -0.053	   0.193	   0.174	   0.160	   0.197	   0.049	   0.041	   0.043	   0.043	    4285	    7202	    7932	    8984	    8984	     04:27
 665	  -0.069	  -0.029	  -0.007	  -0.003	   0.013	   0.073	  -0.047	   0.108	   0.174	   0.183	   0.172	   0.187	   0.042	   0.048	   0.050	   0.044	    8113	    6156	    7457	    6950	    8113	     03:29
 666	  -0.045	  -0.064	   0.037	  -0.044	  -0.023	  -0.026	  -0.015	  -0.111	   0.193	   0.173	   0.184	   0.161	   0.044	   0.046	   0.045	   0.042	    5876	    7005	    5875	    9683	    9683	     03:55
 667	  -0.016	   0.002	   0.136	  -0.006	  -0.006	  -0.030	  -0.006	   0.016	   0.201	   0.191	   0.177	   0.193	   0.047	   0.044	   0.044	   0.050	    7180	    6393	    5130	    9739	    9739	     03:53
 668	   0.050	  -0.093	  -0.010	   0.025	  -0.071	   0.019	  -0.036	   0.029	   0.178	   0.181	   0.198	   0.172	   0.046	   0.038	   0.043	   0.037	    4598	    9204	    7717	    7168	    9204	     03:45
 669	   0.048	  -0.021	  -0.038	  -0.050	   0.044	   0.072	   0.012	  -0.014	   0.180	   0.194	   0.169	   0.192	   0.046	   0.049	   0.048	   0.049	    5246	    7032	    8265	    7692	    8265	     03:53
 670	   0.009	   0.002	   0.013	   0.071	   0.016	  -0.009	   0.033	   0.030	   0.195	   0.190	   0.182	   0.183	   0.043	   0.047	   0.040	   0.041	    6432	    6813	    8691	    6590	    8691	     03:39
 671	   0.001	   0.040	  -0.028	  -0.094	  -0.025	   0.034	   0.031	   0.080	   0.189	   0.183	   0.182	   0.178	   0.053	   0.048	   0.047	   0.045	    6993	    5407	    6570	    9269	    9269	     04:45
 672	   0.066	   0.090	   0.039	   0.028	   0.014	   0.028	  -0.039	  -0.038	   0.169	   0.190	   0.175	   0.190	   0.052	   0.050	   0.042	   0.043	    7153	    5287	    7983	    7886	    7983	     03:47
 673	  -0.016	   0.012	   0.038	   0.016	  -0.063	   0.009	  -0.060	   0.051	   0.177	   0.153	   0.195	   0.202	   0.047	   0.044	   0.050	   0.042	    7361	    6843	    6868	    7550	    7550	     03:37
 674	  -0.055	   0.004	  -0.030	   0.004	   0.016	  -0.048	   0.056	  -0.082	   0.197	   0.176	   0.180	   0.175	   0.044	   0.041	   0.044	   0.037	    6824	    5304	    8703	    7664	    8703	     03:33
 675	  -0.062	   0.003	   0.009	   0.007	  -0.064	   0.014	  -0.033	  -0.031	   0.187	   0.172	   0.175	   0.169	   0.047	   0.038	   0.040	   0.050	    7791	    5697	    7299	    7718	    7791	     03:39
 676	  -0.067	  -0.001	   0.047	   0.097	  -0.024	   0.035	  -0.085	   0.077	   0.179	   0.184	   0.182	   0.171	   0.049	   0.045	   0.052	   0.050	    8735	    5972	    7561	    6515	    8735	     03:59
 677	  -0.026	   0.045	  -0.018	  -0.079	   0.010	   0.008	  -0.027	  -0.053	   0.177	   0.182	   0.184	   0.186	   0.049	   0.038	   0.048	   0.040	    7621	    4422	    6986	    9376	    9376	     04:03
 678	   0.007	   0.046	   0.055	   0.033	   0.034	   0.100	   0.021	  -0.024	   0.166	   0.167	   0.177	   0.183	   0.047	   0.041	   0.038	   0.041	    7483	    6138	    7192	    7834	    7834	     03:39
 679	  -0.010	   0.081	  -0.022	  -0.057	  -0.029	   0.051	  -0.021	  -0.014	   0.186	   0.194	   0.152	   0.178	   0.045	   0.043	   0.058	   0.035	    7828	    3954	    8015	    8569	    8569	     05:05
