 IND	  DX_1	  DX_2	  DX_3	  DX_4	  DY_1	  DY_2	  DY_3	  DY_4	  JEU1	  JEU2	  JEU3	  JEU4	  INT1	  INT2	  INT3	  INT4	    F1	    F2	    F3	    F4	   FIT	    TIME
 506	 0.017	 0.011	-0.027	-0.014	 0.004	 0.001	 0.007	-0.001	 0.067	 0.074	 0.059	 0.092	 0.044	 0.048	 0.044	 0.045	  6349	  6174	  8906	  6872	  8906	   03:43
 507	 0.012	-0.018	 0.017	-0.006	 0.016	 0.006	-0.020	 0.014	 0.069	 0.070	 0.088	 0.073	 0.041	 0.045	 0.041	 0.039	  6312	  7112	  6862	  8264	  8264	   03:51
 508	 0.006	-0.002	-0.015	-0.021	 0.036	 0.004	-0.022	 0.002	 0.086	 0.080	 0.079	 0.080	 0.041	 0.047	 0.043	 0.045	  6190	  6496	  7820	  7912	  7912	   03:35
 509	 0.010	 0.024	-0.016	-0.015	-0.011	 0.016	-0.003	 0.011	 0.090	 0.075	 0.084	 0.074	 0.046	 0.051	 0.040	 0.045	  6423	  6284	  7594	  7982	  7982	   03:39
 510	 0.023	 0.028	-0.020	-0.008	-0.007	 0.016	-0.011	-0.009	 0.091	 0.081	 0.060	 0.090	 0.042	 0.039	 0.034	 0.035	  6164	  6333	  9000	  7124	  9000	   03:57
 511	 0.019	-0.005	-0.004	 0.004	-0.022	-0.018	 0.028	 0.012	 0.095	 0.087	 0.083	 0.088	 0.051	 0.054	 0.047	 0.049	  5800	  6792	  8075	  7471	  8075	   03:43
 512	 0.011	-0.011	-0.026	 0.013	-0.015	 0.010	 0.015	-0.011	 0.077	 0.081	 0.095	 0.071	 0.048	 0.044	 0.051	 0.043	  6213	  6636	  7953	  7458	  7953	   03:33
 513	 0.022	-0.019	-0.016	 0.025	-0.020	-0.019	 0.015	 0.013	 0.088	 0.077	 0.100	 0.066	 0.044	 0.055	 0.046	 0.052	  5594	  7355	  7714	  7539	  7714	   03:45
 514	 0.010	 0.004	-0.020	 0.006	 0.020	-0.024	 0.014	 0.027	 0.078	 0.088	 0.085	 0.088	 0.045	 0.043	 0.037	 0.041	  6560	  6263	  8414	  7363	  8414	   03:33
 515	-0.016	-0.013	 0.003	-0.002	-0.028	 0.033	 0.018	-0.010	 0.070	 0.077	 0.090	 0.080	 0.047	 0.046	 0.040	 0.043	  7219	  6458	  7045	  7726	  7726	   03:41
 516	 0.013	 0.004	-0.007	-0.033	 0.037	 0.031	 0.002	 0.011	 0.084	 0.075	 0.082	 0.083	 0.044	 0.044	 0.046	 0.042	  6132	  6579	  7373	  8272	  8272	   03:43
 517	-0.006	 0.006	 0.019	-0.032	 0.007	 0.006	 0.005	-0.010	 0.063	 0.088	 0.087	 0.085	 0.043	 0.054	 0.046	 0.032	  7457	  5510	  6618	  8779	  8779	   03:39
 518	 0.023	-0.008	 0.020	 0.001	 0.007	 0.018	-0.007	-0.020	 0.082	 0.086	 0.064	 0.081	 0.043	 0.044	 0.047	 0.044	  5989	  6828	  7843	  7712	  7843	   03:37
 519	-0.020	-0.015	 0.002	 0.030	-0.043	 0.023	-0.002	-0.011	 0.075	 0.075	 0.070	 0.074	 0.035	 0.044	 0.046	 0.047	  7148	  6723	  7953	  6698	  7953	   03:35
 520	 0.012	 0.021	 0.007	 0.008	 0.004	 0.011	-0.018	 0.009	 0.092	 0.094	 0.060	 0.072	 0.049	 0.046	 0.050	 0.049	  6584	  5960	  8118	  7524	  8118	   03:49
 521	-0.018	-0.008	 0.000	 0.043	-0.009	 0.006	-0.003	 0.030	 0.065	 0.075	 0.080	 0.090	 0.045	 0.048	 0.050	 0.050	  7469	  6448	  8197	  6279	  8197	   04:53
 522	 0.011	-0.007	 0.020	 0.054	-0.001	 0.004	 0.004	-0.013	 0.078	 0.073	 0.066	 0.093	 0.046	 0.043	 0.049	 0.051	  6278	  7131	  8740	  6137	  8740	   04:41
 523	 0.021	 0.000	-0.009	-0.039	-0.022	-0.010	 0.022	-0.002	 0.074	 0.090	 0.069	 0.075	 0.045	 0.040	 0.051	 0.051	  6214	  5990	  7613	  8437	  8437	   03:54
 524	-0.028	-0.024	 0.027	-0.030	-0.003	-0.004	-0.016	 0.003	 0.063	 0.065	 0.079	 0.084	 0.036	 0.043	 0.049	 0.045	  7169	  6533	  6425	  8376	  8376	   03:37
 525	-0.006	 0.020	 0.003	 0.010	 0.000	 0.008	-0.014	-0.006	 0.084	 0.074	 0.069	 0.069	 0.043	 0.049	 0.047	 0.039	  6817	  6053	  7871	  7607	  7871	   03:43
 526	 0.044	-0.018	 0.020	-0.016	-0.002	-0.007	-0.003	-0.004	 0.082	 0.102	 0.079	 0.092	 0.042	 0.042	 0.041	 0.041	  5736	  6988	  7534	  8238	  8238	   03:39
 527	 0.001	 0.001	-0.015	 0.003	-0.011	 0.015	-0.003	-0.002	 0.070	 0.093	 0.066	 0.099	 0.042	 0.043	 0.048	 0.045	  7050	  5951	  8729	  6620	  8729	   03:37
 528	-0.008	-0.008	-0.012	 0.013	-0.011	-0.000	 0.001	-0.021	 0.079	 0.073	 0.080	 0.085	 0.049	 0.051	 0.046	 0.046	  6466	  6573	  8197	  6967	  8197	   03:56
 529	-0.014	 0.003	-0.011	-0.024	 0.007	-0.001	 0.015	-0.000	 0.073	 0.063	 0.078	 0.070	 0.044	 0.042	 0.041	 0.048	  6664	  6165	  7324	  8202	  8202	   03:47
 530	-0.037	 0.010	-0.011	 0.010	 0.003	-0.022	 0.015	-0.016	 0.089	 0.081	 0.079	 0.081	 0.045	 0.041	 0.048	 0.048	  7180	  5536	  8197	  7389	  8197	   04:01
 531	-0.035	 0.002	-0.036	-0.008	 0.027	-0.013	-0.011	-0.005	 0.080	 0.089	 0.082	 0.090	 0.051	 0.044	 0.036	 0.044	  7335	  5413	  8495	  7164	  8495	   03:53
 532	 0.017	-0.010	 0.024	 0.027	 0.001	 0.026	-0.003	-0.002	 0.056	 0.085	 0.088	 0.088	 0.048	 0.052	 0.040	 0.041	  7073	  6637	  7398	  7295	  7398	   03:58
 533	 0.001	 0.001	-0.003	-0.015	 0.013	-0.013	-0.010	-0.020	 0.088	 0.095	 0.062	 0.097	 0.056	 0.045	 0.042	 0.045	  6415	  5970	  8489	  7353	  8489	   03:49
 534	 0.004	 0.005	-0.010	 0.026	-0.018	 0.005	 0.001	 0.018	 0.088	 0.083	 0.098	 0.077	 0.050	 0.050	 0.044	 0.037	  6643	  6573	  7795	  7356	  7795	   03:53
 535	 0.003	-0.006	 0.026	 0.025	 0.001	 0.032	-0.010	-0.008	 0.085	 0.084	 0.086	 0.062	 0.043	 0.044	 0.043	 0.040	  6612	  6760	  7039	  8092	  8092	   03:49
 536	 0.003	-0.009	-0.005	-0.002	 0.026	-0.014	-0.017	-0.029	 0.087	 0.081	 0.077	 0.079	 0.048	 0.047	 0.041	 0.040	  6035	  6553	  8039	  7734	  8039	   03:41
 537	-0.009	 0.021	-0.013	 0.004	 0.019	 0.010	 0.004	-0.018	 0.085	 0.069	 0.093	 0.072	 0.038	 0.047	 0.043	 0.042	  6751	  6087	  7649	  7957	  7957	   03:39
 538	 0.011	 0.000	 0.012	 0.009	-0.023	 0.011	 0.033	-0.015	 0.067	 0.091	 0.061	 0.063	 0.041	 0.047	 0.045	 0.046	  6813	  5870	  7822	  7838	  7838	   03:37
 539	 0.000	-0.011	 0.028	-0.037	 0.003	 0.003	 0.020	-0.001	 0.073	 0.081	 0.079	 0.079	 0.049	 0.047	 0.045	 0.051	  6620	  6282	  6382	  8903	  8903	   03:41
 540	-0.022	 0.018	-0.008	 0.018	-0.031	 0.000	 0.012	 0.039	 0.085	 0.082	 0.100	 0.081	 0.048	 0.042	 0.041	 0.043	  7670	  5911	  7473	  7537	  7670	   03:43
 541	 0.001	-0.019	 0.019	-0.011	-0.010	-0.021	 0.005	-0.009	 0.076	 0.076	 0.080	 0.089	 0.045	 0.041	 0.051	 0.046	  6299	  6734	  7293	  8002	  8002	   03:33
 542	 0.013	-0.015	-0.001	 0.025	 0.003	-0.002	 0.024	 0.009	 0.080	 0.075	 0.086	 0.073	 0.049	 0.044	 0.041	 0.033	  6020	  7095	  7936	  7468	  7936	   03:43
 543	-0.019	-0.039	-0.021	 0.017	-0.011	 0.009	-0.004	-0.001	 0.083	 0.085	 0.082	 0.074	 0.046	 0.043	 0.046	 0.043	  6409	  6921	  8102	  6951	  8102	   03:29
 544	 0.014	-0.001	 0.000	 0.007	-0.010	-0.004	 0.022	 0.004	 0.074	 0.064	 0.072	 0.083	 0.046	 0.046	 0.048	 0.038	  6089	  6884	  8115	  7319	  8115	   03:41
 545	 0.020	 0.021	-0.013	 0.005	-0.028	 0.001	-0.019	 0.009	 0.093	 0.088	 0.078	 0.092	 0.044	 0.048	 0.041	 0.044	  6397	  6443	  8440	  7131	  8440	   03:27
 546	-0.001	-0.014	 0.015	-0.006	 0.020	-0.004	-0.016	-0.024	 0.079	 0.075	 0.068	 0.093	 0.046	 0.052	 0.051	 0.041	  6222	  6719	  7861	  7445	  7861	   03:35
 547	-0.003	 0.017	-0.013	-0.014	 0.001	-0.035	-0.031	 0.001	 0.084	 0.077	 0.093	 0.081	 0.050	 0.049	 0.047	 0.047	  6685	  5967	  7523	  8106	  8106	   03:39
 548	 0.007	-0.005	-0.023	 0.001	-0.016	-0.033	 0.006	-0.003	 0.075	 0.070	 0.072	 0.068	 0.049	 0.042	 0.044	 0.043	  6021	  6514	  8314	  7526	  8314	   03:31
 549	 0.019	 0.028	-0.024	 0.027	 0.018	 0.005	-0.001	-0.022	 0.086	 0.086	 0.079	 0.080	 0.042	 0.042	 0.045	 0.040	  6424	  6014	  9016	  6999	  9016	   03:39
 550	-0.019	 0.003	 0.028	 0.017	 0.013	-0.027	-0.013	-0.008	 0.074	 0.091	 0.081	 0.069	 0.047	 0.045	 0.043	 0.048	  7452	  5563	  7156	  8189	  8189	   03:47
 551	-0.021	-0.001	 0.005	 0.013	-0.012	-0.042	-0.035	-0.014	 0.081	 0.054	 0.078	 0.086	 0.043	 0.036	 0.050	 0.051	  6528	  6759	  7930	  7241	  7930	   03:29
 552	 0.006	 0.005	-0.032	 0.024	 0.010	-0.002	 0.004	-0.007	 0.077	 0.076	 0.075	 0.080	 0.041	 0.051	 0.047	 0.047	  6363	  6383	  8969	  6541	  8969	   03:21
 553	-0.019	 0.008	-0.030	 0.003	-0.008	-0.020	-0.006	-0.020	 0.094	 0.082	 0.082	 0.090	 0.048	 0.039	 0.046	 0.054	  6622	  5963	  8656	  7007	  8656	   03:29
 554	 0.015	 0.010	-0.004	 0.013	-0.001	 0.025	 0.001	-0.017	 0.075	 0.100	 0.091	 0.074	 0.052	 0.045	 0.043	 0.048	  6923	  5818	  7668	  7808	  7808	   03:19
 555	 0.002	-0.021	 0.003	 0.003	 0.008	-0.010	 0.010	 0.019	 0.065	 0.058	 0.079	 0.085	 0.046	 0.039	 0.046	 0.046	  6219	  7192	  7660	  7376	  7660	   03:13
 556	 0.013	-0.003	 0.016	-0.018	-0.046	-0.002	 0.000	 0.011	 0.097	 0.086	 0.071	 0.088	 0.045	 0.046	 0.045	 0.044	  6117	  6826	  7467	  7951	  7951	   03:25
 557	 0.013	-0.006	-0.010	-0.005	 0.022	 0.017	 0.000	-0.019	 0.086	 0.081	 0.066	 0.078	 0.054	 0.049	 0.047	 0.048	  5816	  6607	  8260	  7422	  8260	   03:23
 558	-0.027	-0.020	 0.004	-0.011	 0.010	 0.004	 0.012	-0.005	 0.074	 0.071	 0.078	 0.068	 0.042	 0.045	 0.047	 0.045	  6795	  6358	  7071	  8110	  8110	   03:19
 559	-0.006	-0.002	-0.014	-0.008	-0.013	-0.024	 0.008	 0.001	 0.069	 0.083	 0.076	 0.090	 0.045	 0.044	 0.043	 0.043	  6923	  5947	  8155	  7382	  8155	   03:25
 560	-0.002	-0.015	 0.008	 0.013	 0.008	-0.031	-0.003	-0.007	 0.072	 0.085	 0.080	 0.091	 0.045	 0.049	 0.047	 0.053	  6650	  6378	  7935	  7274	  7935	   03:43
 561	 0.025	-0.002	 0.017	 0.018	 0.009	-0.013	-0.038	-0.018	 0.100	 0.081	 0.093	 0.084	 0.035	 0.040	 0.044	 0.048	  5721	  7349	  7666	  7823	  7823	   03:45
 562	 0.006	-0.009	-0.002	-0.016	-0.016	 0.001	-0.011	-0.012	 0.099	 0.055	 0.094	 0.053	 0.038	 0.037	 0.040	 0.044	  5394	  7513	  6716	  8887	  8887	   03:53
 563	-0.002	-0.007	 0.005	-0.000	-0.007	-0.004	-0.003	 0.004	 0.094	 0.061	 0.074	 0.065	 0.046	 0.051	 0.048	 0.036	  5777	  7140	  7461	  7950	  7950	   03:45
 564	 0.005	 0.004	 0.037	-0.034	-0.015	-0.016	 0.022	-0.007	 0.086	 0.088	 0.094	 0.088	 0.049	 0.048	 0.047	 0.044	  6669	  6130	  6217	  9225	  9225	   03:45
 565	 0.002	-0.004	-0.004	 0.001	-0.017	 0.022	-0.017	 0.004	 0.089	 0.087	 0.086	 0.081	 0.040	 0.054	 0.046	 0.052	  6543	  6617	  7535	  7517	  7535	   03:17
 566	 0.014	-0.001	 0.017	-0.025	 0.005	 0.022	-0.009	-0.022	 0.080	 0.074	 0.073	 0.068	 0.054	 0.045	 0.040	 0.048	  6078	  6620	  6875	  8655	  8655	   03:25
 567	-0.039	-0.003	-0.011	 0.018	 0.008	-0.009	-0.022	-0.014	 0.075	 0.079	 0.090	 0.096	 0.055	 0.048	 0.041	 0.046	  7531	  5852	  8111	  6804	  8111	   03:49
 568	-0.017	 0.001	 0.007	 0.023	-0.029	 0.021	-0.002	-0.025	 0.076	 0.085	 0.068	 0.078	 0.045	 0.039	 0.042	 0.042	  7302	  6048	  8074	  7062	  8074	   03:51
 569	 0.015	-0.018	 0.004	 0.000	 0.020	 0.023	-0.012	 0.004	 0.069	 0.068	 0.093	 0.093	 0.040	 0.045	 0.042	 0.040	  6218	  7357	  7493	  7499	  7499	   03:25
 570	 0.018	 0.013	 0.018	 0.004	 0.030	-0.010	 0.018	-0.002	 0.095	 0.077	 0.087	 0.077	 0.046	 0.054	 0.045	 0.050	  5930	  6622	  7337	  8268	  8268	   03:29
 571	 0.012	 0.008	 0.003	 0.018	 0.030	-0.019	-0.015	 0.016	 0.075	 0.071	 0.081	 0.085	 0.043	 0.050	 0.046	 0.047	  6439	  6599	  8072	  7286	  8072	   03:25
 572	-0.018	 0.000	 0.017	 0.032	-0.007	 0.026	-0.018	 0.021	 0.070	 0.077	 0.073	 0.081	 0.044	 0.040	 0.044	 0.042	  7569	  6391	  7766	  6899	  7766	   03:27
 573	 0.009	-0.022	-0.006	 0.006	-0.003	-0.006	-0.010	-0.003	 0.057	 0.085	 0.088	 0.079	 0.048	 0.041	 0.049	 0.045	  6741	  6446	  7614	  7544	  7614	   03:15
 574	 0.001	 0.007	-0.020	 0.020	 0.016	-0.009	 0.018	 0.006	 0.093	 0.067	 0.084	 0.076	 0.047	 0.047	 0.051	 0.035	  5972	  6726	  8437	  7202	  8437	   03:35
 575	-0.033	 0.009	-0.019	-0.009	-0.016	-0.036	-0.002	-0.011	 0.098	 0.083	 0.074	 0.058	 0.046	 0.045	 0.042	 0.044	  6766	  5572	  7823	  8205	  8205	   03:21
 576	 0.016	-0.027	-0.018	 0.001	-0.009	 0.010	-0.010	-0.004	 0.097	 0.074	 0.093	 0.069	 0.051	 0.048	 0.049	 0.039	  5209	  7612	  7644	  7776	  7776	   03:27
 577	 0.001	 0.024	-0.008	 0.008	-0.020	 0.006	-0.001	-0.018	 0.075	 0.088	 0.068	 0.078	 0.047	 0.045	 0.044	 0.051	  7128	  5498	  8313	  7292	  8313	   03:31
 578	 0.006	-0.007	-0.000	-0.006	 0.018	 0.011	-0.023	-0.016	 0.077	 0.078	 0.080	 0.078	 0.048	 0.047	 0.043	 0.047	  6345	  6585	  7579	  7790	  7790	   03:19
 579	 0.004	 0.004	-0.011	-0.017	-0.007	 0.015	 0.002	 0.016	 0.081	 0.084	 0.093	 0.076	 0.038	 0.051	 0.045	 0.048	  6730	  6280	  7152	  8146	  8146	   03:19
 580	 0.028	 0.006	-0.007	-0.021	 0.002	-0.040	 0.020	-0.017	 0.081	 0.084	 0.082	 0.093	 0.050	 0.041	 0.047	 0.046	  5819	  6316	  8097	  8063	  8097	   03:27
 581	 0.009	-0.011	-0.025	 0.024	 0.010	-0.001	-0.041	 0.030	 0.080	 0.074	 0.092	 0.087	 0.047	 0.041	 0.042	 0.048	  6280	  7219	  8386	  6651	  8386	   03:29
 582	-0.001	 0.006	-0.008	-0.015	 0.019	 0.009	 0.020	 0.025	 0.080	 0.080	 0.080	 0.079	 0.047	 0.040	 0.043	 0.043	  6659	  6155	  7618	  7971	  7971	   03:21
 583	 0.020	-0.012	 0.025	 0.014	-0.022	-0.021	-0.003	 0.013	 0.081	 0.062	 0.085	 0.087	 0.046	 0.041	 0.034	 0.042	  5867	  7626	  7441	  7711	  7711	   03:35
 584	-0.000	 0.012	 0.000	 0.019	-0.040	 0.026	 0.030	-0.028	 0.082	 0.057	 0.068	 0.083	 0.049	 0.045	 0.056	 0.046	  6391	  6738	  8320	  6816	  8320	   03:29
 585	-0.036	-0.022	 0.019	 0.015	-0.003	 0.009	 0.001	 0.012	 0.080	 0.077	 0.085	 0.086	 0.039	 0.051	 0.045	 0.044	  7295	  6594	  7207	  7361	  7361	   03:23
 586	-0.012	 0.001	 0.033	-0.006	 0.015	-0.008	 0.008	 0.002	 0.087	 0.089	 0.085	 0.095	 0.048	 0.045	 0.043	 0.041	  6986	  6129	  7092	  8223	  8223	   03:29
 587	 0.010	 0.012	-0.003	-0.004	 0.015	-0.002	 0.024	-0.016	 0.067	 0.076	 0.082	 0.086	 0.045	 0.040	 0.047	 0.047	  6674	  5993	  7896	  7789	  7896	   03:25
 588	-0.024	-0.006	-0.011	 0.024	 0.002	-0.005	-0.006	 0.028	 0.083	 0.064	 0.084	 0.089	 0.042	 0.047	 0.047	 0.049	  6813	  6803	  8158	  6657	  8158	   03:29
 589	-0.006	-0.002	 0.002	-0.017	 0.009	-0.003	 0.030	-0.033	 0.088	 0.081	 0.071	 0.080	 0.042	 0.040	 0.051	 0.049	  6208	  6118	  7825	  8110	  8110	   03:21
 590	-0.002	 0.014	 0.018	-0.014	-0.025	-0.009	 0.021	-0.012	 0.081	 0.077	 0.068	 0.069	 0.038	 0.036	 0.036	 0.042	  6792	  5971	  7321	  8517	  8517	   03:29
 591	-0.016	-0.002	 0.011	 0.009	-0.007	 0.004	 0.001	 0.001	 0.089	 0.079	 0.093	 0.073	 0.046	 0.047	 0.049	 0.044	  6814	  6384	  7068	  8030	  8030	   03:19
 592	 0.008	-0.007	-0.028	 0.016	 0.022	 0.005	 0.017	 0.016	 0.071	 0.063	 0.080	 0.060	 0.047	 0.044	 0.051	 0.048	  6030	  6791	  8144	  7280	  8144	   03:35
 593	-0.007	 0.011	 0.022	 0.002	 0.007	-0.044	-0.012	 0.004	 0.077	 0.071	 0.084	 0.086	 0.044	 0.045	 0.043	 0.047	  6874	  6193	  7341	  8101	  8101	   03:25
 594	 0.001	 0.038	-0.006	-0.033	 0.016	-0.012	 0.019	-0.008	 0.093	 0.078	 0.085	 0.080	 0.048	 0.037	 0.048	 0.042	  6588	  5510	  7469	  8783	  8783	   03:25
 595	 0.001	 0.007	-0.002	-0.022	-0.020	 0.024	 0.006	 0.026	 0.079	 0.079	 0.074	 0.068	 0.046	 0.042	 0.045	 0.048	  6777	  6195	  7142	  8200	  8200	   03:23
 596	 0.009	 0.003	-0.019	-0.005	-0.019	 0.018	-0.001	 0.049	 0.086	 0.075	 0.081	 0.080	 0.045	 0.050	 0.045	 0.048	  6376	  6826	  7811	  7319	  7811	   03:27
 597	 0.005	-0.018	 0.000	 0.021	-0.022	 0.006	-0.008	 0.005	 0.052	 0.079	 0.077	 0.069	 0.043	 0.042	 0.048	 0.047	  7079	  6489	  7626	  7214	  7626	   03:17
 598	 0.021	 0.009	 0.002	 0.037	 0.028	-0.001	-0.007	 0.021	 0.092	 0.073	 0.082	 0.089	 0.042	 0.043	 0.051	 0.044	  5956	  7152	  8539	  6817	  8539	   03:27
 599	 0.022	-0.009	 0.016	-0.027	-0.010	-0.001	-0.007	 0.020	 0.092	 0.083	 0.092	 0.070	 0.047	 0.046	 0.042	 0.041	  5858	  7026	  6487	  9005	  9005	   03:35
 600	-0.006	-0.001	-0.013	-0.007	 0.002	-0.005	-0.011	 0.008	 0.094	 0.085	 0.104	 0.088	 0.044	 0.047	 0.045	 0.053	  6526	  6468	  7419	  7852	  7852	   03:29
 601	-0.005	-0.002	 0.002	 0.013	-0.018	-0.002	 0.002	-0.003	 0.076	 0.080	 0.079	 0.081	 0.045	 0.037	 0.037	 0.046	  6893	  6375	  7876	  7404	  7876	   03:25
 602	 0.021	-0.004	-0.009	 0.011	 0.027	 0.001	-0.017	 0.008	 0.082	 0.097	 0.079	 0.075	 0.043	 0.040	 0.046	 0.044	  6304	  6440	  8191	  7557	  8191	   03:27
 603	-0.006	 0.002	 0.012	-0.013	 0.032	-0.003	-0.028	 0.007	 0.070	 0.070	 0.069	 0.085	 0.044	 0.043	 0.037	 0.047	  6856	  6314	  7596	  7776	  7776	   03:21
 604	-0.014	-0.012	 0.004	-0.018	 0.000	 0.014	 0.014	-0.017	 0.087	 0.077	 0.094	 0.089	 0.052	 0.043	 0.045	 0.045	  6501	  6558	  7088	  8125	  8125	   03:17
 605	-0.015	-0.007	-0.004	-0.022	-0.016	-0.002	-0.028	 0.008	 0.089	 0.084	 0.088	 0.076	 0.047	 0.043	 0.052	 0.044	  6703	  6290	  7058	  8263	  8263	   03:25
 606	 0.001	 0.007	-0.007	 0.032	-0.002	 0.004	 0.025	-0.015	 0.094	 0.087	 0.073	 0.075	 0.045	 0.041	 0.048	 0.058	  6336	  6259	  8630	  6958	  8630	   03:33
 607	 0.003	 0.031	 0.021	 0.013	 0.014	-0.003	-0.005	 0.008	 0.089	 0.081	 0.082	 0.090	 0.046	 0.050	 0.038	 0.037	  6969	  6056	  7715	  7748	  7748	   03:23
 608	 0.025	 0.007	-0.008	-0.001	-0.010	 0.009	 0.011	-0.011	 0.088	 0.091	 0.088	 0.073	 0.039	 0.046	 0.047	 0.047	  6127	  6436	  7714	  8071	  8071	   03:25
 609	 0.010	-0.003	 0.000	-0.008	-0.012	-0.021	 0.018	 0.017	 0.063	 0.070	 0.079	 0.067	 0.047	 0.044	 0.040	 0.053	  6551	  6405	  7267	  8133	  8133	   03:17
 610	-0.016	 0.003	-0.008	-0.007	-0.004	 0.031	 0.014	-0.000	 0.073	 0.071	 0.076	 0.075	 0.050	 0.040	 0.048	 0.047	  7003	  6108	  7567	  7607	  7607	   03:23
 611	 0.017	-0.006	-0.005	 0.005	-0.019	-0.009	 0.010	-0.025	 0.079	 0.076	 0.078	 0.067	 0.042	 0.049	 0.045	 0.046	  5940	  6691	  7820	  7827	  7827	   03:31
 612	-0.015	 0.012	 0.028	-0.013	 0.013	-0.007	-0.009	 0.014	 0.064	 0.090	 0.064	 0.084	 0.045	 0.041	 0.046	 0.044	  7755	  5289	  7279	  8111	  8111	   03:19
 613	-0.022	-0.015	 0.042	 0.019	-0.015	-0.018	-0.013	-0.013	 0.071	 0.063	 0.085	 0.081	 0.046	 0.044	 0.046	 0.042	  7050	  6794	  6808	  7878	  7878	   03:39
 614	-0.003	 0.000	-0.025	-0.006	-0.010	 0.005	-0.007	 0.000	 0.084	 0.081	 0.084	 0.085	 0.042	 0.045	 0.040	 0.054	  6552	  6383	  8093	  7289	  8093	   03:29
 615	 0.003	-0.014	-0.000	-0.006	 0.009	-0.018	 0.007	 0.006	 0.085	 0.072	 0.065	 0.071	 0.037	 0.054	 0.042	 0.047	  5884	  6890	  7846	  7728	  7846	   03:23
 616	 0.001	-0.008	-0.006	-0.011	-0.002	 0.011	 0.010	 0.016	 0.077	 0.081	 0.081	 0.056	 0.047	 0.042	 0.045	 0.041	  6511	  6351	  7092	  8412	  8412	   03:15
 617	-0.020	-0.007	-0.013	 0.001	 0.008	-0.002	-0.031	 0.019	 0.083	 0.067	 0.078	 0.056	 0.043	 0.043	 0.050	 0.045	  6598	  6556	  7442	  7832	  7832	   03:27
 618	 0.001	-0.038	-0.011	 0.002	 0.018	 0.009	 0.022	 0.032	 0.080	 0.088	 0.072	 0.079	 0.047	 0.045	 0.042	 0.050	  6055	  7030	  8057	  7190	  8057	   03:51
 619	 0.024	-0.025	-0.002	-0.019	 0.004	-0.031	-0.000	 0.015	 0.094	 0.085	 0.094	 0.076	 0.046	 0.045	 0.038	 0.045	  5376	  7330	  7209	  8523	  8523	   03:50
 620	 0.008	-0.017	-0.001	 0.007	-0.006	 0.003	-0.033	-0.025	 0.081	 0.105	 0.071	 0.089	 0.045	 0.040	 0.039	 0.040	  6580	  6410	  8354	  7197	  8354	   03:43
 621	 0.029	-0.027	-0.018	 0.020	-0.005	-0.013	 0.022	 0.005	 0.068	 0.090	 0.084	 0.085	 0.049	 0.051	 0.050	 0.041	  5905	  6922	  8486	  6921	  8486	   03:49
 622	-0.007	-0.022	 0.008	-0.009	 0.006	 0.001	-0.010	 0.007	 0.092	 0.088	 0.088	 0.079	 0.044	 0.046	 0.039	 0.040	  6346	  6821	  7173	  8167	  8167	   03:25
 623	 0.059	 0.032	-0.003	 0.009	-0.008	-0.006	 0.008	 0.022	 0.072	 0.070	 0.083	 0.077	 0.047	 0.048	 0.051	 0.045	  5827	  6731	  7975	  7706	  7975	   03:23
 624	-0.031	 0.020	 0.015	-0.002	 0.037	-0.021	 0.003	 0.007	 0.077	 0.066	 0.083	 0.090	 0.030	 0.052	 0.046	 0.047	  7427	  5717	  7457	  7909	  7909	   03:23
 625	 0.014	-0.015	-0.009	-0.031	 0.010	-0.013	 0.008	-0.027	 0.073	 0.087	 0.070	 0.106	 0.045	 0.049	 0.046	 0.046	  6076	  6405	  8283	  7465	  8283	   03:21
 626	-0.027	 0.012	 0.001	 0.002	 0.012	 0.007	 0.004	 0.009	 0.073	 0.099	 0.089	 0.088	 0.038	 0.045	 0.047	 0.042	  8026	  5141	  7557	  7757	  8026	   03:21
 627	-0.013	 0.027	 0.006	-0.027	-0.030	-0.015	 0.005	 0.023	 0.082	 0.069	 0.089	 0.081	 0.050	 0.042	 0.041	 0.050	  7220	  5826	  6797	  8529	  8529	   03:29
 628	-0.005	-0.003	 0.012	-0.017	-0.004	-0.007	-0.015	 0.003	 0.066	 0.082	 0.078	 0.075	 0.041	 0.040	 0.049	 0.043	  7091	  5977	  7038	  8327	  8327	   03:19
 629	-0.021	-0.019	 0.019	 0.002	-0.002	 0.002	 0.026	-0.023	 0.070	 0.084	 0.066	 0.082	 0.038	 0.050	 0.042	 0.046	  7057	  6117	  7602	  7584	  7602	   03:15
 630	 0.019	 0.008	-0.018	-0.010	 0.048	-0.003	-0.028	-0.008	 0.099	 0.091	 0.085	 0.087	 0.044	 0.047	 0.047	 0.043	  5973	  6424	  8269	  7745	  8269	   03:17
 631	-0.003	-0.005	-0.008	-0.013	-0.011	 0.024	 0.018	 0.003	 0.078	 0.070	 0.052	 0.058	 0.050	 0.050	 0.047	 0.043	  6216	  6389	  7862	  7725	  7862	   03:27
 632	 0.002	 0.035	 0.005	-0.003	 0.026	-0.017	-0.008	-0.030	 0.062	 0.076	 0.059	 0.068	 0.045	 0.050	 0.053	 0.048	  7160	  4999	  8015	  7990	  8015	   03:45
 633	-0.006	-0.019	 0.025	-0.014	 0.000	 0.003	 0.033	-0.011	 0.064	 0.068	 0.080	 0.077	 0.041	 0.049	 0.050	 0.047	  6658	  6583	  6701	  8333	  8333	   03:51
