 IND	  DX_1	  DX_2	  DX_3	  DX_4	  DY_1	  DY_2	  DY_3	  DY_4	  JEU1	  JEU2	  JEU3	  JEU4	  INT1	  INT2	  INT3	  INT4	    F1	    F2	    F3	    F4	   FIT	    TIME
 384	 0.012	-0.009	-0.003	-0.011	-0.001	 0.010	 0.005	 0.004	 0.070	 0.077	 0.098	 0.092	 0.047	 0.048	 0.043	 0.042	  6508	  6728	  7287	  7824	  7824	   05:45
 385	 0.001	-0.010	 0.004	-0.013	 0.004	 0.003	 0.000	 0.006	 0.065	 0.094	 0.085	 0.084	 0.047	 0.043	 0.043	 0.042	  7103	  5980	  7290	  8064	  8064	   05:44
 386	-0.009	-0.019	-0.007	 0.015	 0.017	 0.001	-0.018	-0.021	 0.096	 0.080	 0.066	 0.080	 0.049	 0.044	 0.048	 0.040	  5932	  6909	  8555	  6934	  8555	   04:24
 387	-0.014	-0.005	-0.020	-0.004	 0.009	 0.059	 0.021	 0.011	 0.081	 0.094	 0.075	 0.079	 0.046	 0.041	 0.044	 0.041	  7055	  6008	  8037	  7301	  8037	   03:24
 388	 0.002	 0.020	 0.018	-0.008	 0.003	 0.033	 0.006	-0.010	 0.086	 0.078	 0.088	 0.080	 0.045	 0.054	 0.045	 0.041	  6825	  6200	  6927	  8311	  8311	   03:22
 389	 0.010	 0.000	 0.006	 0.000	 0.007	 0.016	-0.015	-0.004	 0.076	 0.080	 0.069	 0.089	 0.042	 0.038	 0.045	 0.038	  6535	  6589	  8068	  7365	  8068	   03:22
 390	 0.014	-0.009	-0.027	-0.001	 0.022	-0.011	-0.003	-0.012	 0.095	 0.083	 0.072	 0.103	 0.053	 0.042	 0.045	 0.044	  5568	  6893	  9168	  6652	  9168	   03:20
 391	 0.025	 0.011	-0.025	-0.014	 0.007	 0.001	-0.004	-0.006	 0.082	 0.083	 0.076	 0.085	 0.044	 0.051	 0.046	 0.048	  6025	  6348	  8366	  7468	  8366	   03:15
 392	 0.045	 0.017	-0.012	 0.027	-0.022	 0.008	-0.015	-0.002	 0.074	 0.077	 0.083	 0.058	 0.046	 0.051	 0.046	 0.045	  5982	  6723	  7991	  7528	  7991	   03:27
 393	 0.017	-0.007	-0.003	 0.012	-0.005	 0.020	 0.004	 0.003	 0.092	 0.074	 0.095	 0.076	 0.052	 0.042	 0.048	 0.041	  5784	  7235	  7570	  7709	  7709	   03:22
 394	-0.010	 0.010	 0.006	-0.029	-0.044	 0.015	-0.003	-0.036	 0.091	 0.084	 0.098	 0.081	 0.037	 0.044	 0.049	 0.036	  6930	  6079	  6683	  8785	  8785	   03:38
 395	-0.025	 0.014	 0.015	 0.041	-0.008	 0.013	-0.011	 0.005	 0.078	 0.072	 0.085	 0.061	 0.047	 0.045	 0.040	 0.045	  7554	  6077	  7346	  7501	  7554	   03:22
 396	 0.003	-0.005	 0.018	-0.002	 0.043	 0.029	 0.002	 0.001	 0.077	 0.075	 0.081	 0.075	 0.047	 0.039	 0.051	 0.046	  6445	  6560	  7190	  8138	  8138	   03:21
 397	-0.012	-0.007	-0.018	-0.005	-0.002	 0.021	-0.007	-0.029	 0.091	 0.092	 0.092	 0.078	 0.048	 0.041	 0.042	 0.041	  6613	  6210	  7741	  7863	  7863	   03:23
 398	-0.008	-0.009	-0.014	-0.010	-0.012	 0.011	-0.023	-0.011	 0.074	 0.091	 0.080	 0.079	 0.047	 0.043	 0.042	 0.046	  6945	  6049	  7722	  7628	  7722	   03:15
 399	 0.048	-0.005	 0.032	 0.026	-0.012	 0.022	-0.005	-0.011	 0.093	 0.068	 0.079	 0.093	 0.043	 0.039	 0.047	 0.037	  5167	  8105	  7939	  7325	  8105	   03:38
 400	 0.005	 0.003	-0.015	-0.009	-0.012	-0.002	 0.030	-0.000	 0.081	 0.067	 0.104	 0.079	 0.043	 0.047	 0.051	 0.043	  6289	  6616	  7283	  8108	  8108	   03:05
 401	-0.017	 0.003	 0.002	 0.009	 0.019	-0.021	 0.008	-0.008	 0.083	 0.074	 0.086	 0.085	 0.047	 0.046	 0.047	 0.050	  6742	  6153	  7777	  7577	  7777	   03:03
 402	-0.030	-0.013	-0.000	-0.010	 0.013	-0.002	-0.007	 0.002	 0.060	 0.087	 0.050	 0.092	 0.039	 0.045	 0.040	 0.046	  7588	  5592	  8337	  6918	  8337	   03:05
 403	-0.028	 0.014	-0.014	 0.008	-0.000	-0.012	-0.023	 0.010	 0.085	 0.090	 0.066	 0.082	 0.051	 0.051	 0.042	 0.047	  7405	  5461	  8430	  6976	  8430	   04:10
 404	 0.037	 0.005	-0.014	-0.005	 0.022	 0.026	-0.004	-0.017	 0.088	 0.078	 0.068	 0.079	 0.042	 0.042	 0.055	 0.041	  5425	  6911	  8469	  7488	  8469	   03:11
 405	 0.023	 0.008	 0.006	 0.009	 0.008	 0.026	 0.002	 0.035	 0.080	 0.069	 0.083	 0.075	 0.045	 0.048	 0.047	 0.041	  6221	  7021	  7477	  7648	  7648	   03:21
 406	 0.007	 0.010	 0.004	 0.008	 0.007	 0.006	-0.011	-0.020	 0.093	 0.080	 0.082	 0.059	 0.046	 0.045	 0.046	 0.042	  6207	  6404	  7447	  8295	  8295	   03:18
 407	-0.005	 0.014	 0.001	-0.006	-0.030	-0.002	-0.006	-0.003	 0.095	 0.091	 0.074	 0.088	 0.041	 0.051	 0.041	 0.036	  6819	  6043	  7957	  7651	  7957	   03:24
 408	-0.001	 0.027	-0.001	 0.001	-0.010	 0.011	 0.002	 0.008	 0.082	 0.080	 0.080	 0.087	 0.052	 0.051	 0.044	 0.046	  7049	  5835	  7813	  7490	  7813	   03:21
 409	-0.000	-0.023	 0.023	 0.006	-0.005	 0.005	-0.010	 0.010	 0.080	 0.079	 0.077	 0.067	 0.049	 0.041	 0.040	 0.049	  6355	  6986	  7033	  8061	  8061	   03:24
 410	-0.007	-0.010	 0.013	 0.012	-0.008	-0.018	-0.019	-0.001	 0.091	 0.078	 0.079	 0.085	 0.048	 0.041	 0.036	 0.042	  6383	  6866	  7786	  7527	  7786	   06:03
 411	 0.013	 0.002	-0.003	 0.028	 0.005	-0.006	-0.012	-0.008	 0.066	 0.080	 0.091	 0.057	 0.047	 0.041	 0.047	 0.050	  6692	  6247	  7529	  7831	  7831	   05:24
 412	 0.001	 0.006	-0.001	 0.026	 0.012	-0.010	-0.013	-0.014	 0.103	 0.090	 0.084	 0.105	 0.048	 0.056	 0.048	 0.046	  6288	  6574	  8648	  6637	  8648	   05:02
 413	-0.012	 0.001	 0.010	 0.012	-0.010	 0.040	 0.009	 0.025	 0.090	 0.074	 0.089	 0.082	 0.043	 0.054	 0.045	 0.042	  6881	  6783	  7236	  7455	  7455	   03:07
 414	 0.013	-0.016	-0.014	 0.023	-0.014	-0.007	-0.006	-0.017	 0.085	 0.071	 0.086	 0.069	 0.048	 0.037	 0.042	 0.047	  5697	  7240	  8123	  7320	  8123	   03:13
 415	-0.017	-0.001	 0.007	-0.039	 0.020	-0.002	 0.011	 0.015	 0.077	 0.078	 0.093	 0.082	 0.045	 0.054	 0.052	 0.045	  6974	  5931	  6479	  8798	  8798	   03:10
 416	 0.019	-0.000	-0.010	 0.009	 0.018	 0.018	 0.001	 0.002	 0.085	 0.078	 0.071	 0.093	 0.045	 0.044	 0.047	 0.045	  5964	  6897	  8634	  6817	  8634	   03:11
 417	 0.007	-0.038	 0.012	 0.044	-0.011	-0.009	 0.003	-0.023	 0.106	 0.087	 0.078	 0.075	 0.039	 0.048	 0.043	 0.043	  5357	  7734	  8315	  7036	  8315	   03:09
 418	-0.052	-0.018	 0.003	-0.003	-0.005	 0.004	 0.016	 0.016	 0.071	 0.061	 0.079	 0.082	 0.043	 0.043	 0.046	 0.053	  7515	  6311	  7183	  7388	  7515	   03:07
 419	 0.019	-0.008	-0.006	 0.008	-0.024	-0.025	 0.006	 0.015	 0.072	 0.073	 0.082	 0.074	 0.043	 0.048	 0.047	 0.045	  6152	  6860	  7790	  7582	  7790	   03:11
 420	-0.007	-0.010	-0.005	 0.011	 0.001	-0.002	-0.017	-0.009	 0.070	 0.093	 0.083	 0.081	 0.046	 0.046	 0.042	 0.047	  7101	  6022	  7862	  7364	  7862	   03:09
 421	-0.005	 0.016	 0.029	 0.015	 0.002	 0.036	-0.012	-0.021	 0.078	 0.080	 0.075	 0.083	 0.047	 0.039	 0.041	 0.043	  7205	  6179	  7465	  7673	  7673	   03:14
 422	-0.021	 0.023	 0.005	-0.017	 0.010	-0.005	-0.005	-0.016	 0.081	 0.083	 0.097	 0.077	 0.042	 0.043	 0.041	 0.048	  7464	  5340	  6874	  8694	  8694	   03:03
 423	 0.011	-0.016	-0.028	-0.002	-0.001	 0.027	-0.002	-0.015	 0.080	 0.084	 0.079	 0.067	 0.045	 0.045	 0.040	 0.048	  6015	  6720	  8059	  7511	  8059	   03:10
 424	-0.011	 0.013	 0.003	 0.004	 0.002	-0.006	-0.004	 0.006	 0.087	 0.057	 0.071	 0.073	 0.053	 0.048	 0.047	 0.041	  6366	  6556	  7747	  7593	  7747	   03:11
 425	-0.024	 0.004	 0.002	-0.026	 0.029	 0.011	 0.004	 0.007	 0.065	 0.104	 0.080	 0.074	 0.043	 0.049	 0.044	 0.046	  7935	  4807	  7027	  8546	  8546	   05:46
 426	 0.032	-0.002	-0.006	-0.009	-0.018	-0.019	 0.006	 0.019	 0.080	 0.071	 0.090	 0.061	 0.053	 0.047	 0.042	 0.048	  5642	  7009	  7149	  8469	  8469	   05:51
 427	 0.008	 0.013	 0.021	 0.011	 0.007	-0.005	 0.001	-0.003	 0.068	 0.072	 0.068	 0.090	 0.052	 0.051	 0.040	 0.047	  6802	  6250	  7879	  7307	  7879	   04:04
 428	 0.006	 0.003	 0.035	 0.027	-0.001	 0.011	-0.007	 0.025	 0.084	 0.077	 0.076	 0.083	 0.044	 0.044	 0.039	 0.040	  6713	  6899	  7497	  7492	  7497	   03:08
 429	 0.012	 0.006	 0.008	 0.009	-0.007	-0.030	-0.003	-0.027	 0.094	 0.094	 0.084	 0.074	 0.048	 0.045	 0.042	 0.037	  6224	  6214	  7802	  8183	  8183	   03:21
 430	-0.019	-0.026	 0.016	-0.002	-0.007	 0.012	 0.012	-0.015	 0.092	 0.087	 0.070	 0.088	 0.040	 0.046	 0.037	 0.045	  6498	  6758	  7686	  7543	  7686	   03:05
 431	-0.013	-0.015	-0.016	 0.001	-0.011	 0.002	-0.010	-0.022	 0.080	 0.080	 0.089	 0.085	 0.046	 0.040	 0.048	 0.040	  6601	  6491	  7904	  7395	  7904	   03:01
 432	-0.007	 0.005	 0.026	 0.009	 0.003	 0.020	-0.005	 0.030	 0.076	 0.074	 0.076	 0.074	 0.043	 0.048	 0.047	 0.043	  7107	  6419	  7064	  7824	  7824	   03:10
 433	 0.015	 0.001	 0.009	-0.000	 0.007	 0.007	-0.005	-0.017	 0.081	 0.092	 0.078	 0.081	 0.041	 0.046	 0.037	 0.045	  6487	  6347	  7715	  7905	  7905	   03:11
 434	 0.021	 0.003	-0.002	-0.024	 0.004	 0.003	 0.016	 0.010	 0.089	 0.062	 0.081	 0.087	 0.053	 0.046	 0.054	 0.037	  5508	  7102	  7567	  8030	  8030	   03:03
 435	 0.011	-0.007	 0.023	-0.013	-0.006	-0.013	-0.018	-0.003	 0.074	 0.084	 0.075	 0.078	 0.055	 0.047	 0.045	 0.043	  6455	  6402	  7086	  8305	  8305	   03:13
 436	 0.001	 0.022	-0.013	 0.018	-0.042	-0.024	 0.036	 0.001	 0.074	 0.074	 0.075	 0.085	 0.048	 0.051	 0.054	 0.042	  6957	  5808	  8574	  6948	  8574	   03:23
 437	-0.008	-0.021	 0.004	 0.023	-0.010	 0.010	-0.028	-0.009	 0.085	 0.064	 0.087	 0.072	 0.050	 0.052	 0.050	 0.041	  6123	  7363	  7510	  7280	  7510	   03:14
 438	-0.007	-0.022	-0.014	-0.005	-0.013	 0.015	 0.030	 0.014	 0.069	 0.081	 0.077	 0.087	 0.044	 0.046	 0.036	 0.046	  6775	  6551	  7942	  7172	  7942	   03:20
 439	-0.001	-0.035	 0.027	 0.002	-0.011	 0.017	 0.000	 0.008	 0.079	 0.086	 0.080	 0.060	 0.047	 0.046	 0.049	 0.047	  6365	  6965	  6584	  8363	  8363	   03:15
 440	-0.000	 0.014	-0.011	-0.015	 0.004	-0.000	-0.008	 0.017	 0.093	 0.071	 0.068	 0.082	 0.048	 0.042	 0.044	 0.051	  6236	  6467	  8060	  7537	  8060	   03:04
 441	 0.015	-0.024	-0.015	 0.011	-0.001	-0.005	-0.010	-0.005	 0.077	 0.068	 0.089	 0.069	 0.044	 0.037	 0.046	 0.048	  5684	  7366	  7802	  7541	  7802	   03:11
 442	-0.007	 0.024	 0.022	-0.014	 0.016	 0.025	-0.009	-0.008	 0.065	 0.059	 0.078	 0.090	 0.047	 0.050	 0.050	 0.044	  7220	  6036	  7070	  7927	  7927	   03:20
 443	-0.013	-0.004	 0.015	 0.031	 0.022	-0.023	 0.015	 0.005	 0.093	 0.102	 0.068	 0.082	 0.038	 0.048	 0.050	 0.050	  6834	  5963	  8350	  7158	  8350	   03:18
 444	 0.019	 0.005	 0.004	-0.010	 0.006	 0.005	 0.014	 0.012	 0.088	 0.085	 0.096	 0.071	 0.047	 0.043	 0.043	 0.041	  6215	  6562	  7005	  8637	  8637	   03:18
 445	-0.002	 0.007	-0.001	-0.004	-0.021	 0.003	-0.012	-0.030	 0.081	 0.086	 0.068	 0.084	 0.047	 0.050	 0.040	 0.046	  6740	  6008	  8066	  7454	  8066	   03:07
 446	 0.003	 0.006	-0.013	 0.015	-0.004	-0.006	-0.024	 0.012	 0.068	 0.069	 0.076	 0.095	 0.049	 0.053	 0.044	 0.043	  6780	  6520	  8454	  6568	  8454	   04:00
 447	-0.016	-0.009	-0.006	 0.005	-0.022	-0.002	-0.011	-0.026	 0.101	 0.073	 0.074	 0.095	 0.037	 0.053	 0.049	 0.041	  6137	  6936	  8359	  6894	  8359	   03:15
 448	-0.003	 0.002	-0.024	-0.004	 0.011	 0.023	-0.002	-0.023	 0.081	 0.084	 0.078	 0.087	 0.048	 0.048	 0.045	 0.049	  6567	  6134	  8344	  7153	  8344	   03:15
 449	 0.017	 0.017	-0.024	-0.021	 0.009	-0.003	 0.020	 0.001	 0.081	 0.082	 0.088	 0.074	 0.042	 0.040	 0.047	 0.048	  6298	  5999	  7766	  8266	  8266	   03:15
 450	 0.012	-0.004	-0.001	 0.007	-0.025	 0.002	 0.014	-0.010	 0.093	 0.088	 0.077	 0.066	 0.043	 0.044	 0.047	 0.046	  6040	  6595	  7798	  7919	  7919	   03:19
 451	 0.016	 0.025	-0.008	-0.031	-0.023	-0.020	-0.013	-0.036	 0.074	 0.077	 0.098	 0.093	 0.048	 0.045	 0.054	 0.041	  6615	  5805	  7348	  8441	  8441	   03:19
 452	 0.030	-0.003	-0.013	-0.020	-0.029	 0.009	-0.016	-0.010	 0.074	 0.095	 0.101	 0.088	 0.050	 0.037	 0.047	 0.043	  6387	  6453	  7372	  8179	  8179	   03:12
 453	-0.001	 0.007	-0.010	-0.013	 0.009	 0.015	-0.017	 0.017	 0.080	 0.094	 0.070	 0.073	 0.051	 0.045	 0.047	 0.038	  6925	  5780	  7808	  7824	  7824	   03:17
 454	 0.011	 0.004	 0.006	-0.040	 0.005	-0.001	-0.010	 0.010	 0.077	 0.081	 0.091	 0.079	 0.041	 0.045	 0.046	 0.044	  6557	  6275	  6630	  8909	  8909	   03:03
 455	 0.007	-0.005	-0.012	-0.024	 0.018	-0.002	-0.017	 0.004	 0.099	 0.088	 0.076	 0.094	 0.046	 0.046	 0.041	 0.045	  5957	  6698	  8082	  7668	  8082	   03:16
 456	 0.031	 0.009	 0.020	 0.017	 0.016	-0.007	 0.013	 0.014	 0.095	 0.073	 0.065	 0.075	 0.049	 0.051	 0.043	 0.048	  5501	  7115	  8029	  7575	  8029	   03:14
 457	 0.023	-0.014	 0.010	-0.019	-0.026	 0.002	 0.035	-0.011	 0.100	 0.078	 0.080	 0.076	 0.048	 0.047	 0.046	 0.044	  5267	  7216	  7341	  8444	  8444	   03:20
 458	-0.038	-0.002	-0.034	-0.022	 0.029	 0.020	-0.001	-0.015	 0.073	 0.084	 0.090	 0.086	 0.039	 0.044	 0.040	 0.047	  7499	  5442	  7835	  7645	  7835	   03:03
 459	-0.029	-0.006	 0.011	-0.000	 0.005	-0.010	-0.034	-0.045	 0.098	 0.087	 0.083	 0.078	 0.046	 0.056	 0.048	 0.043	  6727	  6093	  7398	  7984	  7984	   03:09
 460	 0.023	 0.015	-0.019	 0.034	 0.005	 0.010	-0.002	 0.007	 0.084	 0.086	 0.076	 0.082	 0.052	 0.046	 0.036	 0.040	  6322	  6519	  8954	  6630	  8954	   04:22
 461	-0.016	-0.005	 0.027	 0.004	 0.032	-0.011	-0.023	-0.003	 0.075	 0.079	 0.083	 0.063	 0.045	 0.049	 0.041	 0.049	  7020	  6086	  6786	  8496	  8496	   05:38
 462	 0.008	 0.005	 0.015	 0.002	 0.016	 0.008	-0.005	-0.019	 0.064	 0.083	 0.072	 0.074	 0.047	 0.049	 0.044	 0.043	  6896	  5935	  7513	  7942	  7942	   03:09
 463	-0.026	 0.021	-0.007	-0.022	-0.026	-0.007	 0.001	 0.024	 0.084	 0.078	 0.084	 0.084	 0.048	 0.041	 0.047	 0.051	  7455	  5561	  7299	  8007	  8007	   03:58
 464	 0.001	 0.043	-0.014	 0.008	 0.007	-0.010	 0.007	 0.021	 0.089	 0.075	 0.065	 0.070	 0.043	 0.043	 0.048	 0.048	  6783	  5638	  8484	  7448	  8484	   03:17
 465	-0.011	 0.005	-0.000	 0.030	-0.019	-0.003	-0.003	 0.007	 0.081	 0.086	 0.069	 0.075	 0.044	 0.037	 0.053	 0.047	  7054	  6039	  8318	  6956	  8318	   03:03
 466	 0.010	-0.001	 0.020	-0.007	-0.022	 0.009	 0.018	 0.001	 0.101	 0.090	 0.072	 0.067	 0.045	 0.044	 0.043	 0.051	  6062	  6592	  7217	  8409	  8409	   03:12
 467	 0.009	-0.007	-0.004	 0.005	-0.004	-0.007	 0.016	-0.009	 0.080	 0.093	 0.085	 0.076	 0.043	 0.050	 0.042	 0.050	  6468	  6266	  7743	  7780	  7780	   03:06
 468	 0.018	 0.011	-0.008	 0.001	 0.000	-0.012	-0.024	 0.017	 0.067	 0.086	 0.078	 0.089	 0.050	 0.046	 0.050	 0.047	  6812	  6071	  8091	  7300	  8091	   03:09
 469	 0.015	-0.002	-0.005	-0.017	 0.002	 0.029	 0.017	 0.013	 0.077	 0.094	 0.055	 0.060	 0.035	 0.046	 0.049	 0.039	  6410	  6060	  7853	  8071	  8071	   03:20
 470	-0.003	-0.017	 0.005	-0.006	-0.007	-0.029	-0.012	-0.004	 0.083	 0.095	 0.060	 0.089	 0.045	 0.045	 0.037	 0.042	  6470	  6338	  8268	  7387	  8268	   03:12
 471	-0.007	-0.000	 0.015	-0.013	-0.024	 0.005	 0.021	-0.007	 0.081	 0.092	 0.084	 0.091	 0.045	 0.048	 0.048	 0.049	  7068	  5946	  7205	  8021	  8021	   05:27
 472	-0.000	-0.005	-0.000	 0.010	-0.011	 0.004	 0.017	 0.003	 0.066	 0.072	 0.088	 0.079	 0.040	 0.046	 0.046	 0.047	  6875	  6512	  7488	  7546	  7546	   04:06
 473	 0.006	 0.009	 0.050	-0.027	 0.006	-0.023	-0.002	-0.004	 0.088	 0.071	 0.065	 0.071	 0.039	 0.047	 0.045	 0.046	  6257	  6472	  6485	  9146	  9146	   03:16
 474	-0.015	 0.019	 0.000	-0.006	 0.013	 0.023	 0.007	 0.003	 0.071	 0.093	 0.091	 0.072	 0.038	 0.049	 0.046	 0.039	  7773	  5185	  7100	  8331	  8331	   03:14
 475	 0.011	 0.004	-0.002	-0.018	-0.008	-0.012	 0.015	-0.014	 0.088	 0.068	 0.067	 0.077	 0.042	 0.042	 0.041	 0.040	  5788	  6682	  7957	  8016	  8016	   05:17
 476	-0.022	-0.023	 0.024	 0.006	 0.017	-0.002	 0.013	 0.019	 0.087	 0.067	 0.067	 0.087	 0.044	 0.042	 0.042	 0.045	  6383	  7102	  7623	  7412	  7623	   04:12
 477	 0.016	 0.017	 0.018	-0.001	-0.017	-0.047	 0.023	-0.016	 0.083	 0.085	 0.084	 0.061	 0.051	 0.043	 0.042	 0.051	  6372	  5897	  7140	  8875	  8875	   03:13
 478	 0.011	 0.015	 0.019	 0.017	-0.005	 0.029	-0.011	-0.013	 0.093	 0.077	 0.079	 0.073	 0.051	 0.037	 0.047	 0.046	  6326	  6673	  7537	  7832	  7832	   03:20
 479	 0.020	-0.004	 0.002	-0.008	 0.007	-0.014	 0.044	-0.014	 0.075	 0.056	 0.084	 0.089	 0.040	 0.047	 0.040	 0.048	  5632	  7136	  7779	  7812	  7812	   05:19
 480	 0.011	-0.013	 0.006	-0.005	 0.001	 0.014	-0.005	-0.026	 0.081	 0.089	 0.067	 0.086	 0.040	 0.044	 0.052	 0.048	  6186	  6584	  8009	  7489	  8009	   04:52
 481	-0.009	 0.010	 0.029	 0.000	-0.045	 0.012	 0.019	 0.014	 0.095	 0.076	 0.084	 0.086	 0.046	 0.046	 0.040	 0.043	  6964	  6581	  6947	  8018	  8018	   03:11
 482	-0.002	-0.017	 0.025	-0.015	 0.019	-0.004	 0.018	-0.014	 0.084	 0.088	 0.087	 0.095	 0.046	 0.047	 0.049	 0.049	  6398	  6507	  7070	  8225	  8225	   03:11
 483	-0.025	-0.006	 0.019	-0.010	 0.005	-0.013	-0.006	-0.009	 0.097	 0.078	 0.071	 0.083	 0.048	 0.045	 0.046	 0.038	  6537	  6385	  7455	  8034	  8034	   06:25
 484	 0.007	-0.004	 0.006	-0.028	 0.020	-0.002	 0.004	-0.006	 0.077	 0.069	 0.086	 0.062	 0.050	 0.044	 0.048	 0.045	  6105	  6503	  6647	  8984	  8984	   05:51
 485	 0.033	-0.002	 0.016	 0.033	 0.011	 0.005	-0.001	 0.009	 0.090	 0.083	 0.085	 0.080	 0.042	 0.049	 0.046	 0.046	  5792	  7257	  7909	  7375	  7909	   03:12
 486	 0.001	-0.008	 0.030	-0.014	-0.009	 0.019	 0.016	 0.027	 0.087	 0.071	 0.097	 0.090	 0.048	 0.043	 0.041	 0.043	  6506	  7120	  6454	  8415	  8415	   03:22
 487	-0.009	 0.006	 0.002	-0.002	 0.008	 0.013	 0.004	-0.010	 0.092	 0.050	 0.094	 0.083	 0.040	 0.041	 0.042	 0.045	  6130	  7180	  7330	  7861	  7861	   03:09
 488	-0.026	 0.024	-0.010	-0.005	 0.006	-0.008	-0.014	-0.017	 0.068	 0.063	 0.073	 0.085	 0.046	 0.051	 0.041	 0.040	  7432	  5540	  8015	  7373	  8015	   03:18
 489	 0.027	-0.016	 0.030	 0.008	 0.021	-0.003	-0.016	 0.024	 0.075	 0.066	 0.078	 0.072	 0.042	 0.044	 0.046	 0.044	  5782	  7555	  7134	  8071	  8071	   03:20
 490	 0.010	 0.015	-0.007	 0.014	 0.034	-0.019	-0.006	-0.012	 0.083	 0.083	 0.093	 0.101	 0.052	 0.036	 0.043	 0.044	  6526	  6204	  8438	  7292	  8438	   03:26
 491	 0.003	-0.028	-0.016	 0.038	-0.015	-0.021	 0.006	-0.008	 0.074	 0.086	 0.080	 0.068	 0.045	 0.047	 0.046	 0.046	  6278	  6759	  8437	  6850	  8437	   03:20
 492	-0.019	 0.015	-0.009	-0.007	 0.006	 0.030	 0.010	 0.015	 0.076	 0.066	 0.082	 0.080	 0.040	 0.045	 0.055	 0.044	  7183	  6042	  7511	  7571	  7571	   04:26
 493	 0.015	 0.024	-0.016	-0.024	-0.015	-0.017	-0.040	-0.012	 0.071	 0.085	 0.089	 0.081	 0.052	 0.049	 0.053	 0.041	  6853	  5611	  7515	  8202	  8202	   03:22
 494	 0.010	-0.018	-0.007	 0.021	 0.013	-0.001	-0.018	 0.004	 0.072	 0.070	 0.086	 0.073	 0.048	 0.050	 0.045	 0.045	  6121	  7118	  7850	  7226	  7850	   03:29
 495	 0.008	 0.043	 0.022	 0.006	 0.021	-0.007	 0.002	 0.023	 0.101	 0.103	 0.075	 0.065	 0.050	 0.047	 0.050	 0.042	  7004	  5320	  7393	  8549	  8549	   04:22
 496	-0.003	-0.030	-0.027	 0.016	-0.006	-0.007	 0.018	 0.011	 0.090	 0.073	 0.071	 0.098	 0.049	 0.054	 0.050	 0.051	  5647	  7340	  9035	  6088	  9035	   05:48
 497	-0.001	 0.000	 0.013	-0.017	-0.009	 0.030	 0.021	 0.016	 0.081	 0.081	 0.095	 0.065	 0.042	 0.045	 0.042	 0.049	  6857	  6368	  6309	  8807	  8807	   03:07
 498	-0.015	 0.004	 0.009	 0.012	 0.015	 0.002	 0.018	-0.001	 0.069	 0.080	 0.082	 0.072	 0.041	 0.052	 0.051	 0.044	  7273	  5774	  7390	  7814	  7814	   03:05
 499	-0.046	-0.014	-0.007	 0.010	 0.004	-0.004	-0.020	-0.027	 0.094	 0.084	 0.074	 0.085	 0.040	 0.045	 0.044	 0.043	  7038	  6143	  8201	  7050	  8201	   03:17
 500	-0.021	-0.007	 0.004	-0.010	 0.005	-0.010	 0.012	 0.028	 0.077	 0.069	 0.082	 0.092	 0.051	 0.048	 0.044	 0.039	  6894	  6444	  7437	  7635	  7635	   03:17
 501	-0.035	-0.023	-0.003	 0.004	 0.014	-0.011	-0.011	-0.011	 0.098	 0.094	 0.069	 0.075	 0.041	 0.041	 0.051	 0.053	  6660	  6177	  8014	  7440	  8014	   03:09
 502	 0.003	 0.005	-0.002	-0.001	-0.010	 0.005	-0.011	-0.013	 0.080	 0.090	 0.081	 0.079	 0.047	 0.044	 0.049	 0.044	  6761	  6016	  7719	  7779	  7779	   03:07
 503	-0.006	 0.011	 0.009	 0.005	-0.018	-0.013	 0.003	 0.023	 0.076	 0.075	 0.066	 0.086	 0.057	 0.056	 0.044	 0.050	  6931	  6094	  7864	  7227	  7864	   03:09
 504	 0.013	-0.006	-0.026	-0.011	-0.026	 0.018	-0.000	-0.008	 0.097	 0.090	 0.081	 0.060	 0.049	 0.047	 0.044	 0.046	  5810	  6581	  7782	  8051	  8051	   03:21
 505	 0.036	 0.029	-0.012	 0.013	-0.006	 0.016	 0.023	 0.026	 0.061	 0.081	 0.078	 0.079	 0.036	 0.045	 0.047	 0.042	  6865	  6042	  8268	  7315	  8268	   03:11
 506	 0.008	 0.004	 0.022	 0.009	 0.003	-0.014	-0.009	-0.014	 0.066	 0.082	 0.069	 0.085	 0.046	 0.045	 0.040	 0.033	  6894	  6148	  7838	  7661	  7838	   03:22
 507	 0.005	-0.007	-0.026	-0.016	-0.014	-0.001	 0.000	-0.031	 0.061	 0.083	 0.089	 0.080	 0.046	 0.043	 0.050	 0.043	  6729	  5975	  7787	  7795	  7795	   03:19
 508	 0.011	 0.000	 0.008	 0.025	 0.007	 0.008	 0.007	 0.000	 0.088	 0.079	 0.099	 0.099	 0.043	 0.035	 0.040	 0.046	  6380	  7020	  7926	  7241	  7926	   03:23
 509	-0.009	-0.002	 0.010	 0.035	 0.012	-0.001	 0.005	-0.003	 0.063	 0.074	 0.082	 0.100	 0.046	 0.043	 0.041	 0.049	  7246	  6399	  8238	  6578	  8238	   03:21
 510	 0.005	-0.032	 0.021	-0.000	 0.007	-0.006	-0.024	-0.034	 0.075	 0.075	 0.083	 0.089	 0.051	 0.044	 0.048	 0.045	  5980	  7206	  7384	  7726	  7726	   03:37
 511	 0.004	 0.019	 0.012	 0.031	 0.019	-0.010	 0.015	-0.018	 0.065	 0.075	 0.067	 0.071	 0.041	 0.051	 0.044	 0.042	  6983	  5793	  8207	  7348	  8207	   03:33
