 IND	  DX_1	  DX_2	  DX_3	  DX_4	  DY_1	  DY_2	  DY_3	  DY_4	  JEU1	  JEU2	  JEU3	  JEU4	  INT1	  INT2	  INT3	  INT4	    F1	    F2	    F3	    F4	   FIT	    TIME
 384	-0.024	 0.010	-0.026	 0.003	 0.018	-0.025	 0.011	 0.011	 0.100	 0.087	 0.091	 0.073	 0.041	 0.049	 0.036	 0.045	  6783	  5875	  8024	  7775	  8024	   03:13
 385	-0.002	 0.002	-0.021	 0.007	 0.013	 0.023	 0.025	 0.006	 0.078	 0.080	 0.085	 0.100	 0.043	 0.038	 0.046	 0.050	  6724	  6362	  8489	  6779	  8489	   03:20
 386	-0.029	 0.020	 0.004	-0.001	 0.024	-0.028	 0.011	-0.003	 0.072	 0.089	 0.077	 0.077	 0.042	 0.039	 0.050	 0.040	  7761	  4888	  7711	  8092	  8092	   03:28
 387	 0.041	 0.034	-0.002	 0.019	-0.035	 0.025	 0.002	-0.008	 0.076	 0.087	 0.077	 0.077	 0.049	 0.053	 0.051	 0.048	  6529	  6095	  8152	  7315	  8152	   03:42
 388	 0.027	-0.005	-0.010	-0.012	-0.018	-0.006	 0.011	 0.001	 0.078	 0.085	 0.075	 0.078	 0.051	 0.041	 0.046	 0.050	  5915	  6581	  7940	  7798	  7940	   03:26
 389	 0.004	-0.004	-0.008	 0.050	-0.020	-0.006	 0.010	 0.001	 0.089	 0.085	 0.075	 0.079	 0.051	 0.044	 0.044	 0.042	  6355	  6707	  8865	  6429	  8865	   03:22
 390	 0.036	 0.000	-0.000	 0.014	-0.015	 0.034	-0.006	-0.021	 0.094	 0.084	 0.071	 0.078	 0.041	 0.051	 0.043	 0.043	  5538	  7225	  8286	  7277	  8286	   07:54
 391	 0.005	-0.020	-0.012	-0.005	-0.017	-0.012	-0.014	 0.004	 0.084	 0.076	 0.072	 0.064	 0.052	 0.058	 0.048	 0.045	  5815	  6891	  7693	  7697	  7697	   03:22
 392	-0.006	-0.003	 0.029	 0.005	-0.033	-0.011	-0.011	 0.012	 0.085	 0.067	 0.075	 0.093	 0.055	 0.036	 0.051	 0.035	  6567	  6912	  7438	  7604	  7604	   03:20
 393	 0.016	-0.018	-0.012	 0.008	-0.003	-0.003	 0.016	 0.008	 0.085	 0.081	 0.080	 0.091	 0.035	 0.042	 0.046	 0.046	  5853	  7155	  8394	  7047	  8394	   03:20
 394	-0.041	-0.019	-0.015	-0.013	 0.009	 0.000	 0.012	 0.019	 0.082	 0.089	 0.055	 0.087	 0.044	 0.043	 0.055	 0.047	  7105	  5792	  8414	  6966	  8414	   03:19
 395	 0.006	 0.010	-0.022	-0.006	-0.001	-0.015	 0.023	 0.031	 0.104	 0.063	 0.080	 0.091	 0.047	 0.047	 0.041	 0.041	  5611	  7085	  8447	  7285	  8447	   03:09
 396	 0.021	-0.011	 0.028	-0.000	 0.023	-0.014	 0.016	 0.034	 0.097	 0.095	 0.074	 0.074	 0.040	 0.042	 0.042	 0.044	  5893	  6951	  7344	  8379	  8379	   03:23
 397	 0.034	 0.009	 0.008	 0.008	 0.012	 0.022	 0.006	 0.014	 0.072	 0.067	 0.091	 0.077	 0.044	 0.052	 0.046	 0.040	  6108	  7027	  7321	  7856	  7856	   03:15
 398	-0.002	 0.003	-0.013	-0.002	-0.007	-0.020	-0.012	 0.006	 0.091	 0.071	 0.075	 0.072	 0.050	 0.043	 0.040	 0.049	  6122	  6599	  7983	  7643	  7983	   03:26
 399	-0.024	 0.029	-0.012	 0.023	 0.011	 0.022	 0.016	 0.015	 0.080	 0.091	 0.081	 0.077	 0.043	 0.047	 0.051	 0.048	  7830	  5108	  8160	  7142	  8160	   03:32
 400	-0.021	-0.001	-0.019	 0.036	-0.005	 0.028	-0.004	-0.026	 0.084	 0.084	 0.071	 0.082	 0.046	 0.045	 0.045	 0.042	  6970	  6221	  8888	  6283	  8888	   03:20
 401	 0.018	 0.004	-0.032	-0.016	-0.002	-0.019	-0.024	-0.023	 0.084	 0.079	 0.074	 0.077	 0.053	 0.036	 0.048	 0.050	  5814	  6375	  8463	  7591	  8463	   03:20
 402	 0.025	 0.023	 0.005	 0.006	 0.014	-0.009	 0.006	-0.013	 0.092	 0.078	 0.065	 0.099	 0.045	 0.045	 0.045	 0.040	  5941	  6525	  8777	  7157	  8777	   03:32
 403	-0.006	 0.013	-0.005	 0.028	-0.011	 0.005	-0.002	-0.000	 0.081	 0.089	 0.077	 0.086	 0.041	 0.047	 0.045	 0.040	  7173	  5969	  8450	  6870	  8450	   03:32
 404	-0.001	-0.006	-0.002	 0.010	-0.001	 0.034	 0.022	 0.016	 0.093	 0.074	 0.094	 0.093	 0.042	 0.045	 0.044	 0.041	  6345	  7137	  7729	  7274	  7729	   03:18
 405	 0.007	 0.018	 0.012	 0.006	-0.022	-0.006	-0.025	 0.002	 0.059	 0.065	 0.093	 0.082	 0.037	 0.044	 0.052	 0.044	  7278	  6263	  7090	  7865	  7865	   03:12
 406	-0.018	-0.030	 0.012	 0.010	 0.007	-0.017	-0.018	-0.010	 0.088	 0.067	 0.083	 0.072	 0.054	 0.044	 0.045	 0.044	  6032	  7169	  7352	  7777	  7777	   03:07
 407	 0.002	-0.009	 0.004	-0.008	 0.006	 0.008	-0.030	-0.006	 0.079	 0.069	 0.087	 0.076	 0.052	 0.039	 0.045	 0.042	  6265	  6885	  7214	  8029	  8029	   03:13
 408	 0.014	 0.004	 0.012	-0.006	 0.011	-0.003	-0.008	 0.002	 0.082	 0.059	 0.081	 0.073	 0.048	 0.048	 0.044	 0.049	  5897	  7019	  7203	  8134	  8134	   03:13
 409	 0.005	-0.003	-0.025	-0.014	 0.014	 0.014	-0.008	 0.028	 0.064	 0.071	 0.081	 0.088	 0.042	 0.053	 0.045	 0.051	  6682	  6491	  7915	  7181	  7915	   03:09
 410	-0.011	 0.015	 0.011	-0.005	 0.014	 0.041	-0.008	 0.020	 0.073	 0.072	 0.081	 0.079	 0.039	 0.039	 0.045	 0.044	  7355	  6134	  7155	  7867	  7867	   03:03
 411	-0.010	 0.003	-0.031	 0.018	 0.035	-0.041	 0.012	-0.010	 0.082	 0.079	 0.080	 0.065	 0.048	 0.046	 0.037	 0.050	  6420	  5939	  8619	  7405	  8619	   03:19
 412	-0.013	-0.002	-0.022	-0.009	-0.021	-0.026	-0.005	 0.005	 0.084	 0.093	 0.093	 0.075	 0.039	 0.047	 0.048	 0.048	  6949	  5852	  7595	  7953	  7953	   04:10
 413	-0.014	 0.005	-0.022	 0.015	-0.002	-0.017	-0.027	-0.011	 0.073	 0.081	 0.095	 0.055	 0.043	 0.048	 0.046	 0.040	  7107	  5766	  7548	  7960	  7960	   03:18
 414	 0.000	 0.033	 0.014	-0.010	 0.005	-0.003	-0.008	-0.029	 0.078	 0.068	 0.066	 0.094	 0.042	 0.043	 0.038	 0.046	  6888	  5888	  7991	  7690	  7991	   03:17
 415	 0.011	-0.016	 0.005	 0.012	 0.003	 0.004	 0.003	-0.002	 0.079	 0.082	 0.080	 0.075	 0.041	 0.041	 0.042	 0.045	  6209	  6904	  7737	  7635	  7737	   03:17
 416	-0.002	 0.031	 0.023	 0.019	 0.002	 0.011	 0.025	 0.023	 0.092	 0.084	 0.075	 0.088	 0.048	 0.044	 0.041	 0.043	  7094	  5955	  7852	  7536	  7852	   03:12
 417	 0.010	-0.030	-0.005	 0.014	 0.003	-0.001	-0.014	-0.018	 0.076	 0.080	 0.090	 0.065	 0.037	 0.046	 0.047	 0.042	  5976	  7111	  7539	  7783	  7783	   03:16
 418	-0.005	 0.023	-0.015	 0.026	-0.005	 0.000	 0.015	 0.007	 0.075	 0.067	 0.069	 0.077	 0.038	 0.043	 0.051	 0.039	  6912	  6048	  8683	  6795	  8683	   03:07
 419	 0.001	-0.002	-0.000	-0.005	 0.021	-0.006	 0.025	 0.009	 0.094	 0.085	 0.067	 0.063	 0.045	 0.047	 0.047	 0.045	  6054	  6319	  7790	  8117	  8117	   03:11
 420	 0.001	 0.024	 0.018	 0.012	 0.016	-0.035	 0.010	-0.012	 0.084	 0.068	 0.066	 0.095	 0.046	 0.049	 0.053	 0.038	  6469	  6121	  8374	  7327	  8374	   03:17
 421	 0.002	 0.013	-0.008	-0.007	-0.010	-0.015	-0.002	-0.018	 0.095	 0.081	 0.067	 0.077	 0.038	 0.049	 0.048	 0.050	  6195	  6167	  8223	  7663	  8223	   02:58
 422	-0.005	 0.001	 0.040	-0.005	 0.029	-0.031	 0.002	 0.015	 0.085	 0.083	 0.073	 0.080	 0.036	 0.044	 0.047	 0.049	  6700	  6269	  7050	  8503	  8503	   03:09
 423	-0.017	 0.000	-0.009	 0.003	-0.002	-0.005	-0.008	 0.026	 0.083	 0.087	 0.078	 0.083	 0.038	 0.045	 0.045	 0.041	  7108	  6090	  7955	  7366	  7955	   03:09
 424	 0.003	-0.030	 0.024	 0.000	-0.006	-0.008	-0.023	 0.003	 0.086	 0.082	 0.083	 0.098	 0.048	 0.047	 0.043	 0.045	  6107	  7309	  7414	  7559	  7559	   03:13
 425	 0.000	 0.000	 0.001	-0.016	-0.003	-0.010	 0.003	-0.031	 0.099	 0.058	 0.069	 0.090	 0.049	 0.043	 0.037	 0.045	  5511	  7116	  8074	  7638	  8074	   03:03
 426	 0.039	-0.012	-0.000	 0.018	 0.032	 0.032	-0.017	 0.023	 0.077	 0.087	 0.081	 0.081	 0.043	 0.035	 0.042	 0.046	  5931	  7289	  8112	  7251	  8112	   03:19
 427	 0.003	-0.003	 0.009	 0.005	 0.015	 0.010	 0.001	 0.030	 0.081	 0.071	 0.077	 0.074	 0.044	 0.042	 0.048	 0.041	  6409	  6839	  7491	  7756	  7756	   03:14
 428	 0.007	-0.004	-0.014	 0.009	-0.009	 0.023	 0.002	-0.003	 0.072	 0.082	 0.079	 0.076	 0.047	 0.040	 0.051	 0.046	  6606	  6388	  8033	  7262	  8033	   03:07
 429	 0.021	-0.003	 0.007	 0.003	-0.023	 0.002	 0.023	-0.009	 0.079	 0.083	 0.080	 0.094	 0.047	 0.044	 0.047	 0.047	  6225	  6686	  7956	  7424	  7956	   03:19
 430	 0.009	-0.008	-0.022	-0.006	-0.016	 0.002	 0.024	-0.016	 0.082	 0.066	 0.069	 0.079	 0.042	 0.045	 0.038	 0.046	  5746	  6917	  8470	  7256	  8470	   03:20
 431	 0.020	-0.015	 0.005	 0.018	 0.014	 0.008	-0.009	-0.017	 0.060	 0.090	 0.093	 0.071	 0.050	 0.050	 0.041	 0.045	  6630	  6432	  7390	  7819	  7819	   03:11
 432	-0.008	-0.006	 0.020	-0.004	-0.013	 0.027	-0.009	 0.008	 0.068	 0.082	 0.068	 0.094	 0.045	 0.045	 0.045	 0.047	  7255	  6326	  7497	  7299	  7497	   03:07
 433	-0.008	 0.006	-0.023	-0.004	-0.024	 0.030	-0.007	 0.011	 0.053	 0.080	 0.083	 0.070	 0.052	 0.046	 0.049	 0.043	  7667	  5623	  7508	  7470	  7667	   03:14
 434	-0.019	-0.011	 0.010	-0.013	-0.013	-0.003	 0.009	-0.039	 0.071	 0.088	 0.081	 0.078	 0.046	 0.045	 0.039	 0.050	  7144	  5792	  7158	  8217	  8217	   03:13
 435	 0.004	-0.010	-0.002	-0.028	 0.002	 0.005	-0.004	 0.012	 0.074	 0.068	 0.073	 0.096	 0.041	 0.050	 0.049	 0.041	  6273	  6839	  7649	  7583	  7649	   03:07
 436	-0.021	 0.039	 0.020	 0.011	 0.004	 0.014	 0.006	 0.004	 0.086	 0.074	 0.078	 0.081	 0.049	 0.047	 0.040	 0.044	  7569	  5522	  7452	  7787	  7787	   03:17
 437	-0.014	-0.010	-0.011	-0.020	-0.006	 0.013	 0.038	 0.012	 0.096	 0.084	 0.081	 0.089	 0.045	 0.039	 0.045	 0.045	  6376	  6445	  7800	  7766	  7800	   03:09
 438	 0.003	 0.000	 0.016	-0.030	-0.033	-0.010	 0.003	 0.012	 0.077	 0.084	 0.067	 0.072	 0.035	 0.047	 0.047	 0.040	  6763	  6165	  6977	  8552	  8552	   03:07
 439	-0.007	 0.007	 0.014	 0.006	-0.027	-0.005	-0.025	 0.009	 0.071	 0.075	 0.078	 0.081	 0.041	 0.049	 0.049	 0.050	  7232	  6220	  7323	  7552	  7552	   03:12
 440	-0.003	-0.030	 0.001	-0.005	-0.020	-0.000	 0.008	 0.011	 0.094	 0.070	 0.097	 0.085	 0.043	 0.052	 0.042	 0.044	  5836	  7553	  7173	  7808	  7808	   03:20
 441	 0.022	 0.022	-0.012	 0.027	 0.015	-0.025	-0.000	 0.006	 0.069	 0.085	 0.081	 0.081	 0.049	 0.039	 0.044	 0.044	  6731	  5941	  8611	  7185	  8611	   03:05
 442	 0.015	-0.018	 0.019	-0.002	-0.018	 0.015	-0.015	 0.029	 0.085	 0.094	 0.075	 0.092	 0.035	 0.044	 0.041	 0.042	  6448	  7066	  7542	  7568	  7568	   03:33
 443	-0.019	-0.010	-0.016	-0.033	 0.010	 0.017	 0.005	 0.048	 0.086	 0.088	 0.078	 0.095	 0.041	 0.051	 0.049	 0.052	  6905	  6224	  7582	  7553	  7582	   04:24
 444	 0.020	-0.017	-0.010	-0.013	-0.002	-0.027	 0.001	-0.006	 0.070	 0.075	 0.075	 0.087	 0.038	 0.046	 0.041	 0.041	  5894	  6896	  8092	  7595	  8092	   04:06
 445	 0.011	 0.012	 0.001	-0.014	-0.004	 0.010	-0.009	 0.019	 0.083	 0.087	 0.076	 0.080	 0.046	 0.044	 0.049	 0.041	  6640	  6167	  7562	  7974	  7974	   03:15
 446	-0.000	-0.009	-0.027	 0.005	-0.012	-0.017	-0.020	-0.026	 0.071	 0.092	 0.071	 0.089	 0.047	 0.043	 0.045	 0.044	  6679	  6024	  8836	  6785	  8836	   05:23
 447	 0.012	 0.015	-0.026	-0.014	 0.028	-0.016	 0.013	-0.009	 0.074	 0.073	 0.099	 0.086	 0.044	 0.050	 0.043	 0.034	  6406	  6116	  7891	  8034	  8034	   03:09
 448	-0.017	-0.013	-0.001	 0.026	 0.005	 0.018	 0.007	 0.011	 0.077	 0.097	 0.072	 0.092	 0.048	 0.038	 0.044	 0.050	  7241	  6114	  8428	  6585	  8428	   03:17
 449	 0.002	 0.000	-0.007	-0.021	 0.001	-0.008	-0.010	-0.001	 0.071	 0.067	 0.088	 0.076	 0.039	 0.047	 0.044	 0.051	  6505	  6460	  7162	  8194	  8194	   03:09
 450	-0.007	 0.026	-0.004	-0.011	-0.000	-0.004	 0.004	-0.016	 0.074	 0.091	 0.074	 0.062	 0.043	 0.046	 0.054	 0.043	  7300	  4970	  7519	  8445	  8445	   03:15
 451	-0.032	-0.006	-0.009	-0.012	 0.001	-0.000	-0.005	-0.017	 0.082	 0.090	 0.073	 0.090	 0.047	 0.049	 0.041	 0.038	  7212	  5698	  8006	  7441	  8006	   02:57
 452	-0.015	-0.011	-0.049	-0.030	 0.011	-0.029	 0.012	-0.006	 0.083	 0.079	 0.082	 0.083	 0.042	 0.045	 0.045	 0.039	  6269	  6090	  8420	  7585	  8420	   02:55
 453	-0.012	-0.020	 0.013	-0.003	 0.012	 0.005	-0.018	-0.001	 0.093	 0.096	 0.089	 0.089	 0.045	 0.049	 0.047	 0.048	  6609	  6537	  7291	  7840	  7840	   03:09
 454	-0.004	-0.014	-0.003	 0.016	-0.020	 0.020	 0.001	-0.012	 0.098	 0.076	 0.066	 0.078	 0.044	 0.055	 0.042	 0.041	  5942	  7127	  8309	  6918	  8309	   03:09
 455	-0.010	 0.011	-0.053	 0.027	-0.015	-0.024	 0.016	-0.025	 0.086	 0.077	 0.088	 0.093	 0.042	 0.047	 0.042	 0.046	  6557	  6087	  9515	  6193	  9515	   03:11
 456	 0.017	 0.009	-0.002	 0.004	-0.016	 0.011	-0.026	-0.020	 0.081	 0.072	 0.063	 0.086	 0.044	 0.044	 0.043	 0.045	  6172	  6787	  8402	  7044	  8402	   03:16
 457	-0.012	 0.011	 0.007	 0.006	-0.002	-0.022	 0.005	 0.022	 0.082	 0.086	 0.100	 0.075	 0.048	 0.046	 0.053	 0.044	  7213	  5816	  7017	  8265	  8265	   05:30
 458	-0.023	-0.003	-0.014	-0.007	 0.006	-0.001	 0.004	 0.000	 0.091	 0.098	 0.075	 0.077	 0.043	 0.046	 0.042	 0.044	  6967	  5716	  7985	  7691	  7985	   05:16
 459	-0.012	-0.007	 0.026	 0.016	-0.017	-0.004	-0.030	-0.030	 0.073	 0.089	 0.080	 0.066	 0.044	 0.049	 0.049	 0.050	  7176	  6010	  7024	  8028	  8028	   04:46
 460	 0.005	-0.028	 0.008	-0.024	 0.013	 0.003	-0.021	-0.004	 0.087	 0.089	 0.097	 0.075	 0.043	 0.041	 0.046	 0.050	  6077	  6898	  6658	  8708	  8708	   03:28
 461	-0.027	-0.019	-0.005	-0.006	-0.000	-0.040	 0.004	 0.035	 0.079	 0.072	 0.069	 0.090	 0.053	 0.042	 0.043	 0.051	  6671	  6507	  8008	  7266	  8008	   03:05
 462	-0.008	 0.013	 0.002	 0.003	-0.004	-0.019	-0.020	-0.007	 0.073	 0.080	 0.104	 0.075	 0.044	 0.054	 0.044	 0.048	  7253	  5802	  6961	  8245	  8245	   03:21
 463	 0.014	-0.025	-0.007	 0.039	-0.003	-0.028	-0.002	-0.036	 0.094	 0.091	 0.074	 0.086	 0.046	 0.045	 0.042	 0.044	  5564	  7115	  9058	  6595	  9058	   03:21
 464	 0.017	 0.009	-0.003	 0.027	-0.009	-0.021	-0.011	 0.001	 0.087	 0.078	 0.084	 0.063	 0.044	 0.043	 0.040	 0.039	  6173	  6667	  7971	  7732	  7971	   03:13
 465	 0.029	-0.002	 0.014	 0.042	-0.010	-0.008	-0.012	-0.013	 0.066	 0.085	 0.079	 0.084	 0.049	 0.044	 0.054	 0.043	  6446	  6668	  8246	  6924	  8246	   03:13
 466	 0.006	 0.006	 0.002	 0.015	 0.010	 0.026	 0.008	 0.017	 0.095	 0.081	 0.074	 0.091	 0.037	 0.042	 0.043	 0.048	  6354	  6829	  8293	  7002	  8293	   03:15
 467	 0.027	-0.014	 0.005	-0.019	-0.021	 0.006	 0.016	-0.005	 0.081	 0.074	 0.093	 0.085	 0.050	 0.048	 0.045	 0.048	  5695	  7207	  7077	  8227	  8227	   03:24
 468	-0.009	-0.013	-0.010	-0.021	-0.000	 0.014	-0.008	-0.016	 0.066	 0.074	 0.081	 0.074	 0.044	 0.048	 0.045	 0.045	  6751	  6286	  7274	  7994	  7994	   03:05
 469	-0.025	-0.019	 0.002	-0.003	-0.017	-0.021	 0.035	-0.008	 0.073	 0.079	 0.080	 0.072	 0.043	 0.047	 0.045	 0.048	  6966	  6073	  7358	  7948	  7948	   03:13
 470	 0.027	-0.022	 0.015	 0.007	-0.027	 0.000	 0.022	-0.024	 0.082	 0.074	 0.068	 0.079	 0.051	 0.046	 0.043	 0.052	  5424	  7357	  7900	  7518	  7900	   03:04
 471	-0.002	-0.033	-0.009	-0.019	-0.003	 0.008	-0.025	-0.013	 0.070	 0.075	 0.059	 0.068	 0.048	 0.052	 0.049	 0.047	  6059	  6837	  7710	  7564	  7710	   03:11
 472	 0.028	-0.025	-0.004	-0.006	 0.011	 0.036	-0.013	 0.009	 0.072	 0.071	 0.085	 0.085	 0.046	 0.043	 0.044	 0.046	  5712	  7622	  7584	  7451	  7622	   03:11
 473	-0.009	 0.001	 0.017	 0.028	-0.028	-0.006	 0.009	-0.020	 0.069	 0.077	 0.086	 0.080	 0.041	 0.041	 0.039	 0.037	  7318	  6274	  7568	  7492	  7568	   03:13
 474	-0.033	 0.007	-0.027	 0.031	-0.006	-0.007	-0.008	 0.025	 0.078	 0.091	 0.084	 0.068	 0.042	 0.047	 0.043	 0.049	  7765	  5501	  8256	  6911	  8256	   03:15
 475	-0.007	-0.023	-0.017	 0.019	-0.013	 0.008	 0.028	 0.004	 0.075	 0.092	 0.089	 0.076	 0.059	 0.041	 0.048	 0.049	  6713	  6318	  7970	  7181	  7970	   03:15
 476	 0.014	-0.024	 0.011	 0.004	-0.019	 0.007	-0.021	-0.007	 0.079	 0.081	 0.084	 0.086	 0.042	 0.051	 0.040	 0.045	  6129	  7269	  7469	  7522	  7522	   03:15
 477	-0.011	-0.005	 0.031	 0.016	-0.006	 0.039	-0.020	-0.014	 0.069	 0.088	 0.094	 0.074	 0.044	 0.047	 0.046	 0.047	  7533	  6218	  6602	  8045	  8045	   03:17
 478	-0.015	-0.003	 0.006	 0.006	 0.002	 0.005	 0.005	-0.005	 0.067	 0.076	 0.076	 0.075	 0.049	 0.050	 0.044	 0.049	  7135	  6026	  7475	  7578	  7578	   03:11
 479	-0.028	 0.009	-0.006	 0.019	-0.016	-0.020	 0.009	-0.015	 0.078	 0.076	 0.080	 0.083	 0.052	 0.044	 0.041	 0.041	  7300	  5745	  8163	  7166	  8163	   03:11
 480	-0.002	-0.023	-0.006	 0.018	-0.026	-0.035	 0.007	 0.014	 0.076	 0.073	 0.079	 0.098	 0.041	 0.052	 0.041	 0.040	  6347	  7082	  8386	  6705	  8386	   03:05
 481	 0.023	 0.013	-0.018	-0.010	-0.017	 0.011	-0.002	 0.027	 0.091	 0.077	 0.079	 0.088	 0.040	 0.044	 0.043	 0.050	  6036	  6839	  8153	  7389	  8153	   03:23
 482	-0.013	-0.018	-0.028	-0.000	-0.016	-0.001	 0.006	 0.026	 0.092	 0.073	 0.078	 0.074	 0.049	 0.051	 0.048	 0.045	  6099	  6904	  8094	  7154	  8094	   03:17
 483	-0.020	 0.017	-0.007	 0.043	-0.020	 0.001	 0.005	 0.020	 0.081	 0.077	 0.083	 0.083	 0.044	 0.044	 0.038	 0.054	  7501	  6055	  8337	  6540	  8337	   03:20
 484	 0.012	-0.001	-0.005	 0.007	 0.014	-0.006	 0.002	 0.020	 0.066	 0.080	 0.084	 0.067	 0.042	 0.050	 0.045	 0.040	  6685	  6335	  7545	  7889	  7889	   03:13
 485	 0.018	 0.028	-0.015	 0.006	 0.009	-0.011	 0.023	-0.002	 0.094	 0.084	 0.078	 0.086	 0.043	 0.042	 0.047	 0.042	  6181	  6098	  8666	  7477	  8666	   03:38
 486	 0.031	 0.011	 0.022	 0.020	-0.014	-0.005	 0.017	 0.004	 0.068	 0.076	 0.098	 0.073	 0.042	 0.046	 0.045	 0.046	  6581	  6633	  7002	  8202	  8202	   03:13
 487	 0.006	 0.012	 0.009	-0.019	-0.010	 0.011	-0.013	-0.006	 0.057	 0.058	 0.090	 0.082	 0.050	 0.046	 0.049	 0.047	  6952	  6331	  6771	  8186	  8186	   03:18
 488	-0.010	-0.013	 0.031	 0.002	 0.013	 0.020	-0.006	-0.002	 0.085	 0.082	 0.083	 0.061	 0.042	 0.041	 0.042	 0.049	  6678	  6585	  6550	  8587	  8587	   03:11
 489	 0.011	 0.013	-0.027	 0.021	 0.002	-0.003	-0.017	-0.035	 0.072	 0.082	 0.093	 0.089	 0.040	 0.048	 0.039	 0.051	  6744	  6158	  8577	  6900	  8577	   03:16
 490	 0.019	-0.008	-0.028	 0.017	-0.020	 0.009	-0.003	-0.026	 0.073	 0.074	 0.086	 0.090	 0.047	 0.046	 0.050	 0.044	  6052	  6941	  8643	  6623	  8643	   03:07
 491	 0.009	-0.009	 0.020	 0.009	-0.015	 0.015	-0.001	-0.009	 0.061	 0.062	 0.088	 0.082	 0.046	 0.046	 0.047	 0.048	  6653	  6988	  7038	  7657	  7657	   02:57
 492	-0.012	-0.014	-0.023	-0.011	-0.006	 0.008	-0.007	 0.006	 0.083	 0.070	 0.086	 0.054	 0.040	 0.038	 0.044	 0.040	  6342	  6650	  7291	  8179	  8179	   03:05
 493	 0.015	 0.007	 0.000	-0.027	-0.019	 0.016	-0.022	 0.026	 0.075	 0.097	 0.069	 0.079	 0.041	 0.042	 0.045	 0.050	  6908	  5986	  7419	  8048	  8048	   03:01
 494	-0.003	 0.001	-0.016	 0.011	 0.012	-0.002	-0.003	-0.005	 0.093	 0.086	 0.079	 0.080	 0.044	 0.041	 0.042	 0.045	  6372	  6393	  8392	  7289	  8392	   03:12
 495	 0.012	-0.024	-0.013	-0.018	 0.013	-0.004	-0.002	 0.016	 0.059	 0.088	 0.090	 0.072	 0.045	 0.045	 0.045	 0.045	  6575	  6396	  7201	  8187	  8187	   03:01
 496	-0.010	-0.005	 0.019	-0.007	 0.002	 0.010	 0.011	-0.011	 0.088	 0.072	 0.088	 0.086	 0.043	 0.054	 0.048	 0.041	  6490	  6692	  7013	  8071	  8071	   03:09
 497	-0.005	-0.017	-0.047	 0.013	-0.021	 0.013	 0.031	-0.014	 0.083	 0.073	 0.073	 0.067	 0.039	 0.051	 0.048	 0.046	  5982	  6708	  8894	  6706	  8894	   03:17
 498	 0.001	 0.010	-0.036	-0.031	-0.018	-0.007	 0.002	 0.020	 0.070	 0.074	 0.074	 0.070	 0.042	 0.041	 0.048	 0.046	  6673	  5909	  7891	  7905	  7905	   03:11
 499	 0.016	 0.013	 0.003	-0.007	-0.028	-0.013	-0.020	-0.009	 0.084	 0.078	 0.080	 0.079	 0.049	 0.045	 0.045	 0.048	  6313	  6411	  7569	  7960	  7960	   03:07
 500	-0.010	-0.010	 0.009	 0.014	-0.003	-0.018	-0.005	-0.012	 0.103	 0.073	 0.103	 0.095	 0.044	 0.049	 0.040	 0.047	  6082	  7150	  7538	  7607	  7607	   03:13
 501	-0.016	-0.009	-0.034	 0.005	 0.003	 0.003	 0.009	 0.006	 0.088	 0.079	 0.097	 0.084	 0.045	 0.049	 0.049	 0.045	  6536	  6478	  8085	  7161	  8085	   03:06
 502	 0.021	-0.015	 0.007	-0.004	-0.023	-0.000	-0.023	 0.020	 0.083	 0.087	 0.089	 0.102	 0.044	 0.053	 0.040	 0.048	  6211	  7177	  7582	  7378	  7582	   03:23
 503	-0.021	 0.012	-0.018	 0.002	 0.010	-0.008	 0.002	-0.008	 0.075	 0.095	 0.074	 0.084	 0.050	 0.042	 0.044	 0.042	  7454	  5174	  8393	  7315	  8393	   03:20
 504	 0.022	 0.007	 0.010	-0.010	 0.031	 0.004	-0.005	-0.031	 0.064	 0.078	 0.067	 0.079	 0.044	 0.050	 0.042	 0.052	  6391	  6120	  7772	  7956	  7956	   03:17
 505	 0.005	-0.047	-0.007	-0.004	 0.025	-0.001	-0.012	-0.022	 0.093	 0.082	 0.074	 0.072	 0.039	 0.052	 0.038	 0.046	  5291	  7552	  7882	  7636	  7882	   03:17
 506	 0.016	 0.014	 0.044	-0.009	-0.031	 0.013	 0.013	 0.018	 0.081	 0.086	 0.080	 0.086	 0.042	 0.038	 0.044	 0.042	  6985	  6387	  6685	  8510	  8510	   03:30
 507	-0.009	-0.003	-0.018	-0.005	 0.026	 0.027	-0.016	 0.021	 0.083	 0.072	 0.090	 0.061	 0.050	 0.057	 0.044	 0.051	  6527	  6507	  7193	  7907	  7907	   03:26
 508	 0.002	-0.021	-0.019	 0.022	-0.029	 0.016	-0.012	 0.005	 0.086	 0.089	 0.092	 0.099	 0.044	 0.044	 0.050	 0.051	  6451	  7038	  8373	  6445	  8373	   03:18
 509	-0.000	-0.007	-0.001	-0.026	 0.009	-0.012	-0.027	 0.007	 0.079	 0.063	 0.079	 0.080	 0.056	 0.050	 0.045	 0.047	  6094	  6799	  7252	  8066	  8066	   03:16
 510	-0.010	 0.000	 0.018	 0.006	 0.015	-0.033	 0.020	 0.026	 0.075	 0.071	 0.090	 0.069	 0.049	 0.046	 0.042	 0.043	  6836	  6315	  6913	  8413	  8413	   05:40
 511	 0.000	 0.005	 0.015	-0.034	-0.005	-0.008	-0.003	-0.009	 0.064	 0.084	 0.086	 0.074	 0.046	 0.041	 0.046	 0.042	  7148	  5656	  6534	  9022	  9022	   05:32
