 IND	  DX_1	  DX_2	  DX_3	  DX_4	  DY_1	  DY_2	  DY_3	  DY_4	  JEU1	  JEU2	  JEU3	  JEU4	  INT1	  INT2	  INT3	  INT4	    F1	    F2	    F3	    F4	   FIT	    TIME
 384	-0.015	 0.025	 0.007	 0.031	 0.002	 0.009	-0.005	 0.014	 0.079	 0.074	 0.088	 0.067	 0.040	 0.045	 0.048	 0.046	  7455	  5888	  7494	  7607	  7607	   03:18
 385	-0.007	 0.011	-0.017	 0.003	-0.016	 0.008	 0.015	-0.013	 0.066	 0.048	 0.088	 0.105	 0.050	 0.049	 0.046	 0.046	  6769	  6696	  8156	  6649	  8156	   04:04
 386	-0.002	-0.021	-0.006	-0.022	 0.030	-0.031	 0.021	 0.015	 0.092	 0.075	 0.088	 0.071	 0.039	 0.049	 0.050	 0.044	  5716	  6893	  7227	  8541	  8541	   03:22
 387	-0.011	-0.023	-0.011	-0.008	 0.012	 0.011	 0.027	 0.002	 0.071	 0.089	 0.089	 0.083	 0.055	 0.048	 0.046	 0.048	  6772	  6191	  7494	  7685	  7685	   03:15
 388	-0.004	 0.006	-0.007	 0.006	 0.030	-0.008	-0.030	 0.028	 0.061	 0.098	 0.083	 0.076	 0.042	 0.045	 0.045	 0.045	  7660	  5440	  7775	  7666	  7775	   03:11
 389	 0.008	-0.013	 0.019	-0.014	-0.018	 0.000	 0.024	-0.000	 0.082	 0.089	 0.076	 0.083	 0.047	 0.046	 0.045	 0.043	  6375	  6514	  7251	  8185	  8185	   03:18
 390	-0.003	-0.004	 0.001	-0.036	-0.008	 0.018	-0.021	 0.020	 0.077	 0.091	 0.087	 0.071	 0.052	 0.044	 0.034	 0.049	  6995	  6055	  6579	  8725	  8725	   03:19
 391	-0.005	-0.001	 0.012	 0.016	-0.022	 0.011	-0.011	-0.027	 0.094	 0.106	 0.072	 0.078	 0.043	 0.045	 0.042	 0.049	  6841	  6014	  7958	  7551	  7958	   03:18
 392	-0.004	 0.007	 0.013	-0.029	-0.007	-0.008	 0.017	 0.004	 0.055	 0.092	 0.080	 0.066	 0.041	 0.041	 0.048	 0.042	  7656	  5150	  6597	  9004	  9004	   03:19
 393	-0.011	 0.002	-0.021	 0.002	 0.031	-0.001	 0.020	 0.026	 0.074	 0.076	 0.080	 0.073	 0.048	 0.044	 0.040	 0.041	  6807	  6064	  8036	  7533	  8036	   03:17
 394	 0.000	-0.018	 0.007	 0.004	 0.002	-0.006	 0.012	 0.003	 0.081	 0.083	 0.046	 0.103	 0.040	 0.054	 0.042	 0.040	  6229	  6761	  8943	  6443	  8943	   03:30
 395	-0.014	-0.003	 0.019	 0.031	-0.000	 0.018	-0.011	-0.001	 0.086	 0.084	 0.073	 0.084	 0.041	 0.044	 0.042	 0.044	  7005	  6540	  7959	  7016	  7959	   03:21
 396	 0.014	 0.040	-0.035	-0.019	 0.004	 0.004	 0.017	 0.003	 0.077	 0.078	 0.099	 0.089	 0.047	 0.047	 0.046	 0.047	  6842	  5567	  7972	  7851	  7972	   03:21
 397	-0.001	 0.036	 0.001	-0.031	 0.013	 0.019	-0.001	-0.013	 0.080	 0.066	 0.085	 0.093	 0.046	 0.041	 0.048	 0.044	  6901	  5834	  7347	  8276	  8276	   03:11
 398	-0.000	 0.015	 0.008	 0.003	 0.025	-0.003	 0.007	-0.007	 0.084	 0.089	 0.087	 0.076	 0.050	 0.051	 0.047	 0.052	  6816	  5757	  7404	  8128	  8128	   03:05
 399	 0.001	-0.004	-0.015	-0.001	 0.027	-0.029	-0.013	-0.012	 0.075	 0.089	 0.060	 0.080	 0.044	 0.049	 0.047	 0.044	  6490	  5926	  8700	  7226	  8700	   03:06
 400	 0.020	 0.004	 0.018	 0.009	-0.015	 0.010	-0.027	 0.032	 0.070	 0.092	 0.074	 0.091	 0.049	 0.042	 0.046	 0.039	  6991	  6438	  7721	  7381	  7721	   03:09
 401	-0.005	-0.002	 0.031	-0.011	-0.015	 0.006	 0.015	-0.001	 0.084	 0.084	 0.081	 0.091	 0.040	 0.043	 0.045	 0.046	  6871	  6399	  6988	  8196	  8196	   03:16
 402	-0.015	 0.001	-0.020	 0.025	 0.010	 0.014	-0.003	-0.008	 0.072	 0.087	 0.071	 0.084	 0.047	 0.042	 0.045	 0.041	  7188	  5864	  8793	  6538	  8793	   03:13
 403	 0.024	 0.000	 0.018	-0.012	 0.018	 0.005	-0.004	 0.022	 0.082	 0.093	 0.061	 0.079	 0.049	 0.041	 0.039	 0.052	  6255	  6461	  7667	  7961	  7961	   03:09
 404	-0.004	-0.010	-0.008	 0.010	 0.019	 0.016	 0.009	 0.010	 0.080	 0.080	 0.079	 0.077	 0.046	 0.038	 0.042	 0.046	  6516	  6575	  7971	  7350	  7971	   03:07
 405	-0.012	 0.007	 0.005	-0.021	-0.018	 0.010	 0.017	 0.026	 0.090	 0.082	 0.084	 0.089	 0.046	 0.045	 0.048	 0.044	  6920	  6172	  7205	  8041	  8041	   03:17
 406	 0.008	 0.001	 0.011	 0.012	 0.009	-0.003	-0.009	-0.018	 0.065	 0.080	 0.072	 0.079	 0.044	 0.034	 0.046	 0.041	  6790	  6218	  7936	  7588	  7936	   03:28
 407	 0.020	 0.002	 0.002	 0.014	 0.019	-0.006	 0.041	-0.022	 0.070	 0.078	 0.066	 0.085	 0.049	 0.044	 0.039	 0.047	  6126	  6332	  8622	  7226	  8622	   03:20
 408	 0.013	 0.020	 0.032	 0.002	 0.003	 0.016	-0.019	-0.009	 0.081	 0.091	 0.080	 0.075	 0.046	 0.046	 0.050	 0.042	  6937	  5928	  7021	  8405	  8405	   03:13
 409	-0.005	 0.001	 0.017	-0.009	-0.002	-0.022	 0.004	-0.026	 0.081	 0.076	 0.094	 0.069	 0.047	 0.044	 0.041	 0.048	  6595	  6203	  6704	  8806	  8806	   03:09
 410	 0.016	-0.014	-0.008	 0.011	-0.002	-0.009	 0.021	 0.000	 0.075	 0.075	 0.079	 0.081	 0.044	 0.041	 0.046	 0.040	  5980	  6934	  8215	  7341	  8215	   03:20
 411	 0.007	 0.022	 0.010	-0.017	 0.046	 0.008	-0.012	 0.017	 0.078	 0.085	 0.081	 0.084	 0.042	 0.053	 0.048	 0.041	  6952	  5752	  7381	  8286	  8286	   03:03
 412	-0.051	 0.001	 0.004	 0.015	 0.000	 0.006	 0.006	-0.004	 0.088	 0.087	 0.075	 0.068	 0.038	 0.043	 0.043	 0.043	  7715	  5517	  7607	  7631	  7715	   03:07
 413	-0.027	-0.019	 0.010	 0.004	 0.001	-0.001	 0.009	 0.008	 0.070	 0.093	 0.080	 0.089	 0.043	 0.048	 0.055	 0.045	  7473	  5872	  7489	  7444	  7489	   03:09
 414	 0.023	-0.022	 0.017	-0.019	-0.030	 0.020	 0.020	 0.005	 0.083	 0.091	 0.083	 0.075	 0.040	 0.039	 0.051	 0.045	  6049	  6962	  6864	  8508	  8508	   03:17
 415	 0.027	 0.007	 0.010	-0.011	 0.005	-0.007	 0.002	 0.001	 0.082	 0.072	 0.074	 0.069	 0.041	 0.045	 0.046	 0.047	  5848	  6772	  7400	  8350	  8350	   03:07
 416	 0.034	 0.038	-0.002	-0.010	-0.006	 0.001	 0.011	 0.017	 0.067	 0.080	 0.074	 0.066	 0.043	 0.044	 0.047	 0.046	  6727	  5731	  7597	  8316	  8316	   03:19
 417	 0.008	-0.036	-0.003	-0.007	 0.001	-0.004	-0.008	 0.016	 0.090	 0.079	 0.085	 0.082	 0.046	 0.044	 0.046	 0.043	  5592	  7511	  7569	  7709	  7709	   03:07
 418	 0.021	 0.013	-0.027	-0.013	-0.000	-0.011	 0.022	 0.020	 0.078	 0.085	 0.080	 0.094	 0.042	 0.043	 0.044	 0.046	  6346	  6214	  8517	  7374	  8517	   03:09
 419	-0.009	 0.017	 0.029	 0.004	 0.013	 0.026	-0.015	 0.021	 0.090	 0.083	 0.072	 0.082	 0.041	 0.048	 0.050	 0.047	  7100	  6141	  7287	  7796	  7796	   03:09
 420	-0.031	 0.001	 0.003	 0.008	 0.011	 0.021	-0.025	-0.017	 0.072	 0.091	 0.080	 0.072	 0.052	 0.050	 0.045	 0.046	  7699	  5432	  7437	  7665	  7699	   03:07
 421	 0.013	 0.008	-0.003	-0.016	 0.005	 0.013	 0.009	-0.019	 0.084	 0.097	 0.085	 0.087	 0.048	 0.046	 0.040	 0.046	  6569	  5967	  7666	  8084	  8084	   03:09
 422	-0.011	-0.004	-0.014	 0.005	-0.017	-0.017	 0.005	 0.028	 0.087	 0.075	 0.087	 0.090	 0.048	 0.050	 0.045	 0.039	  6592	  6615	  8001	  7212	  8001	   03:10
 423	 0.024	 0.003	 0.004	-0.018	-0.005	 0.030	 0.017	 0.013	 0.051	 0.086	 0.082	 0.081	 0.046	 0.043	 0.047	 0.051	  7092	  5993	  7114	  8059	  8059	   03:13
 424	 0.002	-0.007	 0.019	 0.017	-0.008	 0.016	 0.004	 0.019	 0.101	 0.082	 0.087	 0.070	 0.048	 0.045	 0.038	 0.044	  6203	  7071	  7202	  7975	  7975	   03:26
 425	 0.012	 0.004	-0.017	-0.017	 0.004	 0.003	-0.015	 0.011	 0.081	 0.061	 0.070	 0.082	 0.036	 0.037	 0.051	 0.048	  5937	  6936	  8102	  7453	  8102	   03:11
 426	 0.012	 0.012	-0.045	-0.018	-0.003	 0.038	-0.037	-0.015	 0.098	 0.077	 0.066	 0.081	 0.039	 0.042	 0.042	 0.043	  5895	  6730	  8832	  7000	  8832	   03:26
 427	 0.004	 0.006	 0.020	-0.017	-0.011	-0.011	-0.039	-0.003	 0.057	 0.086	 0.089	 0.089	 0.050	 0.047	 0.048	 0.053	  7456	  5748	  6791	  8230	  8230	   03:17
 428	 0.011	-0.006	 0.025	 0.030	-0.029	 0.030	-0.023	-0.010	 0.068	 0.072	 0.075	 0.077	 0.044	 0.045	 0.044	 0.045	  6789	  7092	  7485	  7145	  7485	   03:14
 429	-0.029	-0.016	 0.020	 0.039	 0.012	 0.003	 0.007	 0.001	 0.068	 0.080	 0.092	 0.102	 0.043	 0.046	 0.041	 0.047	  7609	  6435	  7765	  6728	  7765	   03:30
 430	 0.018	 0.023	-0.025	 0.031	-0.012	-0.009	 0.010	 0.007	 0.093	 0.089	 0.068	 0.097	 0.048	 0.037	 0.049	 0.046	  6265	  6231	  9662	  6189	  9662	   03:30
 431	 0.004	-0.018	-0.002	 0.004	-0.035	-0.030	 0.011	 0.020	 0.069	 0.086	 0.073	 0.080	 0.046	 0.048	 0.059	 0.048	  6636	  6399	  7846	  7361	  7846	   05:19
 432	-0.016	 0.011	 0.013	-0.002	-0.001	-0.004	-0.013	 0.011	 0.073	 0.090	 0.104	 0.090	 0.044	 0.041	 0.045	 0.044	  7755	  5639	  6901	  8218	  8218	   05:04
 433	 0.013	-0.006	 0.005	 0.000	-0.001	-0.007	-0.029	-0.012	 0.086	 0.080	 0.076	 0.079	 0.049	 0.044	 0.048	 0.047	  6024	  6801	  7754	  7691	  7754	   05:47
 434	 0.006	-0.019	 0.005	 0.017	-0.026	-0.001	 0.016	-0.003	 0.084	 0.073	 0.078	 0.074	 0.044	 0.048	 0.047	 0.040	  6021	  7145	  7790	  7417	  7790	   03:20
 435	-0.020	 0.027	 0.005	-0.003	 0.004	-0.014	-0.009	 0.006	 0.092	 0.093	 0.091	 0.088	 0.046	 0.040	 0.051	 0.049	  7446	  5331	  7489	  8038	  8038	   06:45
 436	-0.001	 0.022	 0.004	 0.006	-0.004	 0.017	-0.001	 0.013	 0.088	 0.072	 0.068	 0.086	 0.055	 0.047	 0.051	 0.050	  6627	  6254	  8047	  7164	  8047	   03:20
 437	 0.015	-0.017	 0.007	 0.008	-0.024	 0.029	 0.004	-0.027	 0.073	 0.072	 0.084	 0.076	 0.043	 0.041	 0.046	 0.049	  6163	  7204	  7429	  7637	  7637	   03:05
 438	 0.032	-0.005	-0.012	 0.008	-0.006	-0.059	 0.001	-0.018	 0.082	 0.075	 0.066	 0.079	 0.036	 0.040	 0.044	 0.047	  5345	  6965	  8863	  7349	  8863	   03:19
 439	 0.002	-0.017	 0.008	-0.003	 0.000	 0.003	 0.002	 0.016	 0.091	 0.078	 0.068	 0.102	 0.045	 0.041	 0.039	 0.046	  6049	  7191	  8200	  7058	  8200	   03:14
 440	 0.022	-0.001	-0.018	 0.023	-0.019	-0.018	 0.014	 0.012	 0.087	 0.081	 0.085	 0.075	 0.045	 0.042	 0.042	 0.051	  5918	  6876	  8409	  7215	  8409	   05:34
 441	-0.015	-0.012	-0.008	 0.015	-0.049	-0.028	-0.021	 0.007	 0.087	 0.051	 0.075	 0.082	 0.047	 0.045	 0.047	 0.047	  6158	  7350	  8066	  6850	  8066	   03:09
 442	 0.010	-0.007	-0.009	-0.017	 0.006	 0.001	-0.006	 0.014	 0.080	 0.089	 0.070	 0.088	 0.045	 0.047	 0.046	 0.053	  6341	  6412	  8005	  7472	  8005	   03:07
 443	-0.001	-0.006	 0.008	 0.000	-0.005	 0.007	-0.016	 0.005	 0.081	 0.072	 0.083	 0.065	 0.042	 0.046	 0.041	 0.037	  6468	  6757	  7109	  8156	  8156	   02:55
 444	 0.002	 0.003	 0.009	-0.001	-0.026	 0.007	-0.008	-0.009	 0.098	 0.079	 0.067	 0.077	 0.041	 0.044	 0.047	 0.050	  6154	  6692	  7802	  7649	  7802	   02:59
 445	-0.003	-0.000	-0.015	-0.009	-0.009	-0.009	-0.017	 0.023	 0.088	 0.064	 0.079	 0.084	 0.047	 0.050	 0.045	 0.045	  6163	  6898	  7882	  7393	  7882	   03:01
 446	-0.006	-0.028	 0.014	-0.004	 0.008	 0.007	-0.000	 0.008	 0.074	 0.092	 0.067	 0.075	 0.046	 0.036	 0.049	 0.046	  6643	  6447	  7483	  7806	  7806	   02:57
 447	-0.030	 0.021	 0.007	-0.028	-0.007	-0.002	 0.011	 0.001	 0.068	 0.093	 0.058	 0.070	 0.039	 0.046	 0.043	 0.036	  8043	  4601	  7400	  8373	  8373	   03:15
 448	 0.003	-0.024	 0.020	 0.016	-0.028	-0.004	 0.006	 0.007	 0.097	 0.090	 0.084	 0.068	 0.044	 0.039	 0.046	 0.038	  6117	  7079	  7269	  8080	  8080	   03:21
 449	-0.029	-0.011	 0.017	-0.008	 0.007	-0.005	-0.022	 0.035	 0.082	 0.078	 0.087	 0.089	 0.046	 0.042	 0.044	 0.037	  7230	  6421	  7028	  7948	  7948	   03:07
 450	 0.011	 0.000	 0.005	 0.008	 0.006	 0.013	 0.007	 0.009	 0.089	 0.064	 0.103	 0.087	 0.046	 0.048	 0.044	 0.048	  6024	  7268	  7266	  7734	  7734	   03:07
 451	-0.011	 0.024	-0.012	 0.010	 0.007	-0.020	-0.037	 0.022	 0.098	 0.086	 0.090	 0.077	 0.049	 0.046	 0.045	 0.042	  6960	  5942	  7887	  7658	  7887	   04:42
 452	-0.007	-0.010	 0.014	-0.035	-0.013	 0.007	-0.007	 0.018	 0.085	 0.085	 0.081	 0.086	 0.049	 0.050	 0.043	 0.046	  6679	  6432	  6749	  8414	  8414	   03:05
 453	-0.005	 0.001	-0.043	-0.010	 0.004	-0.023	 0.003	 0.000	 0.089	 0.083	 0.080	 0.092	 0.046	 0.034	 0.037	 0.050	  6294	  6235	  8887	  7060	  8887	   03:58
 454	 0.000	-0.018	-0.016	 0.029	 0.029	 0.024	-0.029	 0.034	 0.087	 0.069	 0.068	 0.084	 0.050	 0.050	 0.033	 0.042	  6080	  7530	  8772	  6166	  8772	   03:32
 455	-0.018	 0.007	 0.013	-0.000	 0.001	-0.014	-0.021	 0.003	 0.082	 0.078	 0.089	 0.088	 0.055	 0.043	 0.049	 0.043	  7091	  6036	  7297	  7879	  7879	   03:10
 456	 0.018	-0.009	 0.001	-0.002	 0.028	-0.009	-0.000	-0.009	 0.069	 0.068	 0.069	 0.079	 0.054	 0.044	 0.048	 0.042	  5879	  6774	  8018	  7585	  8018	   03:19
 457	-0.003	 0.030	-0.014	-0.015	-0.015	-0.017	-0.004	 0.009	 0.099	 0.079	 0.078	 0.080	 0.044	 0.043	 0.050	 0.042	  6531	  5916	  7986	  7968	  7986	   03:17
 458	 0.008	-0.010	-0.006	 0.001	-0.003	-0.021	-0.011	 0.009	 0.091	 0.076	 0.083	 0.086	 0.043	 0.044	 0.048	 0.049	  5888	  7020	  7958	  7480	  7958	   03:01
 459	 0.009	-0.006	 0.024	-0.005	 0.031	-0.004	-0.014	-0.006	 0.093	 0.076	 0.078	 0.077	 0.044	 0.041	 0.045	 0.042	  5921	  6944	  7297	  8326	  8326	   03:25
 460	-0.017	 0.000	 0.016	 0.013	-0.000	-0.013	-0.007	 0.001	 0.067	 0.097	 0.075	 0.086	 0.042	 0.044	 0.046	 0.050	  7708	  5497	  7699	  7463	  7708	   03:03
 461	-0.002	 0.010	 0.001	 0.012	-0.003	 0.012	-0.002	 0.000	 0.085	 0.066	 0.069	 0.092	 0.047	 0.041	 0.043	 0.039	  6472	  6732	  8378	  6905	  8378	   03:16
 462	-0.018	 0.015	-0.020	-0.009	 0.006	-0.010	-0.004	 0.004	 0.076	 0.079	 0.076	 0.085	 0.042	 0.044	 0.051	 0.040	  7174	  5587	  8171	  7444	  8171	   02:59
 463	-0.013	-0.002	 0.011	 0.018	 0.027	-0.001	-0.021	-0.002	 0.074	 0.075	 0.086	 0.070	 0.049	 0.048	 0.047	 0.038	  6949	  6249	  7402	  7797	  7797	   03:13
 464	-0.025	-0.015	-0.024	 0.009	 0.022	 0.005	-0.026	 0.032	 0.088	 0.103	 0.079	 0.102	 0.038	 0.051	 0.041	 0.042	  7227	  6135	  8683	  6499	  8683	   03:12
 465	-0.012	-0.023	-0.000	 0.030	 0.016	 0.007	 0.003	-0.027	 0.078	 0.083	 0.073	 0.073	 0.040	 0.040	 0.053	 0.048	  6484	  6579	  8236	  7017	  8236	   03:09
 466	-0.002	-0.010	-0.011	-0.024	-0.013	 0.006	-0.014	 0.016	 0.088	 0.096	 0.075	 0.074	 0.048	 0.049	 0.043	 0.041	  6536	  6234	  7503	  8051	  8051	   03:09
 467	-0.020	 0.032	 0.036	-0.022	 0.002	 0.016	 0.011	-0.003	 0.079	 0.085	 0.092	 0.065	 0.045	 0.042	 0.039	 0.047	  7855	  5112	  5907	  9499	  9499	   03:09
 468	 0.022	-0.003	 0.017	 0.018	-0.009	-0.008	-0.021	-0.005	 0.078	 0.098	 0.081	 0.080	 0.045	 0.036	 0.039	 0.041	  6593	  6475	  7762	  7759	  7762	   03:14
 469	-0.032	-0.005	 0.013	-0.003	-0.016	-0.033	-0.005	 0.001	 0.084	 0.086	 0.071	 0.087	 0.041	 0.045	 0.043	 0.044	  7251	  5870	  7660	  7684	  7684	   03:11
 470	-0.038	-0.005	-0.016	 0.002	 0.006	 0.002	 0.012	 0.011	 0.095	 0.094	 0.070	 0.072	 0.049	 0.054	 0.047	 0.044	  7064	  5666	  8077	  7375	  8077	   03:09
 471	-0.010	-0.004	-0.038	 0.023	 0.016	-0.011	-0.033	-0.030	 0.083	 0.085	 0.090	 0.079	 0.055	 0.041	 0.046	 0.050	  6570	  6162	  8721	  6780	  8721	   03:03
 472	-0.012	 0.005	-0.007	-0.032	-0.003	-0.017	-0.000	 0.027	 0.083	 0.091	 0.066	 0.074	 0.036	 0.047	 0.046	 0.043	  6952	  5714	  7555	  8241	  8241	   03:03
 473	 0.034	 0.004	 0.019	 0.004	-0.012	-0.005	 0.002	-0.013	 0.077	 0.083	 0.075	 0.092	 0.044	 0.046	 0.052	 0.045	  6060	  6710	  7868	  7606	  7868	   03:19
 474	 0.001	-0.008	-0.009	-0.013	-0.010	-0.024	-0.026	 0.012	 0.104	 0.082	 0.090	 0.087	 0.044	 0.042	 0.053	 0.042	  5891	  6933	  7696	  7915	  7915	   03:07
 475	 0.006	-0.005	-0.003	-0.024	-0.014	 0.013	 0.015	-0.008	 0.083	 0.078	 0.096	 0.081	 0.050	 0.040	 0.046	 0.044	  6303	  6590	  7011	  8448	  8448	   03:25
 476	-0.015	 0.021	-0.040	-0.027	 0.016	-0.007	 0.016	-0.019	 0.059	 0.082	 0.092	 0.064	 0.044	 0.046	 0.043	 0.044	  7506	  4749	  7560	  8431	  8431	   03:03
 477	-0.007	 0.010	-0.027	-0.020	-0.009	 0.009	-0.003	 0.005	 0.075	 0.083	 0.092	 0.069	 0.047	 0.037	 0.048	 0.049	  7005	  5706	  7386	  8201	  8201	   03:04
 478	 0.011	-0.003	 0.016	 0.016	 0.006	-0.010	-0.012	-0.015	 0.067	 0.069	 0.087	 0.097	 0.047	 0.046	 0.039	 0.051	  6547	  6817	  7747	  7237	  7747	   03:09
 479	-0.010	 0.011	 0.025	 0.007	-0.015	 0.020	-0.020	 0.008	 0.088	 0.081	 0.083	 0.058	 0.041	 0.057	 0.042	 0.051	  7072	  6207	  6569	  8387	  8387	   03:19
 480	 0.009	 0.012	 0.025	-0.014	 0.011	-0.011	 0.009	-0.020	 0.086	 0.081	 0.075	 0.086	 0.044	 0.037	 0.044	 0.043	  6399	  6223	  7417	  8421	  8421	   03:17
 481	 0.024	-0.012	 0.001	 0.009	 0.013	-0.005	 0.020	-0.029	 0.078	 0.084	 0.088	 0.075	 0.041	 0.052	 0.045	 0.044	  5860	  6756	  7732	  7915	  7915	   02:59
 482	-0.009	-0.018	-0.019	 0.009	 0.018	 0.009	 0.003	-0.006	 0.074	 0.082	 0.077	 0.077	 0.048	 0.048	 0.047	 0.049	  6537	  6396	  8186	  7083	  8186	   03:13
 483	-0.019	 0.005	-0.016	 0.004	 0.021	 0.019	 0.001	 0.021	 0.062	 0.081	 0.082	 0.071	 0.045	 0.042	 0.042	 0.046	  7600	  5605	  7688	  7524	  7688	   03:11
 484	 0.031	 0.008	-0.006	-0.026	-0.008	-0.042	-0.013	 0.009	 0.099	 0.087	 0.064	 0.066	 0.042	 0.043	 0.048	 0.049	  5429	  6614	  7889	  8454	  8454	   03:16
 485	 0.030	-0.009	-0.000	-0.007	-0.031	 0.001	-0.000	 0.020	 0.096	 0.082	 0.091	 0.082	 0.045	 0.049	 0.042	 0.044	  5610	  7364	  7419	  7961	  7961	   08:16
 486	-0.008	 0.003	 0.002	 0.009	-0.035	 0.018	 0.018	-0.018	 0.080	 0.079	 0.077	 0.070	 0.037	 0.048	 0.050	 0.047	  6920	  6206	  7588	  7630	  7630	   03:17
 487	-0.013	 0.006	 0.015	-0.006	 0.013	-0.015	-0.019	-0.013	 0.062	 0.080	 0.079	 0.081	 0.045	 0.049	 0.040	 0.048	  7438	  5621	  7262	  8032	  8032	   03:05
 488	 0.010	-0.003	 0.030	 0.007	 0.006	-0.014	-0.019	-0.037	 0.104	 0.083	 0.086	 0.071	 0.038	 0.042	 0.048	 0.043	  5816	  6911	  7148	  8573	  8573	   03:22
 489	 0.005	-0.017	 0.016	-0.001	 0.010	-0.011	 0.005	-0.016	 0.071	 0.084	 0.071	 0.075	 0.051	 0.045	 0.044	 0.048	  6382	  6408	  7500	  7942	  7942	   03:07
 490	-0.030	-0.013	-0.007	-0.006	-0.029	 0.004	-0.007	-0.019	 0.083	 0.069	 0.068	 0.078	 0.044	 0.044	 0.042	 0.047	  6740	  6487	  7825	  7315	  7825	   03:01
 491	 0.000	-0.008	-0.001	-0.002	-0.004	-0.010	 0.001	 0.019	 0.071	 0.071	 0.091	 0.074	 0.042	 0.040	 0.049	 0.050	  6617	  6613	  7184	  7975	  7975	   03:01
 492	-0.026	 0.008	-0.004	-0.001	 0.007	 0.035	 0.035	 0.021	 0.082	 0.088	 0.085	 0.069	 0.042	 0.040	 0.044	 0.041	  7504	  5616	  7311	  8027	  8027	   03:13
 493	 0.006	 0.007	-0.013	-0.039	-0.034	 0.002	 0.004	-0.019	 0.088	 0.078	 0.084	 0.070	 0.045	 0.050	 0.047	 0.045	  6199	  6229	  7109	  8685	  8685	   03:38
 494	 0.019	 0.003	-0.030	-0.002	-0.013	 0.022	-0.008	-0.034	 0.078	 0.082	 0.097	 0.076	 0.040	 0.045	 0.044	 0.050	  6241	  6521	  7897	  7703	  7897	   03:26
 495	 0.026	-0.005	-0.001	-0.015	 0.007	 0.007	-0.004	 0.014	 0.092	 0.082	 0.089	 0.087	 0.048	 0.047	 0.042	 0.038	  5739	  7113	  7521	  8049	  8049	   03:28
 496	-0.005	-0.008	-0.016	-0.013	 0.015	 0.001	 0.000	-0.002	 0.089	 0.097	 0.076	 0.077	 0.051	 0.050	 0.046	 0.043	  6456	  6021	  7943	  7783	  7943	   03:20
 497	 0.006	 0.009	-0.014	 0.025	-0.009	-0.009	 0.015	 0.001	 0.081	 0.090	 0.078	 0.075	 0.047	 0.055	 0.045	 0.047	  6675	  6005	  8422	  7078	  8422	   03:25
 498	 0.005	 0.008	 0.004	-0.030	 0.033	 0.033	-0.002	 0.009	 0.072	 0.076	 0.073	 0.097	 0.045	 0.047	 0.052	 0.045	  6717	  6183	  7565	  7787	  7787	   03:26
 499	 0.002	-0.016	 0.002	-0.023	 0.003	 0.034	 0.004	-0.011	 0.089	 0.084	 0.077	 0.089	 0.043	 0.054	 0.038	 0.050	  6160	  6854	  7444	  7796	  7796	   05:22
 500	 0.001	 0.035	 0.026	-0.001	-0.007	-0.012	 0.021	-0.015	 0.091	 0.084	 0.074	 0.062	 0.043	 0.049	 0.056	 0.043	  6821	  5446	  7139	  8779	  8779	   03:15
 501	 0.023	-0.017	 0.000	-0.036	-0.014	-0.023	 0.007	-0.007	 0.079	 0.100	 0.080	 0.077	 0.046	 0.045	 0.042	 0.049	  6050	  6343	  7219	  8681	  8681	   03:18
 502	-0.000	-0.022	-0.019	 0.005	-0.013	 0.008	 0.014	 0.019	 0.072	 0.071	 0.086	 0.069	 0.046	 0.039	 0.044	 0.048	  6344	  6944	  7659	  7456	  7659	   03:00
 503	-0.009	 0.000	-0.021	 0.002	 0.011	 0.032	-0.006	 0.003	 0.090	 0.087	 0.083	 0.094	 0.041	 0.039	 0.045	 0.040	  6730	  6416	  8375	  7005	  8375	   03:22
 504	 0.006	 0.001	-0.001	-0.020	-0.019	 0.006	-0.008	-0.018	 0.082	 0.077	 0.067	 0.088	 0.050	 0.047	 0.050	 0.047	  6240	  6434	  7879	  7604	  7879	   03:06
 505	-0.021	-0.030	 0.018	-0.016	-0.021	-0.001	-0.022	 0.020	 0.072	 0.082	 0.069	 0.082	 0.054	 0.052	 0.037	 0.048	  6984	  6582	  7002	  7759	  7759	   03:07
 506	-0.038	 0.009	-0.003	 0.035	-0.016	-0.006	-0.026	 0.002	 0.086	 0.077	 0.081	 0.072	 0.050	 0.045	 0.050	 0.045	  7483	  5884	  7968	  6990	  7968	   03:15
 507	 0.039	 0.001	 0.013	-0.004	-0.014	-0.003	-0.016	-0.033	 0.070	 0.104	 0.081	 0.093	 0.042	 0.045	 0.043	 0.042	  6463	  6244	  7805	  7910	  7910	   03:11
 508	 0.015	 0.004	-0.015	-0.006	-0.009	 0.001	 0.014	-0.004	 0.085	 0.079	 0.101	 0.089	 0.051	 0.052	 0.047	 0.044	  6177	  6594	  7626	  7768	  7768	   03:26
 509	 0.022	-0.038	 0.011	 0.036	 0.024	 0.011	 0.007	-0.003	 0.074	 0.087	 0.068	 0.060	 0.047	 0.051	 0.049	 0.046	  5697	  7269	  7990	  7238	  7990	   03:13
 510	-0.025	 0.004	-0.023	-0.010	 0.009	 0.021	-0.008	 0.014	 0.078	 0.079	 0.089	 0.078	 0.044	 0.047	 0.043	 0.050	  7284	  5876	  7559	  7592	  7592	   03:17
 511	-0.005	-0.004	 0.009	 0.014	-0.021	 0.001	-0.015	-0.011	 0.085	 0.068	 0.063	 0.092	 0.047	 0.044	 0.055	 0.046	  6316	  6879	  8308	  6742	  8308	   06:41
