 IND	  DX_1	  DX_2	  DX_3	  DX_4	  DY_1	  DY_2	  DY_3	  DY_4	  JEU1	  JEU2	  JEU3	  JEU4	  INT1	  INT2	  INT3	  INT4	    F1	    F2	    F3	    F4	   FIT	    TIME
 384	-0.018	 0.001	-0.013	 0.007	-0.008	 0.011	 0.017	 0.031	 0.074	 0.074	 0.076	 0.062	 0.039	 0.052	 0.045	 0.045	  7143	  6119	  7591	  7530	  7591	   04:08
 385	 0.014	 0.004	 0.003	-0.011	 0.002	 0.002	-0.009	 0.052	 0.095	 0.072	 0.094	 0.070	 0.046	 0.046	 0.042	 0.052	  6044	  7103	  6861	  8394	  8394	   04:16
 386	-0.016	-0.002	 0.024	 0.013	-0.006	-0.023	-0.004	 0.025	 0.064	 0.067	 0.090	 0.083	 0.050	 0.042	 0.045	 0.044	  7366	  6330	  6977	  7846	  7846	   04:08
 387	-0.041	-0.001	-0.035	 0.003	 0.008	 0.020	-0.002	-0.017	 0.101	 0.076	 0.087	 0.071	 0.044	 0.046	 0.052	 0.044	  6720	  6104	  8091	  7336	  8091	   04:25
 388	-0.024	-0.014	 0.008	-0.007	-0.007	-0.004	-0.027	 0.016	 0.073	 0.084	 0.072	 0.068	 0.038	 0.047	 0.041	 0.046	  7274	  6127	  7152	  7951	  7951	   04:12
 389	 0.025	-0.016	 0.004	 0.005	 0.010	-0.001	-0.022	 0.018	 0.099	 0.079	 0.072	 0.092	 0.040	 0.041	 0.047	 0.038	  5404	  7683	  8293	  7200	  8293	   04:17
 390	 0.015	 0.002	 0.002	 0.027	-0.005	 0.025	 0.030	-0.005	 0.078	 0.074	 0.069	 0.082	 0.052	 0.038	 0.051	 0.037	  6222	  6733	  8516	  6927	  8516	   04:12
 391	-0.039	 0.012	 0.017	 0.027	 0.011	 0.008	 0.017	 0.029	 0.095	 0.073	 0.078	 0.077	 0.044	 0.040	 0.053	 0.057	  7326	  6057	  7566	  7325	  7566	   04:14
 392	 0.006	 0.024	 0.025	-0.001	-0.002	 0.008	-0.011	-0.015	 0.072	 0.069	 0.086	 0.082	 0.044	 0.048	 0.043	 0.049	  6999	  6143	  6989	  8164	  8164	   04:16
 393	 0.044	 0.031	 0.004	-0.004	 0.006	-0.001	-0.002	 0.003	 0.073	 0.082	 0.090	 0.086	 0.044	 0.046	 0.050	 0.044	  6365	  6228	  7609	  8094	  8094	   04:08
 394	-0.000	 0.026	 0.014	 0.016	-0.001	-0.025	 0.000	-0.012	 0.080	 0.071	 0.075	 0.100	 0.051	 0.050	 0.042	 0.043	  6831	  6067	  8260	  7127	  8260	   04:10
 395	 0.005	-0.008	 0.029	 0.026	-0.001	 0.020	 0.020	-0.005	 0.075	 0.083	 0.088	 0.073	 0.040	 0.034	 0.038	 0.044	  6841	  6683	  7163	  7953	  7953	   04:44
 396	-0.012	 0.006	-0.007	 0.002	 0.005	 0.028	 0.003	 0.009	 0.059	 0.089	 0.089	 0.076	 0.042	 0.047	 0.042	 0.045	  7803	  5517	  7348	  7713	  7803	   04:26
 397	-0.005	 0.004	-0.023	-0.006	-0.033	 0.014	-0.019	-0.012	 0.072	 0.075	 0.075	 0.048	 0.048	 0.051	 0.042	 0.045	  6773	  6017	  7430	  8020	  8020	   04:12
 398	-0.021	 0.003	-0.001	-0.015	 0.007	-0.005	-0.013	 0.007	 0.071	 0.065	 0.084	 0.082	 0.039	 0.042	 0.043	 0.043	  7116	  6182	  7283	  7936	  7936	   04:14
 399	-0.001	-0.017	 0.020	-0.014	-0.008	-0.012	 0.014	-0.006	 0.090	 0.065	 0.071	 0.084	 0.048	 0.049	 0.049	 0.040	  5744	  7142	  7378	  8004	  8004	   04:14
 400	-0.026	-0.005	-0.016	 0.012	 0.027	-0.038	 0.011	-0.022	 0.070	 0.086	 0.073	 0.068	 0.041	 0.051	 0.042	 0.040	  7105	  5442	  8306	  7544	  8306	   04:20
 401	 0.014	 0.003	 0.018	-0.006	 0.016	-0.028	 0.014	 0.011	 0.094	 0.090	 0.083	 0.061	 0.043	 0.041	 0.041	 0.045	  6128	  6412	  7034	  8938	  8938	   04:16
 402	 0.015	-0.009	-0.019	 0.007	-0.014	 0.030	-0.030	 0.006	 0.097	 0.079	 0.061	 0.060	 0.052	 0.050	 0.041	 0.045	  5617	  7182	  8279	  7154	  8279	   04:06
 403	 0.011	-0.029	-0.025	 0.014	 0.002	 0.004	-0.003	 0.017	 0.064	 0.090	 0.064	 0.062	 0.045	 0.042	 0.047	 0.046	  6328	  6593	  8446	  6989	  8446	   04:06
 404	-0.005	-0.030	-0.014	-0.014	-0.036	-0.002	 0.010	 0.001	 0.080	 0.071	 0.087	 0.093	 0.048	 0.044	 0.044	 0.052	  6166	  7169	  7658	  7318	  7658	   04:02
 405	 0.007	-0.019	-0.012	 0.007	-0.023	-0.006	 0.006	 0.006	 0.074	 0.076	 0.094	 0.066	 0.047	 0.049	 0.044	 0.043	  6290	  6868	  7352	  7829	  7829	   04:10
 406	 0.024	 0.012	-0.004	-0.005	 0.021	-0.014	-0.007	 0.003	 0.087	 0.088	 0.063	 0.101	 0.046	 0.045	 0.047	 0.045	  6079	  6382	  8789	  7076	  8789	   04:04
 407	-0.018	 0.010	 0.004	 0.015	-0.011	-0.013	-0.014	-0.021	 0.084	 0.066	 0.077	 0.076	 0.047	 0.042	 0.038	 0.037	  6797	  6321	  7894	  7527	  7894	   04:08
 408	-0.016	-0.005	 0.025	-0.019	 0.017	-0.007	 0.022	-0.002	 0.089	 0.089	 0.066	 0.067	 0.044	 0.048	 0.041	 0.052	  6677	  5928	  6980	  8667	  8667	   04:12
 409	-0.013	-0.010	-0.011	-0.011	-0.010	 0.016	 0.030	 0.002	 0.080	 0.071	 0.086	 0.072	 0.044	 0.043	 0.045	 0.048	  6555	  6499	  7330	  7939	  7939	   04:14
 410	-0.004	-0.015	-0.010	 0.018	-0.009	-0.013	-0.003	 0.002	 0.080	 0.100	 0.083	 0.077	 0.042	 0.051	 0.047	 0.049	  6804	  6162	  8038	  7258	  8038	   04:28
 411	-0.012	 0.000	 0.012	-0.021	-0.024	 0.006	-0.013	 0.022	 0.078	 0.087	 0.080	 0.083	 0.045	 0.050	 0.043	 0.043	  7262	  6045	  6929	  8144	  8144	   04:34
 412	 0.016	 0.013	 0.022	-0.018	 0.003	-0.016	 0.001	 0.005	 0.081	 0.070	 0.092	 0.083	 0.051	 0.046	 0.039	 0.045	  6325	  6574	  6765	  8675	  8675	   04:21
 413	 0.040	-0.014	 0.009	-0.018	 0.004	-0.001	-0.000	-0.003	 0.096	 0.074	 0.084	 0.093	 0.046	 0.041	 0.040	 0.045	  4994	  7752	  7628	  8057	  8057	   04:11
 414	-0.026	-0.042	-0.004	 0.020	-0.020	 0.015	-0.008	-0.005	 0.081	 0.087	 0.067	 0.090	 0.051	 0.045	 0.048	 0.042	  6672	  6909	  8376	  6391	  8376	   03:49
 415	 0.027	-0.029	-0.038	 0.000	-0.014	-0.005	-0.003	-0.005	 0.073	 0.079	 0.083	 0.071	 0.048	 0.036	 0.046	 0.047	  5483	  7198	  8367	  7291	  8367	   04:00
 416	 0.011	-0.013	-0.010	-0.010	 0.001	 0.000	-0.033	 0.035	 0.082	 0.078	 0.089	 0.078	 0.043	 0.043	 0.045	 0.040	  6211	  7061	  7441	  7840	  7840	   03:54
 417	-0.004	-0.009	 0.010	 0.008	 0.002	 0.005	-0.001	-0.004	 0.074	 0.089	 0.080	 0.078	 0.048	 0.036	 0.040	 0.053	  6920	  6232	  7530	  7733	  7733	   03:59
 418	 0.027	 0.013	 0.004	-0.019	-0.014	 0.004	 0.003	 0.019	 0.079	 0.077	 0.064	 0.087	 0.043	 0.047	 0.045	 0.039	  6182	  6585	  7917	  7750	  7917	   04:10
 419	 0.004	-0.015	-0.027	-0.002	-0.007	 0.009	-0.027	-0.014	 0.075	 0.070	 0.084	 0.071	 0.048	 0.045	 0.047	 0.041	  6105	  6892	  7921	  7415	  7921	   04:01
 420	-0.012	 0.042	 0.032	 0.015	 0.003	 0.002	-0.006	 0.017	 0.083	 0.075	 0.099	 0.076	 0.039	 0.048	 0.041	 0.050	  7734	  5662	  6638	  8426	  8426	   04:10
 421	 0.013	 0.014	 0.003	 0.013	-0.005	 0.010	 0.016	-0.015	 0.086	 0.085	 0.078	 0.071	 0.044	 0.042	 0.048	 0.044	  6418	  6204	  7907	  7833	  7907	   03:58
 422	-0.028	 0.036	 0.011	 0.002	 0.004	-0.012	-0.012	-0.015	 0.078	 0.082	 0.081	 0.057	 0.046	 0.043	 0.040	 0.052	  7825	  4836	  7036	  8614	  8614	   04:08
 423	-0.006	-0.001	 0.022	 0.018	-0.009	 0.002	-0.006	 0.006	 0.078	 0.078	 0.085	 0.067	 0.045	 0.039	 0.044	 0.040	  6945	  6442	  7089	  8073	  8073	   04:06
 424	-0.009	-0.018	-0.012	 0.022	 0.013	-0.007	-0.020	-0.018	 0.083	 0.084	 0.094	 0.087	 0.055	 0.039	 0.039	 0.040	  6490	  6695	  8175	  7122	  8175	   04:00
 425	 0.011	 0.007	-0.006	 0.001	-0.003	 0.007	-0.009	-0.001	 0.091	 0.072	 0.067	 0.062	 0.043	 0.051	 0.048	 0.048	  5922	  6680	  7871	  7729	  7871	   03:58
 426	 0.003	-0.028	-0.018	-0.020	 0.002	 0.018	 0.016	-0.010	 0.081	 0.090	 0.093	 0.082	 0.045	 0.047	 0.046	 0.047	  6163	  6691	  7445	  7951	  7951	   04:00
 427	 0.009	-0.011	 0.002	 0.012	-0.014	 0.006	-0.002	 0.019	 0.076	 0.075	 0.093	 0.089	 0.044	 0.042	 0.048	 0.042	  6485	  7033	  7598	  7385	  7598	   04:22
 428	 0.012	-0.023	 0.038	-0.009	 0.032	-0.014	-0.013	 0.001	 0.080	 0.062	 0.067	 0.084	 0.051	 0.049	 0.042	 0.046	  5609	  7480	  7196	  8049	  8049	   04:18
 429	 0.031	 0.011	-0.029	 0.001	-0.020	 0.001	 0.007	-0.016	 0.054	 0.103	 0.103	 0.075	 0.043	 0.044	 0.050	 0.054	  7131	  5459	  7737	  7867	  7867	   05:06
 430	-0.003	 0.002	-0.008	 0.003	-0.013	 0.028	-0.019	 0.016	 0.073	 0.098	 0.070	 0.076	 0.044	 0.045	 0.038	 0.047	  7318	  5860	  7926	  7297	  7926	   04:03
 431	 0.036	 0.023	 0.013	-0.015	-0.006	 0.022	 0.016	-0.010	 0.075	 0.081	 0.074	 0.082	 0.047	 0.044	 0.044	 0.048	  6309	  6264	  7499	  8190	  8190	   03:58
 432	-0.030	-0.005	-0.026	 0.022	-0.033	 0.003	-0.013	-0.005	 0.100	 0.089	 0.074	 0.068	 0.038	 0.047	 0.045	 0.048	  6827	  6197	  8452	  6879	  8452	   03:57
 433	-0.027	-0.001	 0.025	 0.001	-0.005	-0.006	-0.004	-0.004	 0.083	 0.084	 0.079	 0.100	 0.041	 0.052	 0.042	 0.041	  7357	  6089	  7452	  7562	  7562	   03:57
 434	 0.007	 0.004	-0.009	-0.010	 0.008	-0.008	-0.021	-0.023	 0.060	 0.086	 0.080	 0.082	 0.048	 0.040	 0.044	 0.050	  6989	  5729	  7822	  7775	  7822	   03:57
 435	 0.001	-0.002	 0.000	-0.012	 0.002	-0.003	 0.007	-0.013	 0.088	 0.095	 0.085	 0.086	 0.040	 0.034	 0.034	 0.041	  6615	  6184	  7712	  8133	  8133	   04:09
 436	 0.033	 0.005	 0.021	 0.022	 0.019	 0.010	-0.025	-0.013	 0.081	 0.080	 0.081	 0.086	 0.045	 0.048	 0.044	 0.041	  6062	  7004	  7867	  7455	  7867	   03:59
 437	 0.008	 0.009	-0.011	-0.004	 0.023	-0.015	 0.004	 0.004	 0.081	 0.074	 0.080	 0.072	 0.036	 0.053	 0.037	 0.047	  6309	  6362	  7833	  7904	  7904	   03:51
 438	-0.002	 0.016	-0.022	 0.002	 0.003	 0.007	 0.000	-0.017	 0.089	 0.092	 0.083	 0.103	 0.049	 0.032	 0.048	 0.039	  6785	  5881	  8783	  7020	  8783	   04:13
 439	-0.004	 0.023	-0.023	-0.024	 0.012	 0.005	-0.021	-0.001	 0.061	 0.080	 0.069	 0.083	 0.046	 0.049	 0.041	 0.044	  7379	  5291	  8088	  7586	  8088	   04:05
 440	-0.014	 0.027	 0.011	-0.027	-0.017	-0.001	-0.011	-0.016	 0.095	 0.069	 0.068	 0.080	 0.033	 0.036	 0.043	 0.034	  6756	  6021	  7479	  8416	  8416	   04:16
 441	 0.022	-0.021	-0.053	-0.013	 0.001	 0.006	 0.022	-0.010	 0.077	 0.096	 0.077	 0.086	 0.043	 0.047	 0.041	 0.046	  5783	  6529	  9031	  6972	  9031	   04:12
 442	-0.000	 0.001	-0.001	 0.014	 0.014	 0.012	 0.019	-0.007	 0.075	 0.096	 0.070	 0.098	 0.046	 0.048	 0.040	 0.043	  6982	  5950	  8599	  6853	  8599	   04:06
 443	 0.035	 0.010	 0.003	-0.024	 0.030	-0.007	-0.005	 0.020	 0.090	 0.070	 0.073	 0.081	 0.047	 0.045	 0.047	 0.045	  5466	  7004	  7661	  8212	  8212	   04:06
 444	-0.002	 0.017	 0.017	-0.028	-0.019	 0.003	 0.008	-0.027	 0.085	 0.076	 0.052	 0.081	 0.038	 0.042	 0.045	 0.045	  6544	  5939	  7751	  8154	  8154	   03:39
 445	-0.013	-0.006	 0.000	-0.017	-0.018	 0.009	 0.008	 0.033	 0.082	 0.084	 0.096	 0.080	 0.041	 0.049	 0.047	 0.041	  7077	  6316	  6795	  8230	  8230	   03:43
 446	 0.018	-0.024	-0.002	 0.008	 0.007	-0.053	-0.006	 0.008	 0.096	 0.108	 0.070	 0.087	 0.046	 0.047	 0.044	 0.040	  5748	  6770	  8582	  7407	  8582	   03:47
 447	 0.006	 0.015	 0.024	-0.007	 0.039	 0.005	-0.031	 0.009	 0.052	 0.084	 0.079	 0.083	 0.048	 0.042	 0.046	 0.044	  7590	  5505	  7196	  8197	  8197	   03:37
 448	 0.007	-0.003	 0.001	-0.029	-0.004	 0.000	-0.008	-0.006	 0.085	 0.080	 0.081	 0.080	 0.049	 0.039	 0.042	 0.041	  6202	  6511	  7264	  8414	  8414	   03:39
 449	 0.017	-0.003	-0.020	-0.020	 0.014	-0.020	 0.007	 0.014	 0.066	 0.081	 0.075	 0.086	 0.046	 0.048	 0.040	 0.041	  6337	  6292	  8127	  7652	  8127	   03:33
 450	-0.029	-0.003	 0.020	 0.019	-0.028	 0.011	 0.011	 0.010	 0.079	 0.083	 0.069	 0.072	 0.045	 0.048	 0.050	 0.041	  7518	  5978	  7433	  7441	  7518	   03:45
 451	-0.020	 0.005	-0.019	-0.042	-0.035	 0.014	-0.004	 0.012	 0.081	 0.105	 0.078	 0.102	 0.040	 0.044	 0.042	 0.043	  7626	  5348	  7755	  7714	  7755	   03:39
 452	-0.007	-0.004	-0.007	-0.002	-0.004	 0.016	-0.015	-0.002	 0.074	 0.077	 0.083	 0.072	 0.045	 0.048	 0.044	 0.045	  6827	  6334	  7441	  7723	  7723	   03:33
 453	 0.006	 0.002	-0.000	 0.003	 0.012	-0.002	-0.015	-0.017	 0.078	 0.087	 0.071	 0.094	 0.049	 0.047	 0.042	 0.046	  6591	  6229	  8324	  7147	  8324	   03:39
 454	 0.014	 0.004	 0.017	 0.009	 0.005	 0.023	 0.011	-0.014	 0.074	 0.073	 0.063	 0.077	 0.047	 0.039	 0.044	 0.047	  6349	  6610	  7892	  7533	  7892	   03:33
 455	-0.010	-0.010	 0.009	-0.004	 0.007	 0.015	 0.014	 0.001	 0.092	 0.077	 0.063	 0.092	 0.051	 0.038	 0.048	 0.044	  6240	  6709	  8109	  7257	  8109	   03:31
 456	 0.006	-0.025	-0.011	 0.009	-0.027	-0.010	-0.017	-0.008	 0.089	 0.089	 0.068	 0.079	 0.043	 0.041	 0.045	 0.040	  5943	  6978	  8443	  7080	  8443	   03:43
 457	-0.020	 0.003	 0.005	-0.027	 0.009	 0.024	-0.008	-0.010	 0.085	 0.061	 0.060	 0.080	 0.052	 0.055	 0.046	 0.052	  6459	  6426	  7444	  7724	  7724	   03:29
 458	 0.002	 0.009	 0.017	 0.011	 0.014	 0.002	 0.006	-0.001	 0.082	 0.067	 0.083	 0.081	 0.046	 0.052	 0.043	 0.047	  6472	  6630	  7428	  7723	  7723	   03:47
 459	 0.009	-0.019	-0.003	-0.008	-0.009	-0.012	 0.010	 0.007	 0.079	 0.068	 0.083	 0.071	 0.046	 0.045	 0.049	 0.045	  5833	  7079	  7378	  8014	  8014	   03:57
 460	 0.020	 0.013	 0.011	 0.031	-0.005	-0.029	 0.017	 0.021	 0.081	 0.093	 0.074	 0.073	 0.047	 0.046	 0.046	 0.046	  6581	  6148	  8157	  7478	  8157	   03:51
 461	-0.002	-0.004	 0.009	 0.002	 0.020	-0.034	-0.010	-0.005	 0.057	 0.078	 0.087	 0.089	 0.044	 0.051	 0.051	 0.046	  7071	  5954	  7521	  7748	  7748	   03:43
 462	 0.003	 0.021	-0.011	 0.013	 0.000	 0.020	 0.010	-0.014	 0.073	 0.077	 0.083	 0.079	 0.046	 0.043	 0.049	 0.044	  6954	  5896	  8078	  7364	  8078	   03:37
 463	 0.001	 0.005	 0.007	-0.003	-0.003	-0.035	 0.021	 0.006	 0.070	 0.074	 0.082	 0.080	 0.031	 0.044	 0.049	 0.045	  6785	  6170	  7526	  8067	  8067	   03:37
 464	-0.011	-0.010	-0.006	 0.010	 0.001	-0.004	 0.002	 0.004	 0.074	 0.084	 0.076	 0.069	 0.041	 0.050	 0.051	 0.039	  6858	  6151	  7800	  7534	  7800	   03:39
 465	 0.001	-0.012	-0.003	 0.014	 0.005	-0.008	-0.007	-0.014	 0.085	 0.087	 0.070	 0.086	 0.050	 0.040	 0.036	 0.046	  6295	  6613	  8481	  7058	  8481	   03:47
 466	-0.001	-0.032	 0.008	 0.009	 0.021	 0.008	-0.006	 0.007	 0.063	 0.081	 0.079	 0.070	 0.042	 0.056	 0.044	 0.042	  6600	  6762	  7342	  7640	  7640	   03:29
 467	-0.009	 0.013	 0.002	-0.001	 0.012	 0.002	-0.008	 0.018	 0.096	 0.082	 0.087	 0.076	 0.047	 0.046	 0.049	 0.035	  6699	  6216	  7445	  8079	  8079	   03:39
 468	 0.005	-0.015	 0.006	 0.015	-0.009	 0.029	-0.003	 0.004	 0.086	 0.080	 0.092	 0.089	 0.048	 0.043	 0.044	 0.044	  6343	  7173	  7604	  7316	  7604	   03:37
 469	-0.027	-0.023	-0.009	 0.012	 0.027	-0.001	 0.003	 0.015	 0.085	 0.080	 0.084	 0.093	 0.047	 0.046	 0.054	 0.042	  6674	  6594	  8119	  6932	  8119	   03:37
 470	 0.012	-0.006	 0.027	-0.011	-0.029	-0.007	-0.017	 0.000	 0.078	 0.089	 0.089	 0.066	 0.043	 0.045	 0.048	 0.043	  6664	  6442	  6417	  8886	  8886	   03:41
 471	 0.021	 0.018	-0.000	-0.009	-0.016	 0.025	 0.003	-0.007	 0.079	 0.079	 0.087	 0.083	 0.044	 0.040	 0.047	 0.046	  6526	  6375	  7485	  8000	  8000	   03:39
 472	-0.001	-0.027	 0.002	 0.001	 0.022	-0.000	-0.037	-0.025	 0.076	 0.086	 0.062	 0.078	 0.048	 0.043	 0.045	 0.047	  6284	  6684	  8127	  7286	  8127	   03:33
 473	-0.020	-0.002	 0.005	-0.006	-0.002	-0.009	 0.006	 0.025	 0.078	 0.078	 0.086	 0.078	 0.042	 0.048	 0.043	 0.046	  7147	  6149	  7121	  7999	  7999	   03:37
 474	 0.009	-0.025	-0.016	-0.032	-0.007	 0.012	-0.011	-0.036	 0.082	 0.059	 0.106	 0.070	 0.041	 0.041	 0.045	 0.047	  5477	  7480	  6709	  8706	  8706	   03:49
 475	 0.014	-0.006	-0.024	 0.016	-0.017	 0.020	 0.033	-0.003	 0.083	 0.081	 0.078	 0.088	 0.042	 0.044	 0.043	 0.042	  6120	  6797	  8791	  6718	  8791	   03:39
 476	 0.016	 0.015	-0.024	-0.001	-0.002	-0.010	-0.013	 0.018	 0.082	 0.090	 0.075	 0.083	 0.055	 0.050	 0.045	 0.044	  6473	  6045	  8461	  7235	  8461	   04:24
 477	-0.004	 0.003	-0.018	-0.006	-0.006	 0.005	 0.003	 0.004	 0.093	 0.088	 0.087	 0.087	 0.038	 0.045	 0.047	 0.044	  6556	  6307	  8007	  7556	  8007	   03:53
 478	-0.022	-0.013	 0.014	 0.024	 0.014	-0.003	-0.000	 0.012	 0.083	 0.091	 0.077	 0.063	 0.051	 0.044	 0.044	 0.043	  7048	  6112	  7458	  7753	  7753	   03:49
 479	 0.024	 0.014	-0.010	 0.039	 0.031	-0.003	 0.003	 0.010	 0.077	 0.077	 0.085	 0.081	 0.048	 0.050	 0.051	 0.043	  6269	  6550	  8577	  6845	  8577	   03:47
 480	-0.009	-0.008	-0.004	-0.000	-0.012	 0.016	 0.016	 0.013	 0.082	 0.086	 0.073	 0.073	 0.048	 0.050	 0.043	 0.043	  6754	  6268	  7701	  7568	  7701	   03:45
 481	 0.001	-0.001	 0.018	 0.012	 0.017	 0.036	-0.034	-0.010	 0.083	 0.072	 0.065	 0.056	 0.045	 0.042	 0.044	 0.046	  6418	  6780	  7366	  7862	  7862	   03:35
 482	 0.015	-0.004	 0.027	-0.003	-0.018	-0.017	-0.003	 0.014	 0.097	 0.061	 0.069	 0.075	 0.044	 0.048	 0.044	 0.051	  5485	  7469	  7302	  8050	  8050	   03:47
 483	-0.005	-0.032	 0.022	-0.009	 0.007	 0.024	 0.013	 0.025	 0.080	 0.073	 0.068	 0.074	 0.042	 0.040	 0.046	 0.043	  6210	  7231	  7092	  7926	  7926	   03:51
 484	 0.049	 0.007	 0.019	 0.001	-0.016	 0.006	-0.001	-0.016	 0.065	 0.083	 0.077	 0.073	 0.041	 0.043	 0.039	 0.043	  6138	  6693	  7420	  8230	  8230	   03:45
 485	-0.006	-0.026	-0.027	-0.005	 0.009	 0.024	-0.011	 0.029	 0.082	 0.060	 0.097	 0.082	 0.042	 0.037	 0.046	 0.044	  6034	  7558	  7637	  7299	  7637	   03:43
 486	 0.018	-0.010	-0.019	 0.007	 0.010	-0.014	-0.019	-0.009	 0.076	 0.086	 0.082	 0.095	 0.041	 0.045	 0.048	 0.042	  6174	  6708	  8597	  6962	  8597	   03:41
 487	-0.011	-0.014	 0.029	-0.031	-0.000	-0.002	 0.006	 0.015	 0.087	 0.079	 0.072	 0.080	 0.049	 0.047	 0.044	 0.041	  6483	  6575	  6668	  8620	  8620	   03:43
 488	-0.006	-0.020	-0.001	-0.041	 0.020	-0.011	 0.046	-0.004	 0.069	 0.076	 0.082	 0.074	 0.045	 0.053	 0.055	 0.045	  6298	  6164	  6886	  8771	  8771	   03:39
 489	-0.014	 0.002	 0.006	 0.003	-0.009	-0.013	 0.022	-0.031	 0.088	 0.102	 0.098	 0.090	 0.045	 0.046	 0.043	 0.043	  7137	  5646	  7526	  8072	  8072	   03:39
 490	-0.009	 0.025	 0.012	-0.007	-0.003	-0.019	 0.009	-0.002	 0.089	 0.094	 0.073	 0.086	 0.045	 0.047	 0.039	 0.047	  7169	  5432	  7762	  8027	  8027	   03:39
 491	 0.006	-0.001	 0.003	-0.005	-0.022	 0.008	 0.002	-0.015	 0.068	 0.080	 0.083	 0.084	 0.047	 0.045	 0.046	 0.043	  6828	  6273	  7479	  7747	  7747	   03:35
 492	 0.025	 0.006	 0.033	 0.035	 0.023	 0.009	 0.012	-0.034	 0.071	 0.090	 0.071	 0.089	 0.035	 0.040	 0.045	 0.045	  6595	  6384	  8213	  7319	  8213	   03:45
 493	 0.008	 0.007	-0.012	-0.035	 0.016	-0.015	 0.019	-0.017	 0.092	 0.069	 0.087	 0.092	 0.047	 0.047	 0.039	 0.048	  5797	  6578	  7664	  8245	  8245	   03:41
 494	 0.004	 0.000	-0.004	 0.050	 0.010	 0.002	-0.010	 0.002	 0.061	 0.082	 0.082	 0.083	 0.038	 0.044	 0.045	 0.044	  7186	  6343	  8539	  6477	  8539	   03:37
 495	 0.006	 0.008	 0.022	 0.032	 0.029	-0.008	 0.018	-0.042	 0.064	 0.091	 0.081	 0.076	 0.045	 0.041	 0.047	 0.050	  7065	  5600	  7859	  7749	  7859	   03:35
 496	 0.004	 0.028	 0.012	 0.016	 0.022	 0.011	-0.018	 0.012	 0.080	 0.062	 0.083	 0.077	 0.046	 0.044	 0.040	 0.041	  6786	  6461	  7599	  7681	  7681	   03:41
 497	-0.020	 0.015	-0.006	 0.014	-0.006	-0.004	 0.002	-0.016	 0.073	 0.070	 0.097	 0.084	 0.041	 0.044	 0.048	 0.051	  7359	  5887	  7599	  7469	  7599	   03:37
 498	 0.019	 0.027	 0.016	-0.007	 0.024	-0.005	 0.031	-0.001	 0.074	 0.063	 0.080	 0.074	 0.045	 0.043	 0.045	 0.039	  6336	  6240	  7340	  8512	  8512	   03:45
 499	 0.026	-0.015	-0.002	 0.004	-0.003	-0.009	 0.005	-0.004	 0.071	 0.067	 0.076	 0.093	 0.049	 0.036	 0.050	 0.042	  5688	  7269	  8250	  7161	  8250	   03:37
 500	 0.032	 0.007	 0.014	-0.008	 0.000	-0.008	 0.001	-0.019	 0.069	 0.095	 0.100	 0.080	 0.040	 0.051	 0.043	 0.047	  6638	  6115	  6905	  8631	  8631	   03:39
