 IND	    DX_1	    DX_2	    DX_3	    DX_4	    DY_1	    DY_2	    DY_3	    DY_4	    JEU1	    JEU2	    JEU3	    JEU4	    INT1	    INT2	    INT3	    INT4	      F1	      F2	      F3	      F4	     FIT	      TIME
1070	  -0.012	  -0.018	   0.007	  -0.015	  -0.006	   0.035	   0.033	   0.008	   0.064	   0.085	   0.084	   0.081	   0.046	   0.041	   0.049	   0.038	    7243	    6169	    6988	    8026	    8026	     03:33
1071	   0.012	   0.010	   0.002	  -0.020	   0.003	  -0.020	  -0.014	  -0.004	   0.081	   0.076	   0.076	   0.098	   0.052	   0.039	   0.044	   0.048	    6277	    6394	    7899	    7753	    7899	     03:29
1072	   0.001	   0.003	   0.020	   0.001	   0.010	   0.025	  -0.002	  -0.007	   0.077	   0.071	   0.090	   0.093	   0.050	   0.044	   0.039	   0.044	    6742	    6702	    7217	    7777	    7777	     03:29
1073	   0.006	   0.008	   0.017	   0.034	   0.007	  -0.006	  -0.018	  -0.018	   0.091	   0.079	   0.090	   0.094	   0.049	   0.045	   0.049	   0.042	    6410	    6736	    8029	    7161	    8029	     03:21
1074	   0.006	  -0.033	   0.011	  -0.009	   0.003	   0.015	   0.013	  -0.038	   0.099	   0.078	   0.094	   0.068	   0.040	   0.047	   0.048	   0.051	    5390	    7444	    6845	    8574	    8574	     03:29
1075	  -0.023	   0.017	   0.008	   0.006	  -0.015	  -0.016	  -0.021	   0.020	   0.095	   0.090	   0.085	   0.088	   0.044	   0.045	   0.043	   0.048	    7365	    5823	    7606	    7679	    7679	     03:27
1076	   0.020	  -0.010	   0.010	   0.027	  -0.003	   0.006	   0.007	   0.007	   0.076	   0.061	   0.078	   0.073	   0.048	   0.041	   0.048	   0.043	    5835	    7435	    7844	    7298	    7844	     03:25
1077	   0.003	   0.011	   0.015	  -0.016	  -0.023	  -0.018	  -0.022	   0.010	   0.077	   0.093	   0.072	   0.080	   0.051	   0.043	   0.042	   0.045	    7080	    5778	    7288	    8217	    8217	     03:27
1078	  -0.013	  -0.001	   0.000	  -0.011	  -0.014	  -0.006	  -0.019	  -0.017	   0.082	   0.091	   0.063	   0.065	   0.044	   0.037	   0.041	   0.047	    6870	    5777	    7693	    8076	    8076	     03:19
1079	  -0.007	   0.005	  -0.020	   0.016	  -0.017	  -0.018	   0.010	   0.011	   0.097	   0.067	   0.089	   0.084	   0.045	   0.041	   0.041	   0.042	    6206	    6840	    8311	    7171	    8311	     03:23
1080	  -0.011	  -0.009	  -0.017	   0.037	   0.027	  -0.005	  -0.001	   0.009	   0.064	   0.063	   0.083	   0.063	   0.043	   0.042	   0.050	   0.044	    6725	    6570	    8169	    6970	    8169	     03:23
1081	   0.017	  -0.002	   0.010	   0.003	  -0.023	   0.010	  -0.020	  -0.005	   0.069	   0.088	   0.071	   0.069	   0.038	   0.047	   0.041	   0.046	    6732	    6395	    7476	    7838	    7838	     03:21
1082	  -0.010	   0.029	  -0.007	  -0.010	  -0.006	   0.037	  -0.014	   0.030	   0.090	   0.071	   0.085	   0.102	   0.044	   0.057	   0.041	   0.043	    7164	    6262	    7755	    7142	    7755	     03:45
1083	   0.013	  -0.000	   0.008	   0.003	  -0.018	  -0.020	  -0.039	  -0.021	   0.065	   0.076	   0.076	   0.094	   0.055	   0.051	   0.043	   0.046	    6623	    6475	    7876	    7245	    7876	     03:33
1084	  -0.004	   0.007	  -0.010	   0.019	  -0.004	   0.005	   0.004	  -0.025	   0.074	   0.066	   0.072	   0.085	   0.042	   0.047	   0.039	   0.050	    6628	    6461	    8503	    6740	    8503	     03:25
1085	   0.003	   0.007	  -0.012	   0.002	   0.035	   0.010	  -0.010	   0.012	   0.078	   0.082	   0.103	   0.091	   0.043	   0.044	   0.049	   0.053	    6789	    6251	    7661	    7597	    7661	     03:53
1086	  -0.005	   0.012	  -0.011	   0.005	  -0.003	   0.001	  -0.015	  -0.017	   0.087	   0.060	   0.082	   0.076	   0.044	   0.046	   0.048	   0.047	    6285	    6649	    7902	    7447	    7902	     03:19
1087	   0.011	   0.033	   0.001	  -0.021	   0.015	   0.014	   0.029	  -0.013	   0.087	   0.078	   0.097	   0.090	   0.043	   0.053	   0.050	   0.045	    6626	    5864	    7248	    8433	    8433	     03:27
1088	   0.002	   0.029	   0.002	  -0.007	  -0.023	  -0.042	   0.016	   0.026	   0.064	   0.085	   0.091	   0.075	   0.044	   0.037	   0.048	   0.045	    7594	    5313	    7175	    8459	    8459	     03:27
1089	  -0.013	  -0.027	   0.012	   0.032	   0.008	   0.000	   0.019	   0.003	   0.078	   0.062	   0.072	   0.071	   0.048	   0.042	   0.045	   0.050	    6205	    7248	    7849	    7039	    7849	     03:25
1090	   0.018	  -0.033	   0.015	   0.003	  -0.010	   0.023	   0.016	  -0.011	   0.082	   0.068	   0.091	   0.073	   0.051	   0.045	   0.046	   0.044	    5481	    7737	    6985	    8082	    8082	     03:35
1091	   0.026	  -0.033	  -0.018	   0.014	  -0.014	  -0.011	   0.016	   0.003	   0.061	   0.079	   0.077	   0.077	   0.048	   0.042	   0.050	   0.050	    5862	    7100	    8317	    6987	    8317	     03:35
1092	   0.007	   0.007	   0.020	  -0.005	   0.013	  -0.009	   0.005	  -0.004	   0.070	   0.101	   0.078	   0.092	   0.050	   0.045	   0.044	   0.047	    7164	    5583	    7527	    7979	    7979	     03:21
1093	   0.002	   0.028	   0.007	   0.011	   0.012	   0.019	  -0.015	   0.006	   0.101	   0.085	   0.080	   0.098	   0.042	   0.043	   0.050	   0.046	    6712	    6268	    8178	    7227	    8178	     03:27
1094	   0.024	  -0.029	  -0.036	  -0.009	  -0.004	   0.027	   0.024	  -0.006	   0.095	   0.073	   0.095	   0.091	   0.051	   0.043	   0.047	   0.048	    4993	    7753	    8275	    7206	    8275	     03:35
1095	   0.005	   0.005	   0.006	   0.032	  -0.012	   0.017	   0.011	   0.032	   0.096	   0.069	   0.064	   0.096	   0.048	   0.045	   0.043	   0.046	    6167	    7216	    8738	    6259	    8738	     03:31
1096	  -0.001	   0.022	   0.013	   0.003	   0.011	   0.003	   0.007	  -0.011	   0.076	   0.077	   0.069	   0.082	   0.039	   0.051	   0.038	   0.043	    6998	    5885	    7832	    7718	    7832	     03:23
1097	  -0.002	   0.001	  -0.009	   0.010	  -0.031	  -0.017	   0.032	  -0.028	   0.087	   0.073	   0.088	   0.085	   0.043	   0.041	   0.042	   0.051	    6324	    6524	    8127	    7453	    8127	     03:31
1098	  -0.003	   0.017	   0.030	   0.014	  -0.030	  -0.002	  -0.028	   0.018	   0.085	   0.079	   0.074	   0.097	   0.045	   0.048	   0.050	   0.047	    7145	    6361	    7569	    7261	    7569	     03:29
1099	  -0.009	  -0.006	   0.013	  -0.005	  -0.020	   0.006	  -0.004	   0.012	   0.079	   0.080	   0.069	   0.087	   0.047	   0.043	   0.046	   0.051	    6886	    6382	    7557	    7473	    7557	     03:27
1100	  -0.014	  -0.005	   0.006	  -0.001	   0.000	   0.025	  -0.016	  -0.011	   0.071	   0.077	   0.080	   0.083	   0.051	   0.044	   0.039	   0.046	    7086	    6313	    7415	    7556	    7556	     03:19
1101	   0.050	   0.002	   0.006	   0.005	  -0.013	   0.009	  -0.021	   0.016	   0.055	   0.077	   0.070	   0.074	   0.044	   0.043	   0.050	   0.050	    6213	    6831	    7725	    7525	    7725	     03:35
1102	  -0.001	  -0.020	   0.011	  -0.023	   0.026	   0.029	  -0.023	   0.036	   0.083	   0.067	   0.093	   0.075	   0.045	   0.042	   0.052	   0.043	    6194	    7253	    6561	    8432	    8432	     03:53
1103	   0.004	   0.006	  -0.021	  -0.021	  -0.021	  -0.012	  -0.023	  -0.034	   0.083	   0.085	   0.081	   0.066	   0.041	   0.043	   0.045	   0.044	    6396	    5958	    7694	    8300	    8300	     03:53
1104	   0.001	   0.037	   0.014	   0.005	  -0.003	   0.019	   0.018	  -0.001	   0.064	   0.086	   0.076	   0.073	   0.046	   0.053	   0.043	   0.046	    7762	    5073	    7355	    8035	    8035	     03:44
1105	  -0.015	  -0.034	  -0.006	   0.014	   0.011	  -0.007	  -0.002	  -0.015	   0.087	   0.068	   0.066	   0.090	   0.041	   0.042	   0.042	   0.043	    5856	    7386	    8584	    6635	    8584	     03:41
1106	   0.022	  -0.001	  -0.007	  -0.019	   0.002	   0.027	   0.013	  -0.002	   0.074	   0.077	   0.054	   0.084	   0.048	   0.047	   0.045	   0.043	    6010	    6563	    8310	    7366	    8310	     03:51
1107	  -0.008	  -0.014	  -0.016	  -0.002	  -0.010	  -0.008	  -0.003	  -0.004	   0.085	   0.088	   0.079	   0.082	   0.036	   0.043	   0.047	   0.035	    6530	    6411	    8127	    7446	    8127	     03:33
1108	   0.003	   0.006	  -0.002	   0.035	  -0.016	  -0.007	   0.004	   0.019	   0.073	   0.082	   0.097	   0.078	   0.043	   0.051	   0.045	   0.042	    7132	    6325	    7717	    7251	    7717	     03:33
1109	   0.016	   0.013	   0.016	  -0.003	  -0.026	   0.012	   0.008	   0.004	   0.083	   0.071	   0.077	   0.077	   0.048	   0.042	   0.041	   0.049	    6358	    6686	    7307	    8028	    8028	     03:21
1110	  -0.002	   0.004	  -0.009	   0.003	  -0.001	   0.008	  -0.014	  -0.008	   0.068	   0.081	   0.079	   0.079	   0.048	   0.038	   0.045	   0.051	    6994	    6002	    7871	    7451	    7871	     03:17
1111	  -0.010	  -0.006	  -0.006	   0.014	   0.007	   0.001	  -0.026	  -0.001	   0.092	   0.075	   0.101	   0.075	   0.037	   0.046	   0.050	   0.038	    6478	    6822	    7441	    7784	    7784	     03:23
1112	  -0.017	   0.006	  -0.007	   0.010	   0.008	   0.004	   0.013	   0.005	   0.079	   0.072	   0.081	   0.079	   0.047	   0.042	   0.043	   0.044	    6946	    6160	    7912	    7353	    7912	     03:23
1113	  -0.013	   0.001	  -0.029	   0.005	   0.001	   0.015	  -0.002	   0.033	   0.099	   0.079	   0.076	   0.061	   0.048	   0.049	   0.044	   0.046	    6369	    6492	    8044	    7391	    8044	     03:23
1114	   0.008	  -0.022	  -0.018	   0.005	   0.004	  -0.006	   0.014	  -0.010	   0.069	   0.092	   0.084	   0.081	   0.044	   0.037	   0.038	   0.042	    6467	    6417	    8183	    7431	    8183	     03:19
1115	  -0.002	   0.006	   0.012	  -0.008	  -0.010	  -0.001	   0.004	  -0.001	   0.091	   0.089	   0.078	   0.111	   0.040	   0.044	   0.051	   0.043	    6720	    6299	    8014	    7364	    8014	     03:21
1116	   0.011	   0.014	   0.016	  -0.011	  -0.005	  -0.002	   0.003	  -0.010	   0.083	   0.096	   0.084	   0.066	   0.046	   0.048	   0.049	   0.047	    6770	    5720	    6900	    8797	    8797	     04:21
1117	  -0.006	   0.000	   0.006	   0.014	  -0.003	   0.003	  -0.001	  -0.013	   0.074	   0.090	   0.099	   0.078	   0.047	   0.038	   0.041	   0.052	    7195	    6013	    7269	    7934	    7934	     03:31
1118	  -0.005	  -0.005	  -0.011	  -0.003	  -0.019	  -0.009	  -0.021	  -0.014	   0.075	   0.082	   0.061	   0.096	   0.054	   0.040	   0.049	   0.047	    6662	    6203	    8654	    6719	    8654	     03:27
1119	   0.023	   0.002	  -0.003	   0.005	  -0.028	  -0.020	   0.004	   0.004	   0.059	   0.082	   0.080	   0.073	   0.052	   0.048	   0.039	   0.052	    6716	    6199	    7655	    7694	    7694	     03:31
1120	  -0.017	   0.005	   0.012	  -0.001	  -0.001	  -0.022	   0.015	  -0.006	   0.093	   0.083	   0.072	   0.103	   0.040	   0.039	   0.045	   0.044	    6771	    6153	    8211	    7372	    8211	     03:27
1121	   0.012	  -0.002	   0.004	   0.019	  -0.035	   0.020	   0.011	   0.017	   0.082	   0.081	   0.072	   0.087	   0.046	   0.047	   0.044	   0.044	    6538	    6835	    8160	    6853	    8160	     03:29
1122	   0.007	   0.008	  -0.009	   0.015	  -0.008	   0.007	  -0.003	   0.012	   0.095	   0.081	   0.068	   0.086	   0.046	   0.036	   0.046	   0.050	    6209	    6675	    8640	    6874	    8640	     03:25
1123	  -0.009	   0.027	  -0.016	   0.015	  -0.012	   0.004	   0.018	  -0.004	   0.084	   0.076	   0.083	   0.085	   0.039	   0.043	   0.051	   0.042	    7035	    5808	    8374	    7154	    8374	     03:21
1124	   0.030	   0.024	   0.001	   0.006	  -0.021	  -0.019	  -0.014	   0.001	   0.094	   0.075	   0.092	   0.080	   0.040	   0.035	   0.044	   0.047	    5995	    6778	    7739	    8032	    8032	     03:31
1125	   0.010	  -0.003	   0.013	   0.014	  -0.010	   0.004	  -0.000	   0.016	   0.078	   0.067	   0.071	   0.074	   0.045	   0.048	   0.047	   0.046	    6231	    6991	    7683	    7407	    7683	     03:21
1126	   0.000	   0.012	  -0.022	   0.023	   0.014	   0.035	  -0.017	  -0.036	   0.078	   0.068	   0.070	   0.071	   0.044	   0.048	   0.043	   0.043	    6485	    6441	    8610	    6841	    8610	     03:29
1127	   0.008	   0.021	   0.003	   0.017	   0.019	   0.016	   0.009	  -0.015	   0.084	   0.081	   0.059	   0.081	   0.044	   0.047	   0.038	   0.042	    6552	    6095	    8645	    7125	    8645	     03:31
1128	  -0.006	   0.041	  -0.007	  -0.002	  -0.003	  -0.019	   0.017	  -0.008	   0.073	   0.083	   0.065	   0.068	   0.042	   0.047	   0.052	   0.042	    7326	    4895	    8148	    7933	    8148	     03:27
1129	   0.015	  -0.031	   0.000	   0.020	  -0.015	  -0.002	  -0.003	  -0.020	   0.076	   0.070	   0.096	   0.092	   0.042	   0.048	   0.048	   0.047	    5802	    7647	    7800	    7084	    7800	     03:43
1130	  -0.028	   0.024	  -0.016	  -0.003	  -0.021	   0.010	   0.005	   0.012	   0.090	   0.073	   0.066	   0.068	   0.048	   0.049	   0.043	   0.052	    7117	    5641	    7982	    7446	    7982	     03:49
1131	   0.057	   0.011	  -0.000	  -0.009	   0.034	  -0.004	   0.007	   0.012	   0.083	   0.078	   0.088	   0.071	   0.048	   0.048	   0.041	   0.047	    5359	    6990	    7500	    8454	    8454	     03:49
1132	  -0.011	   0.002	   0.025	  -0.005	  -0.033	   0.017	  -0.007	   0.026	   0.100	   0.082	   0.083	   0.096	   0.046	   0.047	   0.042	   0.044	    6837	    6709	    7143	    7729	    7729	     03:59
1133	   0.017	   0.010	  -0.012	   0.002	   0.004	   0.021	  -0.002	  -0.017	   0.073	   0.080	   0.073	   0.061	   0.042	   0.051	   0.045	   0.048	    6414	    6155	    7861	    7802	    7861	     03:45
1134	  -0.005	   0.011	   0.016	   0.023	   0.005	  -0.012	  -0.021	   0.025	   0.087	   0.071	   0.072	   0.091	   0.048	   0.046	   0.052	   0.044	    6699	    6605	    8074	    7000	    8074	     03:53
1135	  -0.003	  -0.000	  -0.010	  -0.005	  -0.014	  -0.016	  -0.005	  -0.019	   0.064	   0.078	   0.059	   0.088	   0.043	   0.050	   0.037	   0.045	    6825	    5998	    8512	    7015	    8512	     03:27
1136	  -0.000	   0.006	   0.010	  -0.027	  -0.032	   0.011	  -0.027	  -0.023	   0.079	   0.075	   0.074	   0.076	   0.048	   0.044	   0.046	   0.039	    6628	    6300	    7031	    8392	    8392	     03:33
1137	  -0.003	  -0.003	  -0.038	   0.021	   0.014	  -0.014	   0.003	  -0.022	   0.077	   0.085	   0.085	   0.075	   0.037	   0.037	   0.053	   0.049	    6525	    6058	    8821	    6941	    8821	     03:27
1138	  -0.002	   0.014	   0.018	  -0.047	  -0.013	   0.009	  -0.014	  -0.012	   0.085	   0.088	   0.078	   0.080	   0.045	   0.042	   0.047	   0.042	    6888	    5746	    6601	    9091	    9091	     03:23
1139	  -0.002	  -0.023	  -0.006	  -0.005	   0.007	   0.003	  -0.001	   0.015	   0.085	   0.081	   0.083	   0.094	   0.055	   0.034	   0.045	   0.045	    6165	    6982	    7919	    7362	    7919	     03:31
1140	   0.030	   0.036	   0.035	  -0.005	  -0.023	  -0.011	   0.023	  -0.003	   0.066	   0.083	   0.075	   0.080	   0.051	   0.051	   0.053	   0.044	    6973	    5607	    7082	    8469	    8469	     03:33
1141	  -0.003	  -0.017	  -0.018	  -0.003	  -0.005	   0.028	   0.012	   0.012	   0.082	   0.081	   0.081	   0.080	   0.048	   0.040	   0.049	   0.054	    6361	    6718	    7894	    7253	    7894	     03:27
1142	  -0.016	  -0.022	   0.008	  -0.015	   0.021	  -0.007	  -0.001	  -0.005	   0.082	   0.082	   0.087	   0.082	   0.045	   0.045	   0.045	   0.040	    6541	    6474	    7147	    8217	    8217	     03:27
1143	  -0.001	  -0.019	   0.021	   0.018	  -0.010	   0.014	   0.001	  -0.007	   0.090	   0.072	   0.069	   0.067	   0.046	   0.044	   0.040	   0.045	    6026	    7225	    7540	    7639	    7639	     03:31
1144	   0.025	  -0.009	   0.027	   0.024	  -0.002	  -0.005	  -0.019	  -0.019	   0.082	   0.074	   0.068	   0.067	   0.042	   0.049	   0.038	   0.047	    5793	    7258	    7704	    7667	    7704	     03:31
1145	  -0.010	  -0.014	   0.010	   0.000	  -0.010	  -0.013	  -0.010	   0.020	   0.082	   0.065	   0.063	   0.085	   0.041	   0.051	   0.040	   0.046	    6336	    7034	    7852	    7232	    7852	     03:23
1146	  -0.009	   0.016	   0.018	  -0.021	  -0.012	   0.028	   0.020	   0.010	   0.075	   0.082	   0.065	   0.073	   0.048	   0.044	   0.048	   0.044	    7269	    5616	    7096	    8297	    8297	     04:01
1147	  -0.011	  -0.018	  -0.003	   0.006	   0.020	  -0.012	  -0.034	  -0.015	   0.101	   0.080	   0.087	   0.060	   0.035	   0.049	   0.045	   0.046	    5992	    6909	    7421	    8105	    8105	     03:35
1148	   0.020	   0.002	   0.025	   0.012	   0.019	  -0.002	  -0.010	   0.027	   0.084	   0.088	   0.077	   0.104	   0.042	   0.048	   0.048	   0.045	    6435	    6773	    7936	    7273	    7936	     03:41
1149	  -0.012	   0.019	   0.050	   0.002	  -0.023	  -0.004	  -0.006	  -0.004	   0.074	   0.068	   0.085	   0.062	   0.046	   0.041	   0.043	   0.046	    7423	    5976	    6053	    8957	    8957	     03:41
1150	  -0.015	  -0.006	  -0.010	  -0.032	   0.022	   0.003	  -0.001	  -0.017	   0.084	   0.071	   0.075	   0.076	   0.045	   0.048	   0.047	   0.046	    6348	    6265	    7452	    8192	    8192	     03:41
1151	  -0.024	  -0.008	   0.007	  -0.004	  -0.003	  -0.049	  -0.008	  -0.011	   0.077	   0.069	   0.084	   0.098	   0.047	   0.046	   0.040	   0.041	    6835	    6344	    7729	    7616	    7729	     03:47
1152	  -0.006	   0.002	   0.009	   0.001	  -0.001	   0.008	  -0.012	  -0.002	   0.085	   0.085	   0.069	   0.060	   0.040	   0.041	   0.047	   0.045	    6707	    6133	    7412	    8132	    8132	     03:39
1153	   0.002	  -0.018	  -0.007	   0.006	   0.030	  -0.011	  -0.014	  -0.030	   0.072	   0.088	   0.061	   0.092	   0.037	   0.043	   0.046	   0.051	    6373	    6395	    8818	    6797	    8818	     03:39
1154	  -0.037	  -0.013	  -0.013	   0.028	  -0.002	  -0.003	   0.023	   0.020	   0.087	   0.072	   0.065	   0.083	   0.040	   0.037	   0.052	   0.042	    6876	    6461	    8734	    6428	    8734	     03:47
1155	   0.007	  -0.035	  -0.010	   0.010	   0.030	   0.008	   0.031	   0.009	   0.065	   0.092	   0.093	   0.074	   0.051	   0.039	   0.045	   0.050	    6380	    6608	    7612	    7684	    7684	     03:27
1156	  -0.024	   0.037	   0.010	   0.008	  -0.007	  -0.025	   0.006	  -0.000	   0.084	   0.086	   0.076	   0.085	   0.038	   0.042	   0.044	   0.046	    7733	    5126	    7888	    7759	    7888	     03:35
1157	   0.021	   0.009	  -0.008	   0.008	   0.011	  -0.008	  -0.019	   0.008	   0.059	   0.085	   0.050	   0.081	   0.043	   0.041	   0.046	   0.053	    6758	    5972	    8803	    6826	    8803	     03:29
1158	   0.016	  -0.005	  -0.009	  -0.010	  -0.002	  -0.041	   0.025	  -0.009	   0.077	   0.081	   0.074	   0.078	   0.042	   0.044	   0.046	   0.042	    5939	    6375	    8157	    7937	    8157	     03:31
1159	  -0.024	   0.019	   0.008	  -0.018	  -0.005	  -0.021	   0.040	   0.007	   0.061	   0.089	   0.081	   0.089	   0.047	   0.047	   0.052	   0.047	    8044	    4766	    7304	    8138	    8138	     03:29
1160	   0.010	   0.000	   0.013	  -0.007	  -0.014	  -0.008	   0.012	   0.001	   0.077	   0.099	   0.076	   0.095	   0.042	   0.048	   0.046	   0.048	    6873	    6005	    7725	    7698	    7725	     03:29
1161	  -0.028	   0.007	   0.026	   0.004	   0.016	   0.008	  -0.025	  -0.001	   0.070	   0.100	   0.075	   0.084	   0.040	   0.047	   0.049	   0.043	    8097	    5172	    7314	    7876	    8097	     03:21
1162	   0.035	   0.006	  -0.021	  -0.001	   0.006	   0.018	  -0.018	   0.002	   0.082	   0.099	   0.085	   0.069	   0.054	   0.042	   0.041	   0.050	    6138	    6329	    7931	    7837	    7931	     03:33
1163	  -0.013	   0.023	  -0.001	  -0.011	   0.031	   0.018	   0.006	  -0.005	   0.070	   0.088	   0.087	   0.080	   0.046	   0.049	   0.045	   0.039	    7590	    5134	    7379	    8225	    8225	     03:29
1164	  -0.002	   0.022	  -0.031	   0.022	  -0.009	   0.020	   0.002	   0.012	   0.081	   0.086	   0.083	   0.081	   0.046	   0.045	   0.044	   0.043	    7080	    5859	    8633	    6769	    8633	     03:21
1165	   0.005	  -0.005	  -0.010	   0.001	   0.029	  -0.015	   0.022	  -0.010	   0.094	   0.082	   0.065	   0.071	   0.049	   0.048	   0.046	   0.041	    5715	    6460	    8436	    7648	    8436	     03:29
1166	  -0.011	  -0.033	  -0.025	   0.005	   0.018	   0.004	   0.012	  -0.001	   0.092	   0.072	   0.077	   0.083	   0.044	   0.045	   0.046	   0.046	    5699	    7281	    8453	    6880	    8453	     03:21
